0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,135,31,125,61,130,91,65,121,635,151,248,181,113,211,136,241,88,271,431,,,,,
2,533,32,675,62,22,92,351,122,228,152,308,182,202,212,93,242,199,272,217,,,,,
3,135,33,68,63,50,93,39,123,319,153,458,183,109,213,603,243,275,273,114,,,,,
4,134,34,110,64,145,94,87,124,389,154,58,184,78,214,155,244,51,274,262,,,,,
5,327,35,253,65,62,95,50,125,313,155,166,185,357,215,79,245,537,275,52,,,,,
6,106,36,73,66,386,96,315,126,209,156,48,186,61,216,402,246,92,276,287,,,,,
7,260,37,65,67,144,97,120,127,110,157,115,187,324,217,414,247,566,277,67,,,,,
8,72,38,330,68,65,98,25,128,38,158,308,188,388,218,169,248,269,278,162,,,,,
9,75,39,97,69,340,99,323,129,4,159,152,189,297,219,97,249,129,279,113,,,,,
10,92,40,35,70,124,100,94,130,202,160,410,190,186,220,222,250,66,280,464,,,,,
11,149,41,61,71,145,101,216,131,196,161,94,191,189,221,36,251,118,281,105,,,,,
12,205,42,470,72,103,102,30,132,555,162,635,192,90,222,398,252,234,282,93,,,,,
13,112,43,146,73,120,103,362,133,488,163,225,193,97,223,326,253,20,283,300,,,,,
14,123,44,74,74,85,104,105,134,109,164,359,194,258,224,431,254,281,284,89,,,,,
15,115,45,470,75,389,105,414,135,315,165,24,195,123,225,207,255,407,285,65,,,,,
16,222,46,116,76,505,106,124,136,372,166,614,196,376,226,86,256,122,286,110,,,,,
17,139,47,613,77,496,107,553,137,121,167,81,197,153,227,42,257,434,287,253,,,,,
18,60,48,42,78,43,108,153,138,73,168,331,198,57,228,86,258,462,288,364,,,,,
19,292,49,257,79,204,109,22,139,97,169,59,199,220,229,125,259,559,289,49,,,,,
20,45,50,590,80,40,110,42,140,95,170,372,200,660,230,220,260,424,290,101,,,,,
21,83,51,170,81,120,111,386,141,403,171,50,201,419,231,315,261,264,291,174,,,,,
22,141,52,189,82,88,112,25,142,91,172,157,202,149,232,221,262,91,292,275,,,,,
23,429,53,86,83,83,113,380,143,53,173,566,203,188,233,274,263,506,293,175,,,,,
24,55,54,49,84,255,114,47,144,436,174,78,204,40,234,407,264,221,294,32,,,,,
25,109,55,191,85,245,115,328,145,135,175,273,205,132,235,256,265,96,295,382,,,,,
