0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,105,31,245,61,25,91,91,121,149,151,38,181,58,211,184,241,137,271,344,,
2,623,32,296,62,73,92,78,122,131,152,50,182,74,212,179,242,234,272,78,,
3,82,33,83,63,395,93,11,123,90,153,77,183,208,213,34,243,521,273,117,,
4,-20,34,383,64,148,94,53,124,89,154,84,184,466,214,202,244,279,274,111,,
5,71,35,145,65,45,95,193,125,190,155,146,185,536,215,139,245,55,275,46,,
6,69,36,174,66,65,96,132,126,198,156,113,186,91,216,5,246,86,276,29,,
7,20,37,34,67,253,97,450,127,21,157,24,187,311,217,28,247,443,277,137,,
8,138,38,82,68,243,98,132,128,98,158,196,188,124,218,219,248,276,278,179,,
9,99,39,219,69,14,99,20,129,612,159,430,189,311,219,562,249,67,279,443,,
10,0,40,336,70,181,100,63,130,598,160,73,190,620,220,434,250,397,280,145,,
11,98,41,333,71,15,101,245,131,534,161,137,191,24,221,208,251,22,281,78,,
12,172,42,85,72,20,102,148,132,94,162,46,192,31,222,66,252,254,282,563,,
13,239,43,267,73,65,103,275,133,13,163,30,193,76,223,301,253,16,283,83,,
14,59,44,133,74,224,104,110,134,136,164,119,194,70,224,198,254,110,284,190,,
15,203,45,262,75,119,105,44,135,311,165,129,195,124,225,89,255,181,285,75,,
16,467,46,109,76,340,106,33,136,111,166,173,196,153,226,362,256,85,286,167,,
17,324,47,66,77,403,107,100,137,152,167,266,197,394,227,61,257,152,287,285,,
18,115,48,208,78,141,108,108,138,74,168,80,198,499,228,215,258,143,288,142,,
19,114,49,218,79,64,109,439,139,87,169,320,199,67,229,53,259,100,289,239,,
20,320,50,32,80,642,110,171,140,76,170,50,200,377,230,180,260,78,290,147,,
21,424,51,173,81,270,111,405,141,81,171,23,201,123,231,91,261,375,291,120,,
22,0,52,265,82,124,112,20,142,411,172,191,202,249,232,1,262,294,292,184,,
23,670,53,115,83,195,113,587,143,72,173,402,203,34,233,94,263,16,293,85,,
24,303,54,402,84,183,114,597,144,75,174,48,204,83,234,125,264,146,294,127,,
25,63,55,480,85,269,115,293,145,230,175,623,205,57,235,538,265,93,295,365,,
26,68,56,48,86,409,116,175,146,81,176,352,206,130,236,155,266,184,296,368,,
27,111,57,283,87,225,117,144,147,59,177,48,207,218,237,326,267,205,297,106,,
28,64,58,217,88,447,118,260,148,384,178,64,208,9,238,207,268,113,298,53,,
29,163,59,135,89,287,119,101,149,491,179,66,209,43,239,611,269,249,299,125,,
30,97,60,316,90,564,120,142,150,11,180,240,210,275,240,56,270,250,300,60,,
Centre:,153101,PODAR,INTNL,"SCHOOL,",BEHIND,ACC,CEMENT,WAREHOUSE,SHAMBHUPATTI,TAJPUR,ROAD,SAMASTIPUR-,"848101,","SAMASTIPUR,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,325,331,29,361,400,391,45,421,453,451,141,481,182,511,291,541,99,571,385,,
302,171,332,399,362,209,392,143,422,611,452,86,482,179,512,115,542,362,572,117,,
303,379,333,109,363,26,393,334,423,52,453,318,483,45,513,104,543,370,573,70,,
304,213,334,242,364,24,394,169,424,45,454,555,484,132,514,150,544,203,574,247,,
305,444,335,406,365,141,395,351,425,74,455,31,485,146,515,253,545,509,575,481,,
306,63,336,310,366,41,396,160,426,589,456,55,486,288,516,37,546,44,576,427,,
307,55,337,613,367,590,397,128,427,54,457,139,487,165,517,26,547,31,577,38,,
308,94,338,205,368,252,398,127,428,47,458,185,488,68,518,151,548,29,578,539,,
309,233,339,333,369,10,399,314,429,209,459,70,489,110,519,55,549,62,579,98,,
310,225,340,85,370,82,400,55,430,62,460,313,490,372,520,161,550,146,580,318,,
311,52,341,123,371,31,401,92,431,75,461,99,491,671,521,90,551,149,581,68,,
312,49,342,281,372,233,402,280,432,33,462,84,492,98,522,184,552,28,582,234,,
313,120,343,58,373,75,403,536,433,106,463,75,493,237,523,30,553,10,583,95,,
314,498,344,200,374,169,404,39,434,76,464,190,494,20,524,290,554,78,584,87,,
315,154,345,299,375,330,405,167,435,258,465,132,495,245,525,430,555,40,585,73,,
316,55,346,108,376,69,406,42,436,51,466,149,496,348,526,49,556,195,586,105,,
317,97,347,33,377,165,407,140,437,360,467,75,497,283,527,133,557,110,587,229,,
318,73,348,101,378,263,408,39,438,65,468,136,498,61,528,236,558,497,588,40,,
319,115,349,78,379,603,409,165,439,12,469,255,499,209,529,58,559,107,589,71,,
320,163,350,25,380,102,410,67,440,482,470,23,500,208,530,26,560,63,590,561,,
321,45,351,168,381,137,411,229,441,130,471,499,501,328,531,207,561,110,591,233,,
322,447,352,182,382,356,412,446,442,269,472,100,502,41,532,19,562,315,592,306,,
323,530,353,594,383,96,413,31,443,30,473,28,503,176,533,244,563,104,593,383,,
324,225,354,130,384,460,414,441,444,115,474,75,504,116,534,62,564,532,594,124,,
325,36,355,239,385,94,415,16,445,71,475,138,505,141,535,98,565,60,595,105,,
326,65,356,368,386,146,416,146,446,110,476,427,506,115,536,84,566,67,596,426,,
327,353,357,37,387,127,417,0,447,118,477,112,507,601,537,100,567,618,597,71,,
328,136,358,20,388,235,418,75,448,127,478,46,508,462,538,330,568,133,598,185,,
329,5,359,177,389,331,419,362,449,249,479,104,509,625,539,46,569,49,599,110,,
330,290,360,149,390,178,420,65,450,43,480,195,510,118,540,87,570,108,600,326,,
Centre:,153101,PODAR,INTNL,"SCHOOL,",BEHIND,ACC,CEMENT,WAREHOUSE,SHAMBHUPATTI,TAJPUR,ROAD,SAMASTIPUR-,"848101,","SAMASTIPUR,",BIHAR,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
601,127,631,40,661,30,691,89,,,,,,,,,,,,,,
602,131,632,251,662,68,692,212,,,,,,,,,,,,,,
603,110,633,172,663,60,693,365,,,,,,,,,,,,,,
604,43,634,284,664,157,694,102,,,,,,,,,,,,,,
605,30,635,295,665,131,695,80,,,,,,,,,,,,,,
606,97,636,180,666,45,696,145,,,,,,,,,,,,,,
607,569,637,115,667,131,697,160,,,,,,,,,,,,,,
608,65,638,95,668,-32,698,40,,,,,,,,,,,,,,
609,197,639,558,669,89,699,63,,,,,,,,,,,,,,
610,74,640,378,670,159,700,91,,,,,,,,,,,,,,
611,268,641,648,671,276,701,43,,,,,,,,,,,,,,
612,70,642,236,672,99,702,621,,,,,,,,,,,,,,
613,113,643,155,673,416,703,204,,,,,,,,,,,,,,
614,311,644,66,674,21,704,329,,,,,,,,,,,,,,
615,211,645,594,675,279,705,163,,,,,,,,,,,,,,
616,675,646,70,676,84,,,,,,,,,,,,,,,,
617,167,647,117,677,118,,,,,,,,,,,,,,,,
618,93,648,6,678,45,,,,,,,,,,,,,,,,
619,421,649,327,679,176,,,,,,,,,,,,,,,,
620,85,650,35,680,95,,,,,,,,,,,,,,,,
621,83,651,90,681,135,,,,,,,,,,,,,,,,
622,79,652,104,682,103,,,,,,,,,,,,,,,,
623,321,653,84,683,138,,,,,,,,,,,,,,,,
624,121,654,89,684,103,,,,,,,,,,,,,,,,
625,97,655,167,685,51,,,,,,,,,,,,,,,,
626,100,656,431,686,160,,,,,,,,,,,,,,,,
627,108,657,151,687,241,,,,,,,,,,,,,,,,
628,37,658,240,688,89,,,,,,,,,,,,,,,,
629,383,659,178,689,420,,,,,,,,,,,,,,,,
630,266,660,84,690,234,,,,,,,,,,,,,,,,
