0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,550,31,317,61,626,91,449,121,136,151,9,181,415,211,159,241,50,271,17,,,,,,
2,90,32,433,62,40,92,167,122,30,152,85,182,117,212,90,242,150,272,514,,,,,,
3,364,33,52,63,185,93,366,123,255,153,46,183,395,213,572,243,90,273,425,,,,,,
4,676,34,100,64,148,94,134,124,246,154,170,184,618,214,81,244,445,274,65,,,,,,
5,652,35,108,65,419,95,164,125,618,155,285,185,46,215,493,245,441,275,86,,,,,,
6,320,36,138,66,443,96,78,126,585,156,112,186,62,216,105,246,127,276,136,,,,,,
7,474,37,46,67,612,97,288,127,179,157,82,187,50,217,541,247,685,277,159,,,,,,
8,597,38,301,68,360,98,165,128,69,158,114,188,269,218,367,248,266,278,71,,,,,,
9,181,39,285,69,90,99,74,129,600,159,433,189,80,219,576,249,38,279,354,,,,,,
10,52,40,170,70,148,100,482,130,164,160,472,190,325,220,151,250,97,280,307,,,,,,
11,212,41,362,71,199,101,610,131,55,161,138,191,335,221,292,251,475,281,50,,,,,,
12,95,42,306,72,647,102,169,132,50,162,93,192,495,222,97,252,22,282,120,,,,,,
13,495,43,537,73,528,103,555,133,409,163,60,193,564,223,574,253,260,283,140,,,,,,
14,192,44,306,74,397,104,489,134,438,164,312,194,110,224,166,254,216,284,234,,,,,,
15,137,45,152,75,80,105,163,135,321,165,222,195,450,225,216,255,156,285,387,,,,,,
16,99,46,72,76,113,106,14,136,551,166,111,196,211,226,140,256,467,286,303,,,,,,
17,660,47,72,77,85,107,87,137,52,167,469,197,76,227,32,257,58,287,197,,,,,,
18,105,48,69,78,95,108,373,138,378,168,680,198,47,228,394,258,35,288,98,,,,,,
19,469,49,290,79,47,109,212,139,119,169,204,199,453,229,66,259,105,289,115,,,,,,
20,326,50,101,80,360,110,281,140,460,170,231,200,45,230,34,260,130,290,337,,,,,,
21,445,51,74,81,0,111,65,141,484,171,10,201,84,231,118,261,82,291,69,,,,,,
22,71,52,95,82,567,112,142,142,112,172,560,202,99,232,375,262,46,292,655,,,,,,
23,551,53,128,83,145,113,70,143,35,173,25,203,48,233,453,263,330,293,15,,,,,,
24,11,54,579,84,271,114,-60,144,38,174,304,204,95,234,20,264,149,294,37,,,,,,
25,75,55,126,85,496,115,194,145,421,175,42,205,498,235,326,265,62,295,449,,,,,,
26,459,56,61,86,231,116,161,146,26,176,530,206,561,236,332,266,51,296,298,,,,,,
27,95,57,389,87,20,117,426,147,205,177,196,207,131,237,446,267,155,297,409,,,,,,
28,506,58,555,88,80,118,297,148,80,178,354,208,205,238,289,268,52,298,23,,,,,,
29,218,59,597,89,185,119,157,149,79,179,624,209,126,239,173,269,113,299,58,,,,,,
30,68,60,262,90,63,120,44,150,57,180,125,210,20,240,115,270,182,300,-11,,,,,,
