0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,178,31,139,61,234,91,407,121,102,151,145,181,56,211,104,241,63,271,353,,,,,,
2,95,32,132,62,505,92,283,122,376,152,151,182,489,212,262,242,81,272,82,,,,,,
3,461,33,408,63,109,93,18,123,214,153,72,183,101,213,89,243,336,273,111,,,,,,
4,301,34,67,64,416,94,46,124,52,154,200,184,105,214,462,244,121,274,539,,,,,,
5,169,35,122,65,181,95,67,125,99,155,576,185,195,215,100,245,110,275,541,,,,,,
6,81,36,88,66,84,96,111,126,67,156,322,186,45,216,331,246,105,276,413,,,,,,
7,125,37,281,67,112,97,434,127,111,157,77,187,145,217,52,247,35,277,111,,,,,,
8,64,38,263,68,50,98,282,128,89,158,215,188,66,218,73,248,37,278,169,,,,,,
9,96,39,115,69,475,99,40,129,209,159,138,189,182,219,153,249,10,279,136,,,,,,
10,64,40,232,70,174,100,349,130,148,160,656,190,205,220,217,250,65,280,54,,,,,,
11,114,41,84,71,188,101,135,131,457,161,161,191,99,221,125,251,243,281,-3,,,,,,
12,92,42,117,72,217,102,85,132,112,162,294,192,76,222,241,252,25,282,95,,,,,,
13,162,43,144,73,95,103,158,133,57,163,117,193,508,223,228,253,629,283,97,,,,,,
14,35,44,275,74,196,104,286,134,117,164,75,194,0,224,338,254,121,284,146,,,,,,
15,582,45,166,75,78,105,274,135,115,165,261,195,95,225,143,255,23,285,133,,,,,,
16,394,46,55,76,78,106,75,136,114,166,170,196,129,226,14,256,43,286,463,,,,,,
17,169,47,47,77,334,107,105,137,290,167,130,197,271,227,116,257,140,287,42,,,,,,
18,85,48,105,78,323,108,371,138,495,168,39,198,55,228,484,258,52,288,113,,,,,,
19,125,49,126,79,180,109,149,139,117,169,416,199,54,229,252,259,622,289,144,,,,,,
20,54,50,359,80,127,110,515,140,39,170,101,200,61,230,365,260,151,290,85,,,,,,
21,165,51,51,81,111,111,97,141,277,171,26,201,96,231,86,261,78,291,247,,,,,,
22,375,52,78,82,205,112,239,142,105,172,55,202,229,232,593,262,250,292,320,,,,,,
23,499,53,388,83,120,113,434,143,115,173,101,203,60,233,253,263,122,293,111,,,,,,
24,213,54,583,84,144,114,118,144,116,174,625,204,288,234,138,264,678,294,85,,,,,,
25,33,55,329,85,63,115,104,145,537,175,55,205,155,235,123,265,120,295,523,,,,,,
26,51,56,175,86,105,116,325,146,-15,176,200,206,105,236,497,266,116,296,184,,,,,,
27,45,57,104,87,67,117,108,147,109,177,452,207,117,237,397,267,221,297,55,,,,,,
28,154,58,140,88,56,118,60,148,419,178,146,208,215,238,83,268,385,298,84,,,,,,
29,44,59,337,89,293,119,73,149,121,179,91,209,202,239,91,269,114,299,374,,,,,,
30,81,60,281,90,95,120,335,150,251,180,223,210,480,240,59,270,245,300,91,,,,,,
Centre:,271109,DAV,PUBLIC,"SCHOOL,",TMAES,DAV,PUBLIC,SCHOOL,SANKLAPUR,KARIGANUR,POST,BELLARY,ROAD,HOSPET,-,583,"201,","BALLARI,",KARNATAKA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,42,331,42,361,43,391,338,421,125,451,599,481,135,511,497,541,61,571,170,,,,,,
302,168,332,15,362,178,392,40,422,138,452,247,482,213,512,20,542,40,572,169,,,,,,
303,170,333,479,363,119,393,89,423,458,453,110,483,234,513,581,543,355,573,343,,,,,,
304,225,334,361,364,198,394,589,424,95,454,121,484,279,514,155,544,123,574,135,,,,,,
305,197,335,362,365,190,395,50,425,232,455,643,485,35,515,120,545,488,575,91,,,,,,
306,167,336,72,366,110,396,64,426,170,456,574,486,297,516,50,546,147,576,212,,,,,,
307,96,337,43,367,72,397,88,427,130,457,178,487,141,517,104,547,112,577,154,,,,,,
308,41,338,148,368,168,398,417,428,104,458,99,488,85,518,173,548,58,578,5,,,,,,
309,680,339,75,369,183,399,58,429,256,459,55,489,135,519,172,549,107,579,132,,,,,,
310,94,340,188,370,61,400,282,430,192,460,134,490,140,520,25,550,100,580,96,,,,,,
