0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
28,116,58,244,88,86,118,82,148,270,178,113,208,29,238,301,268,254,298,91,,,,,,,,
29,425,59,168,89,106,119,329,149,106,179,150,209,25,239,115,269,99,299,102,,,,,,,,
30,168,60,589,90,101,120,181,150,176,180,31,210,362,240,75,270,80,300,169,,,,,,,,
Centre:,311312,KENDRIYA,VIDYALAYA,(ISP),NO.II,NASIK,ROAD,"CAMP,",KV,ISP,II,NEHRU,NAGAR,NASIK,ROAD,NEAR,UPNAGAR,POLICE,"STATION,","NASHIK,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,120,331,47,361,142,391,105,421,194,451,146,481,419,,,,,,,,,,,,,,
302,77,332,135,362,97,392,19,422,70,452,345,482,66,,,,,,,,,,,,,,
303,145,333,60,363,90,393,162,423,135,453,66,483,33,,,,,,,,,,,,,,
304,284,334,67,364,100,394,263,424,129,454,382,484,310,,,,,,,,,,,,,,
305,170,335,116,365,475,395,91,425,55,455,314,485,78,,,,,,,,,,,,,,
306,249,336,186,366,449,396,82,426,70,456,40,486,45,,,,,,,,,,,,,,
307,261,337,235,367,490,397,70,427,289,457,198,487,154,,,,,,,,,,,,,,
308,108,338,39,368,75,398,145,428,279,458,296,488,312,,,,,,,,,,,,,,
309,58,339,95,369,99,399,80,429,117,459,138,489,109,,,,,,,,,,,,,,
310,100,340,214,370,5,400,270,430,98,460,228,490,185,,,,,,,,,,,,,,
311,98,341,86,371,85,401,74,431,186,461,221,491,80,,,,,,,,,,,,,,
312,50,342,128,372,61,402,289,432,49,462,85,492,253,,,,,,,,,,,,,,
313,245,343,215,373,98,403,79,433,499,463,276,493,167,,,,,,,,,,,,,,
314,126,344,52,374,127,404,230,434,73,464,129,494,91,,,,,,,,,,,,,,
315,308,345,112,375,85,405,150,435,80,465,102,495,255,,,,,,,,,,,,,,
316,104,346,78,376,437,406,108,436,60,466,30,496,230,,,,,,,,,,,,,,
317,312,347,225,377,137,407,97,437,59,467,216,,,,,,,,,,,,,,,,
318,70,348,28,378,151,408,208,438,33,468,27,,,,,,,,,,,,,,,,
319,108,349,119,379,56,409,36,439,209,469,3,,,,,,,,,,,,,,,,
320,471,350,159,380,683,410,429,440,123,470,167,,,,,,,,,,,,,,,,
321,113,351,85,381,100,411,129,441,282,471,267,,,,,,,,,,,,,,,,
322,85,352,170,382,212,412,100,442,81,472,49,,,,,,,,,,,,,,,,
323,133,353,114,383,105,413,230,443,253,473,700,,,,,,,,,,,,,,,,
324,100,354,72,384,40,414,56,444,415,474,67,,,,,,,,,,,,,,,,
325,124,355,114,385,8,415,57,445,93,475,176,,,,,,,,,,,,,,,,
326,548,356,106,386,645,416,99,446,71,476,45,,,,,,,,,,,,,,,,
327,65,357,309,387,179,417,113,447,391,477,296,,,,,,,,,,,,,,,,
328,271,358,156,388,49,418,67,448,100,478,88,,,,,,,,,,,,,,,,
329,60,359,90,389,23,419,199,449,47,479,197,,,,,,,,,,,,,,,,
330,134,360,110,390,55,420,153,450,158,480,110,,,,,,,,,,,,,,,,
