0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,111,31,164,61,226,91,42,121,145,151,132,181,503,211,38,241,607,271,69,,,,,
2,261,32,1,62,220,92,370,122,53,152,376,182,645,212,30,242,146,272,101,,,,,
3,360,33,406,63,208,93,245,123,67,153,128,183,68,213,305,243,105,273,42,,,,,
4,297,34,362,64,360,94,404,124,214,154,144,184,495,214,194,244,127,274,126,,,,,
5,54,35,125,65,181,95,298,125,195,155,45,185,16,215,485,245,412,275,467,,,,,
6,156,36,365,66,241,96,103,126,74,156,71,186,75,216,133,246,115,276,60,,,,,
7,91,37,81,67,103,97,334,127,72,157,208,187,471,217,226,247,155,277,162,,,,,
8,642,38,417,68,80,98,60,128,529,158,30,188,224,218,347,248,45,278,155,,,,,
9,109,39,298,69,73,99,363,129,45,159,420,189,49,219,131,249,34,279,221,,,,,
10,234,40,65,70,113,100,306,130,330,160,167,190,76,220,403,250,521,280,60,,,,,
11,177,41,43,71,273,101,279,131,619,161,76,191,179,221,183,251,437,281,97,,,,,
12,54,42,424,72,436,102,559,132,160,162,108,192,118,222,139,252,35,282,40,,,,,
13,383,43,11,73,315,103,193,133,112,163,105,193,370,223,475,253,130,283,55,,,,,
14,156,44,219,74,45,104,110,134,63,164,404,194,215,224,349,254,294,284,165,,,,,
15,636,45,205,75,16,105,234,135,62,165,19,195,182,225,257,255,259,285,30,,,,,
16,66,46,119,76,171,106,96,136,73,166,259,196,251,226,155,256,361,286,192,,,,,
17,189,47,341,77,68,107,210,137,39,167,55,197,344,227,-21,257,217,287,172,,,,,
18,413,48,212,78,273,108,166,138,25,168,70,198,380,228,358,258,112,288,289,,,,,
19,45,49,121,79,30,109,235,139,402,169,170,199,93,229,370,259,71,289,242,,,,,
20,233,50,205,80,178,110,32,140,183,170,274,200,74,230,142,260,72,290,169,,,,,
21,108,51,405,81,10,111,100,141,150,171,107,201,258,231,269,261,32,291,111,,,,,
22,57,52,450,82,361,112,244,142,537,172,23,202,27,232,45,262,471,292,376,,,,,
23,142,53,155,83,104,113,200,143,379,173,476,203,291,233,474,263,30,293,243,,,,,
24,109,54,85,84,52,114,144,144,80,174,33,204,121,234,423,264,85,294,468,,,,,
25,110,55,31,85,83,115,142,145,90,175,64,205,111,235,204,265,173,295,224,,,,,
26,160,56,163,86,125,116,155,146,347,176,155,206,127,236,190,266,74,296,87,,,,,
27,283,57,65,87,286,117,220,147,185,177,415,207,112,237,75,267,186,297,105,,,,,
28,151,58,119,88,126,118,376,148,227,178,165,208,114,238,243,268,444,298,163,,,,,
29,192,59,278,89,73,119,310,149,144,179,226,209,435,239,149,269,152,299,140,,,,,
30,196,60,258,90,120,120,83,150,145,180,125,210,59,240,111,270,88,300,288,,,,,
Centre:,250116,KENDRIYA,VIDYALAYA,"NAGROTA,",NEAR,USMAN,DWAR,NAGROTA,JAMMU,UT,OF,J&K,-,"181221,","JAMMU,",JAMMU,&,KASHMIR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,182,331,38,361,160,391,38,421,279,451,252,,,,,,,,,,,,,
302,21,332,334,362,80,392,656,422,73,452,318,,,,,,,,,,,,,
303,184,333,103,363,387,393,130,423,353,453,296,,,,,,,,,,,,,
304,139,334,49,364,290,394,57,424,149,454,496,,,,,,,,,,,,,
305,254,335,321,365,166,395,44,425,285,455,320,,,,,,,,,,,,,
306,200,336,102,366,130,396,492,426,69,456,224,,,,,,,,,,,,,
307,69,337,55,367,425,397,272,427,270,457,248,,,,,,,,,,,,,
308,198,338,346,368,203,398,40,428,163,458,27,,,,,,,,,,,,,
309,176,339,187,369,109,399,177,429,424,459,209,,,,,,,,,,,,,
310,0,340,401,370,80,400,24,430,68,,,,,,,,,,,,,,,
311,61,341,329,371,235,401,61,431,363,,,,,,,,,,,,,,,
312,317,342,574,372,61,402,41,432,204,,,,,,,,,,,,,,,
313,186,343,59,373,190,403,248,433,147,,,,,,,,,,,,,,,
314,199,344,57,374,309,404,414,434,202,,,,,,,,,,,,,,,
315,254,345,568,375,335,405,314,435,127,,,,,,,,,,,,,,,
316,138,346,136,376,486,406,126,436,286,,,,,,,,,,,,,,,
317,569,347,156,377,57,407,78,437,274,,,,,,,,,,,,,,,
318,51,348,154,378,67,408,316,438,244,,,,,,,,,,,,,,,
319,142,349,303,379,15,409,150,439,329,,,,,,,,,,,,,,,
320,330,350,107,380,124,410,87,440,134,,,,,,,,,,,,,,,
321,461,351,509,381,133,411,39,441,119,,,,,,,,,,,,,,,
322,123,352,301,382,102,412,293,442,130,,,,,,,,,,,,,,,
323,20,353,31,383,12,413,50,443,108,,,,,,,,,,,,,,,
324,100,354,67,384,34,414,130,444,156,,,,,,,,,,,,,,,
325,297,355,94,385,70,415,338,445,20,,,,,,,,,,,,,,,
326,54,356,87,386,120,416,149,446,110,,,,,,,,,,,,,,,
327,7,357,132,387,70,417,165,447,130,,,,,,,,,,,,,,,
328,475,358,45,388,319,418,549,448,321,,,,,,,,,,,,,,,
329,68,359,70,389,38,419,149,449,130,,,,,,,,,,,,,,,
330,98,360,35,390,302,420,200,450,407,,,,,,,,,,,,,,,
