0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,96,31,33,61,272,91,85,121,436,151,182,181,601,211,287,241,653,271,90,,,,
2,76,32,317,62,214,92,63,122,44,152,69,182,418,212,80,242,80,272,19,,,,
3,116,33,193,63,85,93,364,123,323,153,265,183,655,213,33,243,81,273,62,,,,
4,56,34,172,64,144,94,100,124,32,154,136,184,115,214,112,244,17,274,222,,,,
5,47,35,186,65,87,95,109,125,68,155,75,185,200,215,556,245,205,275,157,,,,
6,52,36,61,66,314,96,164,126,50,156,106,186,288,216,73,246,115,276,109,,,,
7,65,37,273,67,298,97,154,127,147,157,76,187,585,217,270,247,118,277,257,,,,
8,51,38,42,68,88,98,50,128,22,158,554,188,293,218,75,248,54,278,6,,,,
9,408,39,60,69,154,99,8,129,670,159,147,189,106,219,98,249,165,279,40,,,,
10,220,40,106,70,100,100,213,130,151,160,555,190,-19,220,157,250,60,280,111,,,,
11,75,41,159,71,159,101,30,131,606,161,257,191,77,221,149,251,538,281,295,,,,
12,91,42,115,72,203,102,61,132,42,162,76,192,667,222,235,252,61,282,501,,,,
13,70,43,39,73,33,103,309,133,247,163,49,193,45,223,105,253,154,283,24,,,,
14,651,44,100,74,114,104,80,134,56,164,74,194,43,224,144,254,385,284,129,,,,
15,199,45,420,75,633,105,119,135,295,165,17,195,145,225,12,255,169,285,147,,,,
16,63,46,131,76,385,106,462,136,414,166,55,196,264,226,102,256,449,286,70,,,,
17,24,47,262,77,43,107,558,137,86,167,110,197,233,227,226,257,49,287,220,,,,
18,211,48,210,78,75,108,140,138,552,168,22,198,600,228,34,258,88,288,89,,,,
19,45,49,186,79,341,109,85,139,51,169,586,199,86,229,60,259,71,289,223,,,,
20,92,50,507,80,518,110,460,140,214,170,251,200,64,230,196,260,89,290,163,,,,
21,664,51,105,81,473,111,505,141,50,171,305,201,365,231,46,261,66,291,264,,,,
22,29,52,13,82,84,112,53,142,367,172,51,202,201,232,512,262,172,292,221,,,,
23,73,53,298,83,357,113,151,143,216,173,271,203,50,233,97,263,33,293,257,,,,
24,200,54,95,84,175,114,210,144,40,174,82,204,71,234,62,264,409,294,51,,,,
25,25,55,117,85,444,115,157,145,97,175,322,205,100,235,75,265,145,295,226,,,,
26,277,56,116,86,53,116,193,146,66,176,228,206,182,236,93,266,106,296,463,,,,
27,35,57,79,87,89,117,96,147,142,177,22,207,166,237,26,267,229,297,602,,,,
28,242,58,175,88,242,118,437,148,94,178,14,208,199,238,106,268,128,298,630,,,,
29,454,59,24,89,191,119,479,149,310,179,390,209,31,239,125,269,67,299,101,,,,
30,80,60,301,90,109,120,388,150,183,180,309,210,171,240,105,270,47,300,263,,,,
Centre:,440309,ROHILAS,INTERNATIONAL,SCH,CHAINPUR,BAREILLY,"UP,",ROHILAS,INTERNATIONAL,SCHOOL,BITHRI,CHAINPUR,BAREILLY,"UP,","BAREILLY,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,321,331,135,361,355,391,97,421,44,451,26,481,27,511,39,541,171,571,70,,,,
302,253,332,467,362,130,392,57,422,339,452,202,482,174,512,451,542,274,572,132,,,,
303,152,333,300,363,146,393,97,423,92,453,511,483,396,513,501,543,76,573,180,,,,
304,558,334,94,364,80,394,43,424,107,454,310,484,348,514,90,544,264,574,478,,,,
305,68,335,72,365,423,395,384,425,211,455,116,485,361,515,100,545,53,575,454,,,,
306,585,336,54,366,205,396,88,426,291,456,156,486,385,516,117,546,74,576,387,,,,
307,288,337,294,367,49,397,-7,427,44,457,53,487,173,517,40,547,50,577,52,,,,
308,632,338,491,368,12,398,621,428,66,458,127,488,85,518,316,548,566,578,282,,,,
309,606,339,156,369,84,399,314,429,146,459,119,489,80,519,80,549,67,579,458,,,,
310,89,340,31,370,37,400,259,430,202,460,132,490,100,520,374,550,68,580,61,,,,
311,68,341,406,371,44,401,90,431,30,461,72,491,231,521,95,551,192,581,138,,,,
312,489,342,198,372,150,402,110,432,57,462,325,492,456,522,700,552,430,582,92,,,,
313,452,343,-4,373,223,403,111,433,20,463,170,493,51,523,224,553,220,583,281,,,,
314,407,344,120,374,529,404,584,434,141,464,125,494,89,524,100,554,85,,,,,,
315,104,345,278,375,365,405,292,435,154,465,70,495,333,525,22,555,236,,,,,,
316,563,346,65,376,266,406,38,436,33,466,150,496,81,526,33,556,153,,,,,,
317,390,347,99,377,177,407,111,437,34,467,171,497,50,527,89,557,286,,,,,,
318,192,348,61,378,93,408,112,438,108,468,103,498,72,528,180,558,23,,,,,,
319,150,349,254,379,2,409,66,439,57,469,115,499,311,529,81,559,71,,,,,,
320,422,350,658,380,150,410,81,440,98,470,105,500,222,530,107,560,590,,,,,,
321,130,351,278,381,151,411,243,441,111,471,150,501,137,531,223,561,70,,,,,,
322,130,352,233,382,119,412,143,442,627,472,109,502,229,532,417,562,82,,,,,,
323,15,353,50,383,33,413,339,443,124,473,329,503,345,533,39,563,625,,,,,,
324,45,354,292,384,105,414,165,444,135,474,85,504,283,534,135,564,283,,,,,,
325,81,355,209,385,590,415,147,445,105,475,114,505,402,535,42,565,261,,,,,,
326,646,356,74,386,50,416,203,446,615,476,215,506,40,536,41,566,14,,,,,,
327,41,357,246,387,179,417,98,447,41,477,43,507,25,537,27,567,39,,,,,,
328,120,358,28,388,50,418,209,448,41,478,62,508,69,538,46,568,338,,,,,,
329,198,359,43,389,53,419,88,449,130,479,110,509,180,539,30,569,63,,,,,,
330,194,360,68,390,208,420,68,450,138,480,225,510,575,540,529,570,100,,,,,,
