0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,345,31,210,61,40,91,695,121,546,151,159,181,54,211,170,241,416,271,308,,
2,108,32,57,62,55,92,159,122,655,152,520,182,370,212,479,242,114,272,55,,
3,636,33,322,63,99,93,326,123,87,153,665,183,540,213,272,243,394,273,212,,
4,193,34,54,64,618,94,203,124,96,154,66,184,193,214,64,244,184,274,93,,
5,266,35,239,65,159,95,470,125,323,155,407,185,130,215,463,245,116,275,333,,
6,377,36,301,66,587,96,116,126,305,156,113,186,195,216,112,246,80,276,548,,
7,95,37,223,67,431,97,331,127,39,157,600,187,321,217,502,247,536,277,333,,
8,85,38,113,68,382,98,241,128,150,158,60,188,292,218,60,248,293,278,366,,
9,54,39,109,69,128,99,73,129,163,159,183,189,189,219,94,249,21,279,286,,
10,35,40,134,70,299,100,103,130,238,160,244,190,259,220,495,250,45,280,84,,
11,402,41,66,71,83,101,117,131,622,161,550,191,172,221,86,251,34,281,559,,
12,483,42,246,72,128,102,165,132,84,162,167,192,179,222,106,252,74,282,120,,
13,508,43,199,73,96,103,51,133,349,163,290,193,45,223,8,253,409,283,641,,
14,81,44,150,74,373,104,497,134,558,164,-4,194,171,224,112,254,98,284,10,,
15,132,45,160,75,445,105,349,135,62,165,608,195,150,225,581,255,482,285,135,,
16,50,46,145,76,47,106,675,136,70,166,89,196,52,226,410,256,587,286,365,,
17,171,47,294,77,275,107,290,137,505,167,44,197,644,227,176,257,107,287,5,,
18,271,48,105,78,404,108,656,138,226,168,98,198,132,228,60,258,382,288,516,,
19,591,49,101,79,637,109,125,139,583,169,51,199,585,229,141,259,225,289,573,,
20,369,50,447,80,622,110,209,140,390,170,440,200,99,230,64,260,145,290,149,,
21,79,51,470,81,133,111,448,141,195,171,176,201,105,231,235,261,217,291,327,,
22,299,52,349,82,95,112,293,142,596,172,320,202,139,232,105,262,441,292,446,,
23,138,53,546,83,112,113,111,143,273,173,374,203,160,233,279,263,100,293,223,,
24,603,54,97,84,258,114,587,144,641,174,73,204,148,234,288,264,82,294,99,,
25,327,55,506,85,85,115,368,145,274,175,302,205,205,235,21,265,287,295,133,,
26,168,56,297,86,587,116,70,146,39,176,232,206,74,236,331,266,99,296,67,,
27,315,57,352,87,495,117,89,147,691,177,288,207,381,237,567,267,92,297,227,,
28,59,58,107,88,260,118,48,148,215,178,54,208,167,238,547,268,248,298,407,,
29,425,59,197,89,618,119,173,149,128,179,84,209,143,239,451,269,507,299,145,,
30,630,60,498,90,124,120,646,150,81,180,459,210,90,240,298,270,509,300,346,,
Centre:,390362,ST.,MARY`S,CONVENT,SCH,JAGATPURA,SANGANER,JPR,"RJ,","VILL-TILLAWALA,",AIRPORT,ROAD,"JAGATPURA,","JAIPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,52,331,477,361,190,391,655,421,60,451,106,481,218,511,151,541,180,571,150,,
302,240,332,251,362,311,392,83,422,609,452,603,482,45,512,101,542,90,572,50,,
303,70,333,527,363,157,393,392,423,571,453,147,483,517,513,365,543,178,573,369,,
304,68,334,287,364,18,394,470,424,75,454,214,484,185,514,278,544,492,574,162,,
305,49,335,69,365,411,395,174,425,120,455,78,485,133,515,229,545,115,575,239,,
306,95,336,47,366,382,396,517,426,170,456,387,486,470,516,64,546,32,576,65,,
307,469,337,87,367,103,397,132,427,180,457,399,487,120,517,535,547,580,577,88,,
308,137,338,227,368,557,398,617,428,69,458,451,488,223,518,81,548,120,578,383,,
309,274,339,468,369,290,399,74,429,115,459,67,489,74,519,25,549,690,579,48,,
310,74,340,119,370,256,400,38,430,105,460,55,490,346,520,625,550,101,580,292,,
311,379,341,325,371,512,401,76,431,192,461,389,491,113,521,223,551,371,581,141,,
312,588,342,487,372,12,402,242,432,211,462,255,492,473,522,136,552,645,582,284,,
313,99,343,186,373,275,403,128,433,131,463,46,493,59,523,23,553,556,583,574,,
314,305,344,153,374,81,404,568,434,272,464,41,494,81,524,585,554,409,584,600,,
315,130,345,161,375,28,405,431,435,655,465,22,495,521,525,180,555,609,585,250,,
316,105,346,437,376,632,406,519,436,196,466,337,496,656,526,498,556,540,586,170,,
317,644,347,356,377,525,407,145,437,251,467,73,497,125,527,231,557,97,587,72,,
318,575,348,120,378,131,408,590,438,640,468,108,498,528,528,532,558,140,588,113,,
319,467,349,156,379,170,409,227,439,63,469,608,499,219,529,145,559,244,589,554,,
320,266,350,446,380,571,410,303,440,265,470,279,500,70,530,425,560,457,590,116,,
321,497,351,236,381,70,411,124,441,228,471,226,501,275,531,599,561,657,591,22,,
322,529,352,303,382,235,412,177,442,530,472,599,502,386,532,65,562,512,,,,
323,45,353,130,383,101,413,401,443,50,473,265,503,598,533,145,563,259,,,,
324,90,354,183,384,314,414,335,444,115,474,115,504,165,534,370,564,57,,,,
325,90,355,231,385,183,415,465,445,405,475,123,505,484,535,123,565,101,,,,
326,201,356,131,386,100,416,156,446,202,476,395,506,45,536,559,566,215,,,,
327,298,357,367,387,241,417,228,447,442,477,66,507,138,537,176,567,491,,,,
328,96,358,215,388,89,418,39,448,311,478,433,508,311,538,71,568,160,,,,
329,663,359,263,389,42,419,184,449,444,479,362,509,249,539,534,569,100,,,,
330,239,360,135,390,616,420,120,450,280,480,134,510,170,540,293,570,296,,,,
