0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,178,31,584,61,249,91,162,121,152,151,282,181,182,211,481,241,115,271,551,,,,,
2,372,32,361,62,24,92,475,122,141,152,195,182,362,212,43,242,368,272,334,,,,,
3,379,33,206,63,145,93,68,123,382,153,325,183,101,213,73,243,437,273,152,,,,,
4,115,34,99,64,102,94,410,124,58,154,170,184,155,214,89,244,279,274,256,,,,,
5,135,35,81,65,651,95,126,125,526,155,373,185,431,215,480,245,63,275,15,,,,,
6,149,36,461,66,196,96,70,126,246,156,480,186,282,216,157,246,211,276,578,,,,,
7,351,37,99,67,105,97,272,127,478,157,82,187,470,217,596,247,270,277,324,,,,,
8,375,38,368,68,511,98,437,128,163,158,193,188,50,218,512,248,341,278,258,,,,,
9,382,39,175,69,106,99,356,129,499,159,126,189,417,219,561,249,285,279,86,,,,,
10,225,40,440,70,1,100,318,130,506,160,539,190,311,220,342,250,153,280,95,,,,,
11,175,41,157,71,137,101,92,131,119,161,407,191,571,221,330,251,364,281,175,,,,,
12,83,42,574,72,555,102,206,132,82,162,123,192,379,222,516,252,463,282,180,,,,,
13,260,43,280,73,359,103,354,133,248,163,51,193,295,223,40,253,91,283,42,,,,,
14,228,44,65,74,459,104,594,134,125,164,625,194,138,224,161,254,25,284,424,,,,,
15,102,45,383,75,66,105,30,135,630,165,342,195,247,225,466,255,111,285,483,,,,,
16,82,46,500,76,85,106,645,136,156,166,394,196,588,226,497,256,506,286,67,,,,,
17,84,47,204,77,84,107,166,137,312,167,142,197,511,227,496,257,192,287,349,,,,,
18,119,48,507,78,342,108,27,138,232,168,226,198,80,228,419,258,94,288,404,,,,,
19,256,49,53,79,52,109,67,139,100,169,205,199,190,229,129,259,336,289,63,,,,,
20,89,50,505,80,564,110,491,140,519,170,543,200,24,230,320,260,71,290,103,,,,,
21,352,51,428,81,266,111,205,141,216,171,220,201,305,231,156,261,417,291,154,,,,,
22,319,52,33,82,90,112,41,142,127,172,17,202,222,232,20,262,313,292,139,,,,,
23,60,53,344,83,271,113,127,143,45,173,47,203,162,233,100,263,402,293,363,,,,,
24,29,54,139,84,349,114,92,144,458,174,105,204,352,234,462,264,391,294,169,,,,,
25,131,55,286,85,369,115,90,145,249,175,210,205,67,235,469,265,296,295,488,,,,,
26,117,56,370,86,437,116,318,146,517,176,385,206,429,236,129,266,234,296,70,,,,,
27,309,57,84,87,34,117,108,147,566,177,394,207,36,237,564,267,213,297,305,,,,,
28,358,58,528,88,437,118,317,148,32,178,136,208,96,238,162,268,218,298,190,,,,,
29,288,59,51,89,419,119,329,149,510,179,530,209,80,239,454,269,401,299,292,,,,,
30,254,60,294,90,254,120,219,150,95,180,586,210,388,240,214,270,135,300,429,,,,,
Centre:,120302,V.R.,INSTITUTE,OF,POST,GRADUATE,"STUDIES,",ANAM,VENKATA,REDDY,COMPLEX,YMCA,GROUND,VRC,"CENTRE,","NELLORE,",ANDHRA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,340,331,441,361,651,391,59,421,91,451,602,481,84,511,524,541,164,571,639,,,,,
302,504,332,116,362,159,392,136,422,45,452,395,482,454,512,303,542,453,572,435,,,,,
303,426,333,246,363,632,393,200,423,35,453,10,483,100,513,461,543,368,573,531,,,,,
304,251,334,444,364,447,394,368,424,376,454,592,484,319,514,105,544,160,574,43,,,,,
305,432,335,533,365,151,395,205,425,45,455,32,485,246,515,171,545,159,575,125,,,,,
306,345,336,403,366,401,396,37,426,386,456,358,486,433,516,138,546,395,576,88,,,,,
307,210,337,82,367,400,397,73,427,58,457,116,487,321,517,349,547,174,577,47,,,,,
308,277,338,445,368,220,398,553,428,154,458,336,488,626,518,425,548,435,578,304,,,,,
309,110,339,355,369,121,399,367,429,63,459,136,489,443,519,437,549,566,579,100,,,,,
310,250,340,91,370,151,400,236,430,214,460,492,490,603,520,181,550,96,580,221,,,,,
311,136,341,130,371,564,401,621,431,93,461,170,491,444,521,116,551,12,581,145,,,,,
312,224,342,600,372,179,402,297,432,196,462,136,492,92,522,318,552,329,582,325,,,,,
313,436,343,37,373,430,403,287,433,194,463,632,493,201,523,75,553,125,583,426,,,,,
314,104,344,437,374,100,404,152,434,171,464,206,494,523,524,192,554,70,584,372,,,,,
315,409,345,39,375,298,405,195,435,337,465,310,495,135,525,423,555,135,585,541,,,,,
316,197,346,582,376,158,406,53,436,212,466,314,496,281,526,98,556,140,586,309,,,,,
317,86,347,461,377,113,407,369,437,373,467,531,497,336,527,362,557,548,587,120,,,,,
318,345,348,626,378,507,408,294,438,91,468,604,498,90,528,630,558,217,588,277,,,,,
319,255,349,167,379,505,409,103,439,119,469,50,499,344,529,95,559,598,589,415,,,,,
320,139,350,281,380,485,410,510,440,109,470,495,500,572,530,76,560,242,590,50,,,,,
321,194,351,82,381,201,411,100,441,360,471,65,501,306,531,164,561,289,591,76,,,,,
322,86,352,346,382,116,412,228,442,337,472,285,502,575,532,252,562,106,592,55,,,,,
323,278,353,87,383,155,413,337,443,20,473,122,503,241,533,80,563,466,593,521,,,,,
324,300,354,243,384,339,414,16,444,509,474,338,504,210,534,474,564,99,594,267,,,,,
325,313,355,70,385,592,415,463,445,122,475,137,505,228,535,352,565,695,595,220,,,,,
326,78,356,110,386,130,416,266,446,681,476,139,506,468,536,132,566,572,596,461,,,,,
327,237,357,141,387,53,417,272,447,574,477,-2,507,108,537,288,567,301,597,65,,,,,
328,149,358,389,388,475,418,344,448,400,478,331,508,249,538,608,568,246,598,612,,,,,
329,171,359,49,389,203,419,202,449,305,479,293,509,182,539,186,569,163,599,516,,,,,
330,96,360,106,390,82,420,515,450,100,480,58,510,439,540,426,570,468,600,292,,,,,
Centre:,120302,V.R.,INSTITUTE,OF,POST,GRADUATE,"STUDIES,",ANAM,VENKATA,REDDY,COMPLEX,YMCA,GROUND,VRC,"CENTRE,","NELLORE,",ANDHRA,PRADESH,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
601,450,631,129,661,656,691,173,721,565,751,512,781,397,811,96,841,53,871,361,,,,,
602,281,632,441,662,128,692,477,722,331,752,75,782,474,812,629,842,128,872,537,,,,,
603,584,633,234,663,341,693,211,723,440,753,636,783,119,813,188,843,383,873,36,,,,,
604,181,634,319,664,150,694,552,724,265,754,69,784,355,814,72,844,281,874,462,,,,,
605,230,635,164,665,278,695,96,725,330,755,140,785,122,815,396,845,584,875,41,,,,,
606,135,636,481,666,58,696,401,726,70,756,42,786,149,816,132,846,317,876,68,,,,,
607,69,637,172,667,265,697,323,727,290,757,150,787,507,817,355,847,128,877,252,,,,,
