0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,520,31,171,61,55,91,74,121,81,151,411,181,79,211,271,241,68,271,96,,,
2,416,32,147,62,29,92,77,122,285,152,341,182,131,212,248,242,287,272,60,,,
3,223,33,51,63,310,93,120,123,440,153,319,183,49,213,105,243,352,273,401,,,
4,448,34,75,64,113,94,44,124,116,154,558,184,303,214,343,244,90,274,205,,,
5,83,35,502,65,65,95,189,125,102,155,133,185,106,215,21,245,108,275,54,,,
6,145,36,86,66,57,96,77,126,326,156,181,186,107,216,185,246,135,276,363,,,
7,87,37,26,67,162,97,448,127,16,157,489,187,52,217,447,247,83,277,397,,,
8,552,38,50,68,202,98,177,128,71,158,271,188,82,218,160,248,362,278,492,,,
9,371,39,52,69,185,99,477,129,343,159,401,189,97,219,427,249,356,279,196,,,
10,369,40,62,70,670,100,227,130,362,160,596,190,218,220,237,250,571,280,247,,,
11,176,41,80,71,48,101,537,131,208,161,353,191,93,221,276,251,150,281,109,,,
12,218,42,65,72,234,102,131,132,44,162,110,192,72,222,503,252,121,282,40,,,
13,448,43,508,73,99,103,186,133,40,163,1,193,364,223,89,253,463,283,471,,,
14,77,44,660,74,0,104,-6,134,-2,164,52,194,184,224,305,254,197,284,473,,,
15,134,45,270,75,67,105,151,135,512,165,72,195,205,225,312,255,60,285,92,,,
16,44,46,239,76,514,106,89,136,205,166,349,196,337,226,55,256,111,286,445,,,
17,34,47,80,77,113,107,170,137,98,167,-23,197,367,227,495,257,417,287,154,,,
18,99,48,103,78,36,108,115,138,74,168,181,198,454,228,295,258,124,288,115,,,
19,70,49,60,79,553,109,79,139,-4,169,613,199,120,229,636,259,243,289,423,,,
20,295,50,543,80,180,110,471,140,570,170,434,200,188,230,352,260,41,290,91,,,
21,22,51,202,81,49,111,265,141,241,171,180,201,554,231,673,261,75,291,100,,,
22,138,52,420,82,247,112,95,142,58,172,501,202,247,232,75,262,397,292,102,,,
23,166,53,102,83,67,113,97,143,115,173,90,203,165,233,70,263,254,293,102,,,
24,230,54,324,84,316,114,78,144,80,174,240,204,238,234,141,264,97,294,218,,,
25,53,55,209,85,158,115,66,145,544,175,132,205,244,235,75,265,170,295,580,,,
26,125,56,35,86,44,116,160,146,408,176,414,206,387,236,82,266,89,296,67,,,
27,19,57,9,87,42,117,38,147,109,177,302,207,65,237,273,267,115,297,169,,,
28,46,58,72,88,98,118,50,148,78,178,144,208,273,238,345,268,80,298,53,,,
29,406,59,543,89,417,119,357,149,58,179,35,209,144,239,131,269,184,299,198,,,
30,552,60,471,90,30,120,129,150,166,180,394,210,436,240,167,270,336,300,146,,,
Centre:,150235,TRINITY,GLOBAL,"SCHOOL,",NEW,TRANSPORT,"NAGAR,",OPP.NRL,PETROL,"PUMP,",NEAR,ZERO,"MILE,","N.H-30,PATNA,","PATNA,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,298,331,472,361,388,391,440,421,189,451,246,481,257,511,79,541,620,571,108,,,
302,183,332,175,362,616,392,656,422,335,452,305,482,19,512,332,542,177,572,108,,,
303,93,333,202,363,398,393,463,423,284,453,387,483,519,513,382,543,79,573,93,,,
304,91,334,26,364,366,394,288,424,97,454,268,484,224,514,52,544,47,574,361,,,
305,77,335,44,365,82,395,302,425,298,455,109,485,144,515,260,545,85,575,92,,,
306,161,336,298,366,267,396,608,426,47,456,668,486,114,516,80,546,109,576,375,,,
307,91,337,166,367,136,397,79,427,53,457,78,487,373,517,275,547,87,577,341,,,
308,44,338,510,368,213,398,353,428,115,458,85,488,199,518,227,548,26,578,271,,,
309,70,339,75,369,145,399,99,429,183,459,223,489,126,519,280,549,137,579,265,,,
310,51,340,227,370,147,400,41,430,336,460,248,490,470,520,539,550,202,580,630,,,
311,288,341,370,371,30,401,77,431,43,461,237,491,71,521,126,551,38,581,167,,,
312,102,342,457,372,290,402,184,432,597,462,196,492,199,522,152,552,195,582,454,,,
313,103,343,204,373,65,403,123,433,120,463,47,493,60,523,352,553,420,583,29,,,
