0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,65,31,30,61,75,91,221,121,62,151,228,181,70,211,44,241,104,271,558
2,44,32,39,62,177,92,64,122,29,152,48,182,479,212,23,242,35,272,7
3,44,33,153,63,47,93,196,123,244,153,33,183,673,213,28,243,30,273,105
4,40,34,1,64,71,94,278,124,25,154,20,184,76,214,-6,244,245,274,87
5,109,35,76,65,602,95,17,125,42,155,49,185,18,215,79,245,140,275,47
6,52,36,70,66,71,96,59,126,80,156,148,186,30,216,35,246,483,276,186
7,65,37,50,67,120,97,378,127,114,157,46,187,12,217,112,247,103,277,238
8,61,38,50,68,65,98,464,128,285,158,159,188,5,218,85,248,43,278,42
9,125,39,277,69,85,99,26,129,93,159,74,189,84,219,43,249,60,279,70
10,140,40,78,70,73,100,78,130,50,160,47,190,215,220,63,250,65,280,115
11,71,41,0,71,230,101,115,131,51,161,60,191,55,221,107,251,42,281,53
12,55,42,-2,72,36,102,217,132,135,162,27,192,84,222,85,252,52,282,405
13,41,43,32,73,166,103,173,133,107,163,70,193,35,223,46,253,194,283,60
14,31,44,109,74,55,104,72,134,69,164,84,194,76,224,99,254,44,284,233
15,99,45,275,75,103,105,115,135,201,165,80,195,324,225,49,255,152,285,168
16,49,46,15,76,239,106,44,136,84,166,64,196,110,226,50,256,29,286,51
17,50,47,507,77,120,107,36,137,96,167,7,197,45,227,35,257,101,287,257
18,102,48,61,78,216,108,107,138,340,168,121,198,30,228,84,258,57,288,74
19,113,49,44,79,57,109,26,139,20,169,180,199,226,229,29,259,41,289,90
20,126,50,100,80,335,110,61,140,98,170,45,200,311,230,75,260,425,290,145
21,1,51,66,81,419,111,112,141,43,171,58,201,59,231,145,261,304,291,561
22,53,52,65,82,550,112,485,142,11,172,64,202,148,232,93,262,60,292,542
23,44,53,63,83,210,113,105,143,30,173,464,203,3,233,65,263,53,293,118
24,428,54,14,84,43,114,32,144,95,174,40,204,36,234,161,264,63,294,184
25,50,55,113,85,51,115,127,145,126,175,55,205,60,235,19,265,38,295,-29
26,45,56,35,86,73,116,38,146,455,176,82,206,42,236,83,266,55,296,10
27,148,57,47,87,337,117,140,147,80,177,108,207,68,237,26,267,313,297,54
28,187,58,105,88,46,118,96,148,161,178,97,208,129,238,30,268,147,298,28
29,28,59,110,89,65,119,57,149,125,179,75,209,106,239,22,269,158,299,8
30,68,60,83,90,95,120,53,150,93,180,58,210,82,240,65,270,308,300,40
Centre:,444111,R,N,TAGORE,HIGHER,SECONDARY,"SCHOOL,","BODKARPUR,",SUKKHIPUR,"JAUNPUR,","JAUNPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,68,331,50,361,0,391,84,421,43,451,13,,,,,,,,
302,146,332,81,362,82,392,30,422,148,452,60,,,,,,,,
303,79,333,28,363,258,393,107,423,70,453,-6,,,,,,,,
304,104,334,25,364,100,394,129,424,155,454,405,,,,,,,,
305,77,335,4,365,82,395,275,425,182,455,18,,,,,,,,
306,91,336,145,366,184,396,55,426,42,456,43,,,,,,,,
307,35,337,199,367,75,397,219,427,210,457,195,,,,,,,,
308,121,338,55,368,187,398,85,428,67,458,119,,,,,,,,
309,144,339,49,369,636,399,71,429,100,459,51,,,,,,,,
310,54,340,35,370,134,400,104,430,81,460,44,,,,,,,,
311,143,341,175,371,47,401,40,431,85,461,57,,,,,,,,
312,126,342,83,372,49,402,104,432,148,462,96,,,,,,,,
313,204,343,123,373,37,403,83,433,114,463,76,,,,,,,,
314,165,344,444,374,17,404,59,434,422,464,52,,,,,,,,
315,79,345,32,375,37,405,189,435,81,,,,,,,,,,
316,27,346,65,376,80,406,155,436,95,,,,,,,,,,
317,40,347,73,377,56,407,76,437,31,,,,,,,,,,
318,67,348,89,378,65,408,14,438,7,,,,,,,,,,
319,94,349,84,379,147,409,540,439,167,,,,,,,,,,
320,53,350,106,380,115,410,103,440,157,,,,,,,,,,
321,53,351,165,381,145,411,120,441,80,,,,,,,,,,
322,17,352,274,382,140,412,46,442,152,,,,,,,,,,
323,104,353,63,383,40,413,121,443,15,,,,,,,,,,
324,30,354,105,384,97,414,74,444,93,,,,,,,,,,
325,243,355,89,385,45,415,80,445,35,,,,,,,,,,
326,117,356,71,386,14,416,37,446,89,,,,,,,,,,
327,172,357,239,387,158,417,34,447,154,,,,,,,,,,
328,100,358,80,388,101,418,93,448,127,,,,,,,,,,
329,28,359,37,389,34,419,122,449,28,,,,,,,,,,
330,170,360,300,390,50,420,92,450,44,,,,,,,,,,
