0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,147,31,49,61,335,91,715,121,49,151,513,181,399,211,191,241,178,271,690
2,246,32,205,62,277,92,51,122,110,152,90,182,86,212,120,242,76,272,176
3,555,33,71,63,109,93,250,123,282,153,98,183,452,213,121,243,67,273,113
4,118,34,200,64,265,94,92,124,158,154,78,184,342,214,32,244,378,274,424
5,497,35,380,65,470,95,141,125,62,155,165,185,369,215,342,245,153,275,395
6,107,36,323,66,306,96,-6,126,196,156,75,186,135,216,-8,246,204,276,325
7,134,37,359,67,61,97,231,127,53,157,113,187,486,217,18,247,82,277,74
8,500,38,337,68,231,98,558,128,238,158,527,188,134,218,100,248,365,278,308
9,102,39,68,69,200,99,202,129,51,159,236,189,105,219,146,249,17,279,176
10,225,40,350,70,95,100,326,130,246,160,469,190,170,220,626,250,252,280,266
11,70,41,63,71,60,101,285,131,536,161,434,191,86,221,527,251,112,281,575
12,150,42,50,72,139,102,73,132,362,162,407,192,91,222,90,252,122,282,207
13,302,43,351,73,46,103,268,133,187,163,214,193,295,223,330,253,129,283,86
14,80,44,23,74,276,104,229,134,86,164,405,194,367,224,-31,254,322,284,135
15,158,45,174,75,303,105,382,135,93,165,68,195,282,225,392,255,164,285,379
16,104,46,132,76,430,106,290,136,127,166,84,196,516,226,32,256,341,286,657
17,558,47,77,77,566,107,599,137,69,167,268,197,113,227,172,257,85,287,357
18,322,48,121,78,78,108,278,138,70,168,31,198,557,228,181,258,146,288,20
19,417,49,184,79,309,109,384,139,368,169,463,199,55,229,195,259,456,289,226
20,598,50,167,80,228,110,304,140,606,170,97,200,130,230,230,260,70,290,285
21,73,51,45,81,532,111,120,141,275,171,156,201,259,231,66,261,114,291,20
22,397,52,94,82,205,112,568,142,348,172,290,202,563,232,38,262,162,292,345
23,212,53,23,83,162,113,314,143,162,173,340,203,45,233,346,263,78,293,67
24,13,54,-5,84,418,114,40,144,198,174,117,204,200,234,224,264,413,294,252
25,86,55,298,85,286,115,55,145,86,175,127,205,528,235,102,265,129,295,65
26,31,56,421,86,30,116,177,146,635,176,388,206,145,236,116,266,367,296,70
27,417,57,100,87,152,117,37,147,438,177,145,207,185,237,255,267,146,297,249
28,244,58,158,88,442,118,160,148,223,178,150,208,93,238,211,268,348,298,142
29,44,59,170,89,255,119,207,149,411,179,219,209,31,239,440,269,131,299,372
30,69,60,179,90,109,120,168,150,76,180,50,210,328,240,622,270,107,300,-4
Centre:,140221,DON,BOSCO,"SCHOOL,","PANBAZAR,",NEAR,BSNL,"BUILDING,","GUWAHATI,",ASSAM,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,388,331,35,361,47,391,239,421,532,451,225,,,,,,,,
302,580,332,174,362,81,392,171,422,233,452,113,,,,,,,,
303,16,333,285,363,640,393,79,423,95,453,165,,,,,,,,
304,501,334,361,364,137,394,119,424,136,454,15,,,,,,,,
305,435,335,83,365,318,395,225,425,72,455,229,,,,,,,,
306,238,336,272,366,251,396,265,426,45,456,11,,,,,,,,
307,45,337,361,367,160,397,363,427,566,457,325,,,,,,,,
308,40,338,296,368,471,398,262,428,70,458,50,,,,,,,,
309,226,339,287,369,493,399,107,429,5,459,75,,,,,,,,
310,65,340,113,370,151,400,548,430,160,460,241,,,,,,,,
311,46,341,340,371,67,401,142,431,55,461,640,,,,,,,,
312,207,342,253,372,493,402,164,432,490,462,385,,,,,,,,
313,111,343,667,373,528,403,537,433,51,463,331,,,,,,,,
314,506,344,43,374,499,404,159,434,66,464,143,,,,,,,,
315,283,345,31,375,75,405,128,435,48,465,114,,,,,,,,
316,114,346,234,376,167,406,249,436,0,,,,,,,,,,
317,266,347,89,377,545,407,75,437,147,,,,,,,,,,
318,15,348,40,378,232,408,122,438,624,,,,,,,,,,
319,206,349,105,379,189,409,185,439,355,,,,,,,,,,
320,261,350,366,380,120,410,421,440,70,,,,,,,,,,
321,502,351,23,381,215,411,167,441,354,,,,,,,,,,
322,535,352,55,382,62,412,306,442,313,,,,,,,,,,
323,315,353,298,383,235,413,115,443,158,,,,,,,,,,
324,155,354,348,384,276,414,268,444,361,,,,,,,,,,
325,516,355,48,385,219,415,68,445,128,,,,,,,,,,
326,158,356,46,386,51,416,314,446,117,,,,,,,,,,
327,38,357,538,387,32,417,13,447,61,,,,,,,,,,
328,17,358,195,388,96,418,40,448,157,,,,,,,,,,
329,77,359,341,389,271,419,88,449,49,,,,,,,,,,
330,365,360,159,390,175,420,47,450,244,,,,,,,,,,
