0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
JHARKHAND,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,309,31,309,61,203,91,148,121,377,151,115,181,88,211,494,241,355,271,62,,,,,,,
2,45,32,612,62,517,92,434,122,571,152,158,182,59,212,294,242,58,272,72,,,,,,,
3,298,33,91,63,139,93,135,123,57,153,257,183,426,213,94,243,97,273,173,,,,,,,
4,82,34,138,64,60,94,159,124,188,154,543,184,190,214,419,244,325,274,407,,,,,,,
5,135,35,340,65,48,95,184,125,335,155,129,185,141,215,173,245,82,275,134,,,,,,,
6,179,36,18,66,60,96,594,126,290,156,326,186,169,216,43,246,42,276,52,,,,,,,
7,128,37,15,67,152,97,135,127,196,157,69,187,63,217,250,247,431,277,100,,,,,,,
8,219,38,73,68,420,98,108,128,137,158,300,188,21,218,355,248,100,278,117,,,,,,,
9,257,39,90,69,90,99,297,129,50,159,333,189,143,219,35,249,674,279,223,,,,,,,
10,61,40,205,70,167,100,143,130,181,160,76,190,131,220,373,250,75,280,292,,,,,,,
11,139,41,50,71,164,101,133,131,86,161,63,191,169,221,643,251,350,281,395,,,,,,,
12,216,42,45,72,119,102,120,132,452,162,416,192,129,222,508,252,120,282,106,,,,,,,
13,515,43,413,73,141,103,55,133,503,163,140,193,309,223,330,253,182,283,475,,,,,,,
14,124,44,172,74,48,104,174,134,159,164,186,194,170,224,17,254,28,284,19,,,,,,,
15,289,45,38,75,311,105,100,135,216,165,430,195,135,225,352,255,655,285,533,,,,,,,
16,148,46,307,76,550,106,86,136,169,166,222,196,251,226,61,256,464,286,193,,,,,,,
17,133,47,98,77,509,107,141,137,354,167,194,197,509,227,640,257,24,287,577,,,,,,,
18,150,48,60,78,87,108,280,138,128,168,214,198,79,228,459,258,326,288,150,,,,,,,
19,223,49,642,79,61,109,153,139,120,169,75,199,305,229,242,259,283,289,110,,,,,,,
20,172,50,149,80,143,110,142,140,65,170,423,200,147,230,117,260,255,290,259,,,,,,,
21,193,51,91,81,42,111,89,141,80,171,438,201,114,231,70,261,117,291,79,,,,,,,
22,109,52,134,82,70,112,231,142,217,172,124,202,154,232,40,262,42,292,127,,,,,,,
23,171,53,250,83,209,113,150,143,202,173,147,203,516,233,66,263,583,293,46,,,,,,,
24,93,54,165,84,250,114,575,144,101,174,332,204,59,234,236,264,39,294,61,,,,,,,
25,61,55,261,85,118,115,189,145,30,175,85,205,252,235,318,265,225,295,286,,,,,,,
26,297,56,198,86,177,116,89,146,634,176,642,206,192,236,201,266,551,296,199,,,,,,,
27,367,57,232,87,125,117,42,147,668,177,94,207,488,237,388,267,116,297,17,,,,,,,
28,226,58,104,88,58,118,54,148,21,178,100,208,282,238,208,268,59,298,218,,,,,,,
29,363,59,559,89,119,119,196,149,224,179,26,209,130,239,134,269,134,299,108,,,,,,,
30,135,60,93,90,467,120,73,150,123,180,80,210,30,240,67,270,412,300,90,,,,,,,
Centre:,260701,BIRLA,INSTITUTE,OF,TECHNOLOGY,MESRA,OFF,CAMPUS,"DEOGHAR,",BIT,MESRA,P.O.,JASIDIH,DISTRICT:,DEOGHAR,-,814142,"JHARKHAND,",DEOGHAR,"(JH),",NEET,(UG),2024,Page,No.,2
JHARKHAND,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
301,100,331,156,,,,,,,,,,,,,,,,,,,,,,,
302,38,332,131,,,,,,,,,,,,,,,,,,,,,,,
303,217,333,226,,,,,,,,,,,,,,,,,,,,,,,
304,162,334,225,,,,,,,,,,,,,,,,,,,,,,,
305,75,335,185,,,,,,,,,,,,,,,,,,,,,,,
306,90,336,259,,,,,,,,,,,,,,,,,,,,,,,
307,495,337,130,,,,,,,,,,,,,,,,,,,,,,,
308,107,338,105,,,,,,,,,,,,,,,,,,,,,,,
309,198,339,60,,,,,,,,,,,,,,,,,,,,,,,
310,453,340,613,,,,,,,,,,,,,,,,,,,,,,,
311,109,341,409,,,,,,,,,,,,,,,,,,,,,,,
312,75,342,393,,,,,,,,,,,,,,,,,,,,,,,
313,100,343,355,,,,,,,,,,,,,,,,,,,,,,,
314,293,344,308,,,,,,,,,,,,,,,,,,,,,,,
315,400,345,494,,,,,,,,,,,,,,,,,,,,,,,
316,605,346,539,,,,,,,,,,,,,,,,,,,,,,,
317,89,347,35,,,,,,,,,,,,,,,,,,,,,,,
318,181,348,136,,,,,,,,,,,,,,,,,,,,,,,
319,68,,,,,,,,,,,,,,,,,,,,,,,,,
320,38,,,,,,,,,,,,,,,,,,,,,,,,,
321,106,,,,,,,,,,,,,,,,,,,,,,,,,
322,300,,,,,,,,,,,,,,,,,,,,,,,,,
323,83,,,,,,,,,,,,,,,,,,,,,,,,,
324,253,,,,,,,,,,,,,,,,,,,,,,,,,
325,430,,,,,,,,,,,,,,,,,,,,,,,,,
326,99,,,,,,,,,,,,,,,,,,,,,,,,,
327,119,,,,,,,,,,,,,,,,,,,,,,,,,
328,645,,,,,,,,,,,,,,,,,,,,,,,,,
329,216,,,,,,,,,,,,,,,,,,,,,,,,,
330,60,,,,,,,,,,,,,,,,,,,,,,,,,
