0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"PRADESH,","BHOPAL,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,142,31,45,61,88,91,29,121,127,151,89,181,130,211,64,241,37,271,31,,,,,,
2,93,32,178,62,77,92,46,122,70,152,187,182,325,212,373,242,31,272,110,,,,,,
3,183,33,135,63,40,93,112,123,63,153,366,183,120,213,90,243,88,273,20,,,,,,
4,397,34,61,64,50,94,45,124,230,154,414,184,309,214,350,244,48,274,253,,,,,,
5,35,35,72,65,70,95,21,125,422,155,30,185,97,215,151,245,185,275,46,,,,,,
6,21,36,37,66,117,96,121,126,84,156,120,186,101,216,130,246,37,276,90,,,,,,
7,80,37,221,67,25,97,74,127,52,157,388,187,26,217,405,247,116,277,102,,,,,,
8,75,38,70,68,479,98,40,128,51,158,41,188,247,218,69,248,177,278,56,,,,,,
9,265,39,96,69,100,99,123,129,54,159,249,189,97,219,69,249,568,279,199,,,,,,
10,60,40,367,70,90,100,30,130,17,160,112,190,487,220,210,250,394,280,94,,,,,,
11,317,41,91,71,157,101,186,131,102,161,60,191,124,221,111,251,77,281,50,,,,,,
12,54,42,588,72,621,102,35,132,164,162,70,192,320,222,69,252,116,282,343,,,,,,
13,85,43,92,73,349,103,210,133,186,163,205,193,105,223,86,253,425,283,77,,,,,,
14,122,44,525,74,55,104,204,134,65,164,105,194,96,224,56,254,88,284,448,,,,,,
15,17,45,465,75,50,105,50,135,118,165,131,195,163,225,66,255,118,285,74,,,,,,
16,35,46,11,76,30,106,234,136,25,166,81,196,47,226,378,256,66,286,556,,,,,,
17,52,47,233,77,80,107,581,137,175,167,80,197,343,227,432,257,94,287,100,,,,,,
18,7,48,104,78,148,108,464,138,80,168,42,198,492,228,80,258,6,288,25,,,,,,
19,377,49,46,79,89,109,373,139,66,169,77,199,91,229,134,259,179,289,55,,,,,,
20,247,50,20,80,71,110,55,140,108,170,47,200,90,230,96,260,102,290,141,,,,,,
21,551,51,166,81,104,111,80,141,155,171,56,201,120,231,516,261,260,291,118,,,,,,
22,55,52,336,82,497,112,284,142,46,172,95,202,85,232,313,262,105,292,194,,,,,,
23,251,53,57,83,231,113,75,143,111,173,294,203,33,233,197,263,85,293,42,,,,,,
24,104,54,70,84,62,114,85,144,47,174,179,204,153,234,301,264,39,294,472,,,,,,
25,198,55,468,85,90,115,62,145,397,175,75,205,62,235,257,265,417,295,265,,,,,,
26,50,56,55,86,36,116,310,146,94,176,79,206,8,236,100,266,37,296,307,,,,,,
27,139,57,38,87,203,117,84,147,82,177,447,207,256,237,85,267,193,297,217,,,,,,
28,102,58,322,88,357,118,84,148,371,178,436,208,140,238,208,268,140,298,55,,,,,,
29,107,59,167,89,45,119,85,149,82,179,100,209,14,239,107,269,249,299,69,,,,,,
30,93,60,119,90,84,120,643,150,221,180,50,210,114,240,78,270,74,300,583,,,,,,
Centre:,300124,BAL,BHARATI,PUB,SCH,NISHATPURA,(CRW)BHOPAL,M,"P,",BAL,BHARATI,PUBLIC,SCHOOL,NISHATPURA,(COACH,REPAIR,WORKSHOP),BHOPAL,MADHYA,NEET,(UG),2024,Page,No.,2
"PRADESH,","BHOPAL,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,542,331,71,361,120,391,476,421,65,451,128,,,,,,,,,,,,,,
302,67,332,51,362,77,392,141,422,34,452,90,,,,,,,,,,,,,,
303,284,333,310,363,97,393,255,423,200,453,85,,,,,,,,,,,,,,
304,37,334,117,364,80,394,400,424,100,454,53,,,,,,,,,,,,,,
305,99,335,71,365,66,395,526,425,25,455,36,,,,,,,,,,,,,,
306,40,336,160,366,263,396,5,426,97,456,70,,,,,,,,,,,,,,
307,356,337,225,367,58,397,30,427,85,457,234,,,,,,,,,,,,,,
308,75,338,107,368,106,398,120,428,250,458,108,,,,,,,,,,,,,,
309,270,339,34,369,224,399,125,429,552,459,565,,,,,,,,,,,,,,
310,143,340,135,370,372,400,97,430,139,460,32,,,,,,,,,,,,,,
311,65,341,407,371,-5,401,70,431,73,461,125,,,,,,,,,,,,,,
312,209,342,249,372,115,402,86,432,52,,,,,,,,,,,,,,,,
313,649,343,81,373,272,403,268,433,113,,,,,,,,,,,,,,,,
314,19,344,70,374,306,404,237,434,62,,,,,,,,,,,,,,,,
315,122,345,122,375,141,405,55,435,43,,,,,,,,,,,,,,,,
316,31,346,75,376,108,406,364,436,56,,,,,,,,,,,,,,,,
317,80,347,150,377,235,407,141,437,163,,,,,,,,,,,,,,,,
318,92,348,16,378,315,408,60,438,120,,,,,,,,,,,,,,,,
319,47,349,20,379,35,409,131,439,11,,,,,,,,,,,,,,,,
320,82,350,94,380,70,410,77,440,90,,,,,,,,,,,,,,,,
321,61,351,51,381,91,411,33,441,146,,,,,,,,,,,,,,,,
322,446,352,277,382,72,412,62,442,62,,,,,,,,,,,,,,,,
323,444,353,43,383,592,413,313,443,399,,,,,,,,,,,,,,,,
324,80,354,439,384,132,414,199,444,288,,,,,,,,,,,,,,,,
325,60,355,52,385,74,415,104,445,79,,,,,,,,,,,,,,,,
326,303,356,43,386,325,416,57,446,96,,,,,,,,,,,,,,,,
327,538,357,612,387,82,417,173,447,670,,,,,,,,,,,,,,,,
328,70,358,95,388,295,418,399,448,95,,,,,,,,,,,,,,,,
329,549,359,156,389,100,419,51,449,608,,,,,,,,,,,,,,,,
330,12,360,57,390,184,420,97,450,226,,,,,,,,,,,,,,,,
