0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
PUDUCHERRY(UT),,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,690,31,41,61,348,91,465,121,45,151,345,181,170,211,46,241,94,271,502,,
2,142,32,93,62,190,92,123,122,70,152,135,182,69,212,116,242,55,272,161,,
3,421,33,392,63,108,93,110,123,564,153,516,183,57,213,70,243,218,273,63,,
4,267,34,75,64,121,94,376,124,60,154,125,184,193,214,45,244,309,274,64,,
5,60,35,613,65,248,95,343,125,175,155,574,185,44,215,155,245,487,275,135,,
6,37,36,72,66,85,96,57,126,145,156,200,186,555,216,50,246,439,276,66,,
7,436,37,79,67,622,97,26,127,118,157,104,187,71,217,140,247,442,277,428,,
8,508,38,163,68,142,98,129,128,180,158,160,188,323,218,450,248,93,278,37,,
9,294,39,271,69,399,99,172,129,206,159,121,189,283,219,67,249,301,279,113,,
10,463,40,170,70,286,100,127,130,497,160,607,190,638,220,133,250,73,280,512,,
11,120,41,162,71,287,101,351,131,70,161,535,191,86,221,275,251,185,281,180,,
12,125,42,109,72,105,102,70,132,399,162,527,192,95,222,418,252,34,282,442,,
13,217,43,45,73,140,103,333,133,36,163,106,193,145,223,124,253,213,283,568,,
14,40,44,18,74,328,104,68,134,488,164,122,194,155,224,545,254,64,284,99,,
15,126,45,115,75,132,105,281,135,371,165,311,195,125,225,367,255,86,285,338,,
16,115,46,270,76,20,106,101,136,175,166,142,196,171,226,426,256,77,286,67,,
17,170,47,88,77,43,107,280,137,120,167,253,197,127,227,126,257,65,287,463,,
18,452,48,112,78,115,108,386,138,302,168,154,198,153,228,513,258,130,288,201,,
19,97,49,138,79,277,109,256,139,159,169,275,199,78,229,60,259,74,289,119,,
20,208,50,97,80,443,110,89,140,84,170,140,200,485,230,81,260,82,290,165,,
21,100,51,423,81,171,111,196,141,86,171,473,201,66,231,156,261,245,291,57,,
22,210,52,452,82,316,112,55,142,73,172,166,202,269,232,275,262,58,292,129,,
23,195,53,24,83,35,113,228,143,40,173,78,203,435,233,128,263,213,293,393,,
24,169,54,115,84,110,114,528,144,616,174,39,204,95,234,146,264,98,294,303,,
25,110,55,105,85,183,115,115,145,105,175,255,205,48,235,43,265,78,295,392,,
26,90,56,583,86,271,116,80,146,581,176,100,206,424,236,370,266,13,296,266,,
27,71,57,120,87,238,117,199,147,116,177,78,207,283,237,288,267,110,297,81,,
28,55,58,339,88,242,118,250,148,90,178,139,208,187,238,498,268,210,298,48,,
29,198,59,105,89,46,119,114,149,82,179,97,209,266,239,185,269,63,299,533,,
30,85,60,105,90,67,120,547,150,314,180,78,210,347,240,368,270,255,300,173,,
Centre:,370102,ADITYA,VIDYASHRAM,RESIDENTIAL,"SCHOOL,",ADITYA,VIDYASHRAM,RESIDENTIAL,SCHOOL,PORAIYUR,VILIANUR,PUDUCHERRY,605,"110,","PUDUCHERRY,",NEET,(UG),2024,Page,No.,2
PUDUCHERRY(UT),,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,172,331,304,361,290,391,34,421,137,451,79,481,65,511,129,541,373,571,66,,
302,37,332,108,362,155,392,79,422,90,452,73,482,294,512,641,542,467,572,34,,
303,120,333,52,363,239,393,60,423,218,453,31,483,305,513,229,543,216,573,28,,
304,76,334,567,364,213,394,230,424,588,454,287,484,76,514,258,544,40,574,47,,
305,82,335,572,365,387,395,76,425,51,455,66,485,388,515,292,545,104,575,151,,
306,245,336,239,366,99,396,135,426,119,456,105,486,25,516,181,546,243,576,154,,
307,30,337,74,367,119,397,111,427,172,457,247,487,82,517,199,547,149,577,515,,
308,21,338,20,368,94,398,60,428,28,458,193,488,113,518,84,548,370,578,158,,
309,35,339,72,369,527,399,69,429,53,459,156,489,120,519,307,549,197,579,330,,
310,159,340,384,370,0,400,339,430,223,460,185,490,41,520,383,550,479,580,95,,
311,100,341,143,371,39,401,25,431,60,461,355,491,103,521,210,551,69,581,685,,
312,94,342,188,372,90,402,234,432,55,462,110,492,90,522,66,552,220,582,179,,
313,286,343,51,373,108,403,401,433,201,463,603,493,100,523,48,553,301,583,178,,
314,214,344,190,374,85,404,110,434,76,464,69,494,104,524,531,554,77,584,134,,
315,568,345,486,375,203,405,446,435,93,465,66,495,155,525,100,555,297,585,384,,
316,353,346,55,376,258,406,80,436,85,466,359,496,436,526,197,556,511,586,154,,
317,186,347,60,377,36,407,126,437,41,467,280,497,55,527,218,557,278,587,132,,
318,150,348,112,378,131,408,42,438,50,468,85,498,345,528,119,558,89,588,360,,
319,285,349,575,379,404,409,425,439,102,469,570,499,117,529,375,559,205,589,206,,
320,238,350,155,380,311,410,327,440,23,470,323,500,60,530,464,560,540,590,297,,
321,395,351,33,381,223,411,92,441,146,471,58,501,111,531,60,561,589,591,38,,
322,171,352,105,382,116,412,350,442,340,472,281,502,44,532,455,562,176,592,96,,
323,89,353,105,383,201,413,610,443,145,473,520,503,69,533,102,563,104,593,592,,
324,586,354,337,384,15,414,437,444,113,474,116,504,325,534,65,564,120,594,196,,
325,156,355,404,385,100,415,190,445,34,475,309,505,402,535,203,565,194,595,128,,
326,121,356,491,386,90,416,76,446,547,476,80,506,114,536,50,566,136,596,539,,
327,146,357,94,387,206,417,147,447,180,477,231,507,35,537,539,567,90,597,88,,
328,112,358,352,388,79,418,74,448,155,478,220,508,126,538,87,568,105,598,295,,
329,163,359,134,389,110,419,142,449,41,479,45,509,190,539,95,569,77,599,252,,
330,87,360,57,390,80,420,175,450,394,480,68,510,70,540,109,570,103,600,147,,
Centre:,370102,ADITYA,VIDYASHRAM,RESIDENTIAL,"SCHOOL,",ADITYA,VIDYASHRAM,RESIDENTIAL,SCHOOL,PORAIYUR,VILIANUR,PUDUCHERRY,605,"110,","PUDUCHERRY,",NEET,(UG),2024,Page,No.,3
PUDUCHERRY(UT),,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
601,144,631,100,661,61,691,65,,,,,,,,,,,,,,
602,470,632,201,662,160,692,125,,,,,,,,,,,,,,
603,373,633,330,663,165,693,346,,,,,,,,,,,,,,
604,686,634,93,664,443,694,452,,,,,,,,,,,,,,
605,256,635,22,665,433,695,110,,,,,,,,,,,,,,
606,271,636,190,666,336,696,166,,,,,,,,,,,,,,
607,264,637,95,667,121,697,54,,,,,,,,,,,,,,
608,92,638,92,668,77,698,311,,,,,,,,,,,,,,
609,41,639,141,669,251,699,-11,,,,,,,,,,,,,,
610,310,640,45,670,72,700,422,,,,,,,,,,,,,,
611,182,641,140,671,426,701,669,,,,,,,,,,,,,,
612,199,642,180,672,260,702,70,,,,,,,,,,,,,,
613,47,643,65,673,550,703,79,,,,,,,,,,,,,,
614,60,644,228,674,146,,,,,,,,,,,,,,,,
615,49,645,66,675,94,,,,,,,,,,,,,,,,
616,30,646,3,676,66,,,,,,,,,,,,,,,,
617,110,647,146,677,354,,,,,,,,,,,,,,,,
618,468,648,30,678,100,,,,,,,,,,,,,,,,
619,411,649,132,679,110,,,,,,,,,,,,,,,,
620,45,650,543,680,350,,,,,,,,,,,,,,,,
621,230,651,140,681,109,,,,,,,,,,,,,,,,
622,52,652,418,682,253,,,,,,,,,,,,,,,,
623,79,653,329,683,25,,,,,,,,,,,,,,,,
624,393,654,407,684,423,,,,,,,,,,,,,,,,
625,240,655,139,685,430,,,,,,,,,,,,,,,,
626,235,656,119,686,145,,,,,,,,,,,,,,,,
627,149,657,343,687,417,,,,,,,,,,,,,,,,
628,117,658,55,688,108,,,,,,,,,,,,,,,,
629,389,659,110,689,195,,,,,,,,,,,,,,,,
630,338,660,89,690,11,,,,,,,,,,,,,,,,
