0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
310,78,340,48,370,164,400,5,430,128,460,116,490,417,520,15,550,110,580,261,,,,,,,
311,40,341,24,371,0,401,158,431,198,461,175,491,307,521,159,551,81,581,298,,,,,,,
312,459,342,55,372,-4,402,50,432,23,462,660,492,114,522,113,552,243,582,158,,,,,,,
313,161,343,34,373,62,403,378,433,108,463,176,493,72,523,172,553,45,583,61,,,,,,,
314,22,344,115,374,66,404,30,434,40,464,81,494,85,524,100,554,89,584,129,,,,,,,
315,93,345,67,375,58,405,147,435,250,465,44,495,85,525,69,555,2,,,,,,,,,
316,30,346,62,376,64,406,189,436,243,466,91,496,140,526,333,556,126,,,,,,,,,
317,18,347,187,377,145,407,70,437,21,467,18,497,247,527,88,557,95,,,,,,,,,
318,67,348,336,378,43,408,111,438,257,468,-5,498,129,528,492,558,61,,,,,,,,,
319,45,349,35,379,96,409,136,439,55,469,265,499,27,529,100,559,32,,,,,,,,,
320,76,350,176,380,80,410,135,440,295,470,58,500,143,530,39,560,40,,,,,,,,,
321,161,351,35,381,84,411,68,441,13,471,125,501,314,531,129,561,483,,,,,,,,,
322,651,352,172,382,20,412,53,442,83,472,91,502,105,532,95,562,381,,,,,,,,,
323,506,353,55,383,356,413,352,443,235,473,319,503,193,533,59,563,48,,,,,,,,,
324,16,354,36,384,293,414,286,444,440,474,56,504,17,534,79,564,166,,,,,,,,,
325,91,355,396,385,217,415,78,445,15,475,49,505,32,535,129,565,28,,,,,,,,,
326,16,356,130,386,100,416,86,446,49,476,106,506,289,536,96,566,60,,,,,,,,,
327,401,357,74,387,75,417,226,447,29,477,47,507,75,537,42,567,71,,,,,,,,,
328,62,358,242,388,-2,418,54,448,318,478,235,508,160,538,105,568,79,,,,,,,,,
329,95,359,102,389,75,419,44,449,103,479,99,509,60,539,160,569,110,,,,,,,,,
330,152,360,29,390,111,420,84,450,32,480,142,510,109,540,15,570,414,,,,,,,,,
