0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,91,31,42,61,332,91,302,121,68,151,74,181,48,211,274,241,49,271,46,,,,,,
2,352,32,87,62,113,92,66,122,75,152,61,182,175,212,104,242,316,272,167,,,,,,
3,549,33,76,63,76,93,35,123,31,153,120,183,223,213,440,243,534,273,408,,,,,,
4,186,34,138,64,63,94,50,124,136,154,114,184,175,214,27,244,228,274,55,,,,,,
5,88,35,236,65,406,95,10,125,162,155,445,185,96,215,84,245,109,275,90,,,,,,
6,109,36,123,66,184,96,211,126,201,156,0,186,559,216,155,246,51,276,128,,,,,,
7,99,37,239,67,190,97,106,127,37,157,190,187,143,217,78,247,126,277,189,,,,,,
8,76,38,148,68,119,98,56,128,68,158,201,188,660,218,436,248,222,278,161,,,,,,
9,140,39,58,69,86,99,46,129,247,159,101,189,98,219,131,249,132,279,305,,,,,,
10,115,40,145,70,220,100,143,130,267,160,413,190,17,220,643,250,186,280,321,,,,,,
11,100,41,232,71,303,101,60,131,439,161,280,191,480,221,168,251,120,281,180,,,,,,
12,106,42,174,72,101,102,374,132,65,162,608,192,63,222,95,252,23,282,135,,,,,,
13,95,43,636,73,258,103,80,133,115,163,108,193,637,223,270,253,6,283,690,,,,,,
14,258,44,117,74,79,104,160,134,218,164,337,194,66,224,252,254,288,284,280,,,,,,
15,533,45,-3,75,215,105,26,135,412,165,178,195,51,225,179,255,138,285,459,,,,,,
16,387,46,86,76,98,106,289,136,297,166,484,196,377,226,85,256,130,286,132,,,,,,
17,379,47,86,77,86,107,56,137,38,167,253,197,434,227,136,257,62,287,129,,,,,,
18,91,48,118,78,418,108,176,138,110,168,50,198,75,228,127,258,185,288,142,,,,,,
19,110,49,107,79,46,109,34,139,290,169,162,199,230,229,155,259,31,289,441,,,,,,
20,264,50,166,80,355,110,3,140,120,170,32,200,153,230,19,260,282,290,40,,,,,,
21,369,51,11,81,100,111,90,141,181,171,179,201,67,231,147,261,150,291,166,,,,,,
22,125,52,106,82,44,112,286,142,351,172,39,202,8,232,107,262,297,292,61,,,,,,
23,48,53,412,83,23,113,432,143,68,173,114,203,51,233,130,263,163,293,569,,,,,,
24,65,54,144,84,64,114,66,144,184,174,140,204,181,234,52,264,100,294,426,,,,,,
25,152,55,140,85,90,115,80,145,48,175,114,205,161,235,208,265,87,295,86,,,,,,
26,230,56,232,86,119,116,75,146,256,176,268,206,176,236,152,266,125,296,15,,,,,,
27,89,57,181,87,378,117,225,147,85,177,185,207,229,237,355,267,96,297,93,,,,,,
28,29,58,24,88,132,118,526,148,70,178,102,208,98,238,80,268,135,298,322,,,,,,
29,126,59,520,89,129,119,182,149,7,179,43,209,41,239,131,269,106,299,34,,,,,,
30,76,60,35,90,107,120,545,150,242,180,65,210,428,240,186,270,222,300,283,,,,,,
Centre:,460836,METROPOLITAN,INSTITUTION,MAIN,FOR,"GIRLS,","39,",SHANKAR,GHOSH,"LANE,",KOLKATA,700006.,BUS,STOP,THANTHANIA,"KALIBARI,","KOLKATA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,130,331,205,361,95,,,,,,,,,,,,,,,,,,,,
302,377,332,110,362,353,,,,,,,,,,,,,,,,,,,,
303,165,333,26,363,36,,,,,,,,,,,,,,,,,,,,
304,218,334,43,364,63,,,,,,,,,,,,,,,,,,,,
305,311,335,185,365,95,,,,,,,,,,,,,,,,,,,,
306,336,336,75,366,52,,,,,,,,,,,,,,,,,,,,
307,98,337,55,367,283,,,,,,,,,,,,,,,,,,,,
308,95,338,404,368,137,,,,,,,,,,,,,,,,,,,,
309,91,339,166,369,71,,,,,,,,,,,,,,,,,,,,
310,83,340,116,370,116,,,,,,,,,,,,,,,,,,,,
311,75,341,169,371,259,,,,,,,,,,,,,,,,,,,,
312,162,342,128,,,,,,,,,,,,,,,,,,,,,,
313,435,343,122,,,,,,,,,,,,,,,,,,,,,,
314,210,344,138,,,,,,,,,,,,,,,,,,,,,,
315,100,345,481,,,,,,,,,,,,,,,,,,,,,,
316,94,346,111,,,,,,,,,,,,,,,,,,,,,,
317,134,347,615,,,,,,,,,,,,,,,,,,,,,,
318,250,348,221,,,,,,,,,,,,,,,,,,,,,,
319,87,349,77,,,,,,,,,,,,,,,,,,,,,,
320,57,350,58,,,,,,,,,,,,,,,,,,,,,,
321,363,351,146,,,,,,,,,,,,,,,,,,,,,,
322,469,352,272,,,,,,,,,,,,,,,,,,,,,,
323,334,353,329,,,,,,,,,,,,,,,,,,,,,,
324,88,354,664,,,,,,,,,,,,,,,,,,,,,,
325,15,355,324,,,,,,,,,,,,,,,,,,,,,,
326,117,356,84,,,,,,,,,,,,,,,,,,,,,,
327,260,357,132,,,,,,,,,,,,,,,,,,,,,,
328,376,358,282,,,,,,,,,,,,,,,,,,,,,,
329,569,359,44,,,,,,,,,,,,,,,,,,,,,,
330,149,360,97,,,,,,,,,,,,,,,,,,,,,,
