0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,506,31,184,61,400,91,363,121,223,151,359,181,276,211,46,241,579,271,107,,
2,145,32,455,62,215,92,302,122,607,152,163,182,105,212,128,242,340,272,295,,
3,332,33,418,63,135,93,422,123,91,153,111,183,207,213,433,243,105,273,675,,
4,155,34,102,64,317,94,399,124,511,154,622,184,456,214,25,244,523,274,173,,
5,234,35,276,65,204,95,591,125,89,155,381,185,327,215,512,245,129,275,392,,
6,75,36,8,66,672,96,54,126,72,156,72,186,80,216,248,246,55,276,135,,
7,60,37,297,67,136,97,102,127,546,157,38,187,377,217,37,247,160,277,350,,
8,473,38,20,68,68,98,234,128,426,158,96,188,123,218,438,248,263,278,33,,
9,131,39,368,69,167,99,101,129,157,159,261,189,477,219,167,249,40,279,222,,
10,115,40,133,70,366,100,542,130,500,160,215,190,165,220,517,250,81,280,85,,
11,280,41,154,71,314,101,413,131,185,161,139,191,100,221,590,251,424,281,237,,
12,454,42,545,72,85,102,95,132,306,162,144,192,91,222,98,252,121,282,588,,
13,111,43,260,73,55,103,45,133,129,163,34,193,50,223,185,253,52,283,42,,
14,237,44,97,74,150,104,332,134,67,164,129,194,121,224,164,254,109,284,95,,
15,289,45,441,75,92,105,130,135,670,165,57,195,38,225,163,255,136,285,84,,
16,700,46,171,76,371,106,94,136,363,166,90,196,508,226,190,256,234,286,32,,
17,162,47,203,77,528,107,163,137,128,167,567,197,42,227,101,257,187,287,32,,
18,417,48,86,78,130,108,399,138,304,168,57,198,138,228,534,258,395,288,180,,
19,614,49,58,79,69,109,101,139,218,169,35,199,255,229,90,259,74,289,60,,
20,110,50,581,80,78,110,64,140,111,170,89,200,311,230,270,260,26,290,165,,
21,105,51,370,81,79,111,157,141,165,171,183,201,140,231,304,261,512,291,587,,
22,252,52,69,82,124,112,41,142,414,172,206,202,155,232,157,262,134,292,113,,
23,187,53,424,83,318,113,164,143,459,173,65,203,130,233,79,263,375,293,159,,
24,101,54,10,84,115,114,94,144,72,174,90,204,243,234,214,264,198,294,28,,
25,255,55,203,85,635,115,72,145,690,175,249,205,45,235,203,265,497,295,285,,
26,513,56,95,86,50,116,65,146,402,176,341,206,106,236,43,266,374,296,431,,
27,233,57,30,87,85,117,187,147,460,177,75,207,469,237,100,267,198,297,102,,
28,83,58,191,88,216,118,120,148,411,178,506,208,148,238,224,268,81,298,180,,
29,100,59,40,89,85,119,453,149,337,179,569,209,51,239,111,269,560,299,13,,
30,220,60,42,90,53,120,227,150,128,180,343,210,75,240,85,270,105,300,244,,
Centre:,412203,VANAPRASTHA,INTERNATIONAL,"SCHOOL,","MUGULAPPALLI,",THUMMANAPALLI,"POST,","KRISHNAGIRI,",TAMIL,NADU,-,"635105,","KRISHNAGIRI,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,317,331,63,361,287,391,189,421,320,451,130,481,43,,,,,,,,
302,23,332,197,362,43,392,115,422,656,452,450,482,241,,,,,,,,
303,100,333,211,363,150,393,312,423,298,453,105,483,111,,,,,,,,
304,514,334,254,364,126,394,107,424,543,454,36,484,190,,,,,,,,
305,486,335,195,365,374,395,443,425,90,455,70,485,580,,,,,,,,
306,531,336,80,366,155,396,125,426,35,456,588,486,113,,,,,,,,
307,490,337,130,367,343,397,55,427,531,457,559,487,276,,,,,,,,
308,37,338,385,368,25,398,50,428,296,458,294,488,427,,,,,,,,
309,593,339,190,369,580,399,65,429,510,459,324,489,186,,,,,,,,
310,512,340,152,370,193,400,65,430,180,460,345,,,,,,,,,,
311,258,341,529,371,228,401,138,431,266,461,421,,,,,,,,,,
312,55,342,41,372,172,402,45,432,170,462,127,,,,,,,,,,
313,42,343,45,373,56,403,36,433,150,463,10,,,,,,,,,,
314,264,344,289,374,504,404,672,434,52,464,142,,,,,,,,,,
315,123,345,138,375,543,405,78,435,128,465,174,,,,,,,,,,
316,520,346,350,376,285,406,543,436,67,466,597,,,,,,,,,,
317,29,347,313,377,118,407,100,437,129,467,499,,,,,,,,,,
318,258,348,491,378,77,408,360,438,65,468,58,,,,,,,,,,
319,50,349,193,379,107,409,154,439,115,469,575,,,,,,,,,,
320,180,350,149,380,109,410,479,440,494,470,464,,,,,,,,,,
321,5,351,145,381,112,411,188,441,112,471,128,,,,,,,,,,
322,219,352,174,382,276,412,276,442,67,472,132,,,,,,,,,,
323,41,353,420,383,122,413,468,443,122,473,135,,,,,,,,,,
324,152,354,340,384,362,414,65,444,421,474,115,,,,,,,,,,
325,456,355,530,385,156,415,105,445,164,475,108,,,,,,,,,,
326,183,356,95,386,60,416,79,446,56,476,327,,,,,,,,,,
327,670,357,409,387,582,417,107,447,130,477,217,,,,,,,,,,
328,208,358,97,388,170,418,24,448,640,478,215,,,,,,,,,,
329,502,359,80,389,182,419,272,449,235,479,249,,,,,,,,,,
330,495,360,135,390,71,420,251,450,132,480,65,,,,,,,,,,
