0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,107,31,142,61,68,91,383,121,295,151,107,181,59,211,449,241,219,271,20,,,,,,,
2,265,32,258,62,432,92,96,122,249,152,602,182,548,212,75,242,189,272,550,,,,,,,
3,546,33,158,63,322,93,158,123,158,153,313,183,569,213,552,243,281,273,496,,,,,,,
4,62,34,386,64,319,94,610,124,166,154,551,184,381,214,159,244,362,274,279,,,,,,,
5,522,35,199,65,416,95,615,125,358,155,189,185,187,215,211,245,61,275,106,,,,,,,
6,319,36,115,66,513,96,489,126,601,156,593,186,438,216,276,246,157,276,393,,,,,,,
7,582,37,281,67,175,97,277,127,239,157,300,187,489,217,485,247,176,277,78,,,,,,,
8,415,38,280,68,409,98,162,128,330,158,579,188,387,218,431,248,320,278,465,,,,,,,
9,15,39,104,69,256,99,559,129,582,159,647,189,183,219,351,249,346,279,187,,,,,,,
10,107,40,186,70,199,100,366,130,431,160,464,190,400,220,78,250,507,280,380,,,,,,,
11,643,41,225,71,398,101,150,131,170,161,432,191,277,221,167,251,400,281,179,,,,,,,
12,486,42,320,72,212,102,312,132,145,162,100,192,491,222,305,252,149,282,362,,,,,,,
13,176,43,537,73,480,103,170,133,371,163,147,193,261,223,159,253,493,283,335,,,,,,,
14,419,44,336,74,95,104,188,134,564,164,553,194,345,224,395,254,159,284,530,,,,,,,
15,271,45,404,75,474,105,577,135,288,165,496,195,220,225,379,255,217,285,624,,,,,,,
16,86,46,273,76,385,106,620,136,182,166,71,196,105,226,233,256,467,286,675,,,,,,,
17,385,47,237,77,548,107,367,137,515,167,400,197,500,227,356,257,345,287,180,,,,,,,
18,162,48,269,78,260,108,114,138,364,168,116,198,185,228,165,258,85,288,239,,,,,,,
19,245,49,308,79,180,109,162,139,583,169,276,199,45,229,534,259,103,289,620,,,,,,,
20,551,50,199,80,235,110,578,140,223,170,213,200,379,230,606,260,210,290,304,,,,,,,
21,639,51,622,81,147,111,223,141,115,171,640,201,407,231,610,261,357,291,291,,,,,,,
22,634,52,680,82,95,112,651,142,110,172,113,202,138,232,103,262,81,292,471,,,,,,,
23,212,53,15,83,569,113,148,143,142,173,433,203,422,233,623,263,95,293,268,,,,,,,
24,187,54,480,84,461,114,551,144,599,174,467,204,630,234,359,264,110,294,276,,,,,,,
25,227,55,350,85,270,115,109,145,486,175,100,205,492,235,156,265,45,295,430,,,,,,,
26,467,56,326,86,617,116,258,146,331,176,232,206,379,236,296,266,428,296,125,,,,,,,
27,507,57,344,87,347,117,572,147,147,177,640,207,276,237,524,267,435,297,445,,,,,,,
28,160,58,286,88,366,118,358,148,489,178,640,208,190,238,100,268,206,298,109,,,,,,,
29,380,59,528,89,396,119,387,149,421,179,367,209,482,239,608,269,302,299,279,,,,,,,
30,275,60,284,90,442,120,322,150,149,180,376,210,72,240,341,270,317,300,176,,,,,,,
Centre:,220306,THE,KPES,ENGLISH,"CHOOL,",THE,KPES,HIGH,"SCHOOL,",KAIRALI,VIDHYA,BHAVAN,1,PLOT,NO,36,"KALVIBID,","BHAVNAGAR,","BHAVNAGAR,",GUJARAT,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,212,331,226,361,381,,,,,,,,,,,,,,,,,,,,,
302,83,332,96,362,100,,,,,,,,,,,,,,,,,,,,,
303,144,333,205,363,45,,,,,,,,,,,,,,,,,,,,,
304,217,334,295,364,461,,,,,,,,,,,,,,,,,,,,,
305,348,335,490,365,296,,,,,,,,,,,,,,,,,,,,,
306,279,336,322,366,647,,,,,,,,,,,,,,,,,,,,,
307,139,337,335,367,52,,,,,,,,,,,,,,,,,,,,,
308,247,338,375,368,325,,,,,,,,,,,,,,,,,,,,,
309,517,339,340,369,142,,,,,,,,,,,,,,,,,,,,,
310,257,340,204,370,385,,,,,,,,,,,,,,,,,,,,,
311,235,341,617,371,322,,,,,,,,,,,,,,,,,,,,,
312,316,342,601,372,416,,,,,,,,,,,,,,,,,,,,,
313,293,343,348,373,180,,,,,,,,,,,,,,,,,,,,,
314,480,344,100,374,430,,,,,,,,,,,,,,,,,,,,,
315,124,345,536,375,438,,,,,,,,,,,,,,,,,,,,,
316,147,346,630,376,112,,,,,,,,,,,,,,,,,,,,,
317,345,347,180,377,490,,,,,,,,,,,,,,,,,,,,,
318,291,348,380,378,343,,,,,,,,,,,,,,,,,,,,,
319,172,349,542,379,497,,,,,,,,,,,,,,,,,,,,,
320,463,350,410,380,107,,,,,,,,,,,,,,,,,,,,,
321,290,351,283,381,220,,,,,,,,,,,,,,,,,,,,,
322,424,352,49,382,402,,,,,,,,,,,,,,,,,,,,,
323,289,353,404,,,,,,,,,,,,,,,,,,,,,,,
324,281,354,520,,,,,,,,,,,,,,,,,,,,,,,
325,235,355,635,,,,,,,,,,,,,,,,,,,,,,,
326,316,356,263,,,,,,,,,,,,,,,,,,,,,,,
327,600,357,483,,,,,,,,,,,,,,,,,,,,,,,
328,474,358,261,,,,,,,,,,,,,,,,,,,,,,,
329,265,359,129,,,,,,,,,,,,,,,,,,,,,,,
330,30,360,496,,,,,,,,,,,,,,,,,,,,,,,
