0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,31,31,55,61,125,91,243,121,140,151,181,181,116,211,137,241,19,271,89,
2,326,32,201,62,546,92,272,122,167,152,160,182,202,212,91,242,664,272,297,
3,235,33,235,63,93,93,6,123,503,153,114,183,159,213,112,243,140,273,122,
4,58,34,611,64,417,94,112,124,95,154,49,184,83,214,284,244,520,274,527,
5,474,35,188,65,161,95,205,125,395,155,110,185,286,215,364,245,341,275,159,
6,118,36,12,66,454,96,310,126,234,156,98,186,16,216,270,246,40,276,117,
7,502,37,168,67,270,97,162,127,28,157,292,187,47,217,343,247,570,277,40,
8,323,38,295,68,102,98,449,128,141,158,68,188,195,218,50,248,261,278,170,
9,696,39,93,69,11,99,78,129,132,159,178,189,64,219,146,249,37,279,169,
10,274,40,237,70,136,100,594,130,5,160,70,190,21,220,130,250,141,280,85,
11,258,41,54,71,112,101,113,131,499,161,64,191,42,221,38,251,90,281,68,
12,68,42,147,72,29,102,50,132,138,162,153,192,91,222,175,252,409,282,260,
13,285,43,114,73,6,103,474,133,160,163,67,193,470,223,65,253,655,283,31,
14,172,44,413,74,210,104,65,134,305,164,408,194,257,224,218,254,671,284,177,
15,107,45,202,75,140,105,173,135,40,165,171,195,266,225,389,255,181,285,123,
16,120,46,169,76,96,106,410,136,485,166,153,196,107,226,122,256,210,286,154,
17,99,47,233,77,231,107,40,137,6,167,67,197,269,227,37,257,150,287,119,
18,549,48,408,78,387,108,200,138,302,168,131,198,183,228,125,258,255,288,312,
19,186,49,141,79,54,109,45,139,25,169,220,199,205,229,473,259,166,289,373,
20,438,50,15,80,42,110,74,140,504,170,29,200,61,230,94,260,90,290,143,
21,55,51,105,81,55,111,227,141,135,171,655,201,10,231,177,261,112,291,141,
22,80,52,665,82,298,112,145,142,259,172,66,202,217,232,92,262,297,292,80,
23,75,53,59,83,40,113,576,143,14,173,65,203,206,233,155,263,321,293,21,
24,-12,54,91,84,367,114,61,144,551,174,545,204,155,234,458,264,376,294,453,
25,264,55,465,85,377,115,199,145,359,175,217,205,169,235,224,265,207,295,343,
26,263,56,107,86,72,116,450,146,294,176,97,206,76,236,166,266,117,296,81,
27,32,57,324,87,62,117,454,147,130,177,607,207,184,237,278,267,116,297,291,
28,-2,58,112,88,265,118,318,148,110,178,377,208,73,238,364,268,65,298,51,
29,608,59,116,89,175,119,137,149,660,179,206,209,200,239,333,269,162,299,477,
30,468,60,60,90,339,120,186,150,460,180,-8,210,237,240,527,270,78,300,90,
Centre:,440210,SANSKAAR,INTERNATIONAL,"SCHOOL,",SULEM,SARAI,NEAR,SHERWANI,LEGACY,DHOOMANGANJ,"ALLAHABAD,","PRAYAGRAJ,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,161,331,153,361,137,391,286,421,283,451,55,481,97,511,198,541,324,571,216,
302,171,332,350,362,94,392,324,422,135,452,206,482,203,512,117,542,146,572,37,
303,70,333,171,363,95,393,632,423,429,453,222,483,184,513,100,543,173,573,351,
304,262,334,336,364,138,394,433,424,197,454,114,484,258,514,631,544,210,574,125,
305,306,335,236,365,561,395,80,425,637,455,93,485,41,515,472,545,264,575,207,
306,185,336,92,366,88,396,186,426,305,456,65,486,32,516,200,546,75,576,411,
307,36,337,356,367,212,397,593,427,45,457,108,487,577,517,467,547,337,577,130,
308,55,338,71,368,223,398,32,428,412,458,248,488,53,518,573,548,198,578,150,
309,148,339,259,369,31,399,260,429,50,459,120,489,70,519,350,549,267,579,310,
310,135,340,196,370,301,400,516,430,33,460,163,490,7,520,311,550,227,580,102,
311,60,341,193,371,185,401,73,431,154,461,2,491,57,521,179,551,42,581,130,
312,174,342,106,372,90,402,195,432,158,462,143,492,57,522,418,552,160,582,77,
313,454,343,42,373,97,403,95,433,429,463,31,493,507,523,315,553,30,583,61,
314,367,344,62,374,150,404,150,434,258,464,227,494,26,524,472,554,167,584,400,
315,250,345,498,375,536,405,256,435,121,465,401,495,127,525,622,555,67,585,109,
316,264,346,108,376,320,406,74,436,280,466,106,496,70,526,31,556,257,586,152,
317,228,347,180,377,67,407,16,437,95,467,30,497,87,527,42,557,187,587,100,
318,288,348,107,378,37,408,54,438,385,468,150,498,88,528,16,558,130,588,10,
319,417,349,250,379,85,409,446,439,292,469,83,499,184,529,509,559,402,589,100,
320,60,350,150,380,589,410,173,440,343,470,380,500,110,530,419,560,492,590,126,
321,75,351,96,381,173,411,56,441,250,471,132,501,374,531,67,561,427,591,139,
322,46,352,166,382,63,412,189,442,367,472,226,502,299,532,121,562,58,592,616,
323,317,353,194,383,382,413,85,443,66,473,357,503,115,533,435,563,309,593,101,
324,182,354,250,384,282,414,82,444,137,474,352,504,158,534,112,564,589,594,112,
325,60,355,533,385,42,415,84,445,111,475,197,505,187,535,97,565,204,595,157,
326,493,356,304,386,65,416,130,446,191,476,230,506,74,536,88,566,295,596,96,
327,238,357,70,387,133,417,246,447,124,477,169,507,300,537,123,567,177,597,338,
328,121,358,54,388,177,418,115,448,179,478,82,508,124,538,648,568,132,598,268,
329,46,359,63,389,362,419,236,449,151,479,537,509,87,539,521,569,119,599,101,
330,437,360,53,390,427,420,245,450,549,480,537,510,80,540,25,570,35,600,115,
Centre:,440210,SANSKAAR,INTERNATIONAL,"SCHOOL,",SULEM,SARAI,NEAR,SHERWANI,LEGACY,DHOOMANGANJ,"ALLAHABAD,","PRAYAGRAJ,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
601,69,631,151,661,104,691,109,,,,,,,,,,,,,
602,95,632,56,662,142,692,336,,,,,,,,,,,,,
603,256,633,501,663,75,693,169,,,,,,,,,,,,,
604,413,634,50,664,370,694,267,,,,,,,,,,,,,
605,295,635,74,665,389,695,54,,,,,,,,,,,,,
606,433,636,211,666,63,696,59,,,,,,,,,,,,,
607,477,637,163,667,156,697,181,,,,,,,,,,,,,
608,247,638,355,668,414,698,105,,,,,,,,,,,,,
609,450,639,94,669,500,699,95,,,,,,,,,,,,,
610,30,640,349,670,139,700,106,,,,,,,,,,,,,
611,90,641,493,671,128,701,433,,,,,,,,,,,,,
612,155,642,55,672,287,702,78,,,,,,,,,,,,,
613,144,643,25,673,217,703,87,,,,,,,,,,,,,
614,64,644,129,674,142,,,,,,,,,,,,,,,
615,276,645,72,675,222,,,,,,,,,,,,,,,
616,278,646,167,676,58,,,,,,,,,,,,,,,
617,209,647,253,677,95,,,,,,,,,,,,,,,
618,38,648,439,678,127,,,,,,,,,,,,,,,
619,239,649,61,679,41,,,,,,,,,,,,,,,
