0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,374,31,355,61,274,91,246,121,122,151,67,181,141,211,246,241,110,271,303,,,,
2,137,32,167,62,104,92,78,122,61,152,75,182,289,212,539,242,55,272,142,,,,
3,108,33,85,63,113,93,196,123,30,153,135,183,173,213,126,243,334,273,286,,,,
4,117,34,272,64,104,94,125,124,45,154,162,184,119,214,92,244,80,274,491,,,,
5,127,35,307,65,96,95,62,125,216,155,118,185,239,215,203,245,87,275,83,,,,
6,320,36,128,66,164,96,98,126,194,156,190,186,135,216,155,246,220,276,345,,,,
7,60,37,71,67,281,97,275,127,159,157,120,187,196,217,125,247,105,277,100,,,,
8,107,38,120,68,65,98,163,128,354,158,165,188,92,218,106,248,350,278,114,,,,
9,125,39,105,69,84,99,143,129,101,159,190,189,18,219,133,249,141,279,127,,,,
10,115,40,207,70,102,100,538,130,74,160,139,190,162,220,95,250,44,280,26,,,,
11,136,41,495,71,286,101,120,131,127,161,288,191,150,221,208,251,81,281,342,,,,
12,121,42,160,72,52,102,92,132,73,162,148,192,203,222,123,252,157,282,218,,,,
13,199,43,105,73,50,103,125,133,55,163,408,193,73,223,242,253,101,283,129,,,,
14,323,44,144,74,254,104,162,134,167,164,245,194,105,224,172,254,80,284,60,,,,
15,117,45,325,75,247,105,118,135,68,165,30,195,183,225,229,255,376,285,147,,,,
16,66,46,277,76,149,106,172,136,14,166,10,196,364,226,84,256,81,286,138,,,,
17,107,47,125,77,133,107,56,137,108,167,160,197,168,227,497,257,227,287,77,,,,
18,108,48,64,78,85,108,46,138,34,168,467,198,55,228,71,258,260,288,99,,,,
19,87,49,392,79,61,109,401,139,68,169,105,199,322,229,140,259,150,289,18,,,,
20,90,50,127,80,108,110,56,140,198,170,252,200,93,230,359,260,139,290,165,,,,
21,150,51,313,81,153,111,61,141,71,171,90,201,215,231,70,261,75,291,258,,,,
22,99,52,70,82,184,112,118,142,270,172,239,202,50,232,224,262,37,292,201,,,,
23,227,53,63,83,140,113,24,143,105,173,75,203,86,233,102,263,153,293,156,,,,
24,311,54,165,84,158,114,165,144,137,174,67,204,203,234,2,264,52,294,80,,,,
25,40,55,71,85,420,115,121,145,591,175,95,205,504,235,55,265,292,295,146,,,,
26,157,56,262,86,277,116,241,146,66,176,90,206,65,236,77,266,290,296,302,,,,
27,135,57,115,87,132,117,78,147,287,177,317,207,378,237,191,267,67,297,214,,,,
28,135,58,115,88,139,118,125,148,156,178,85,208,163,238,180,268,34,298,278,,,,
29,105,59,116,89,150,119,195,149,128,179,172,209,89,239,108,269,164,299,135,,,,
30,127,60,88,90,60,120,66,150,196,180,122,210,371,240,103,270,167,300,137,,,,
Centre:,221504,PUBLIC,SCHOOL,"KHAROD,",PUBLIC,SCHOOL,KHAROD,NH.,48,OPP.,KHAROD,VILLAGE,TAH.-,ANKLESHWAR,"DIST-BHARUCH,","BHARUCH,",GUJARAT,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,99,331,296,361,135,,,,,,,,,,,,,,,,,,
302,184,332,60,362,135,,,,,,,,,,,,,,,,,,
303,202,333,135,363,68,,,,,,,,,,,,,,,,,,
304,66,334,153,364,221,,,,,,,,,,,,,,,,,,
305,282,335,87,365,131,,,,,,,,,,,,,,,,,,
306,60,336,107,366,75,,,,,,,,,,,,,,,,,,
307,113,337,201,367,169,,,,,,,,,,,,,,,,,,
308,551,338,152,368,180,,,,,,,,,,,,,,,,,,
309,132,339,167,369,130,,,,,,,,,,,,,,,,,,
310,311,340,64,370,173,,,,,,,,,,,,,,,,,,
311,134,341,206,371,191,,,,,,,,,,,,,,,,,,
312,10,342,208,372,15,,,,,,,,,,,,,,,,,,
313,71,343,393,373,109,,,,,,,,,,,,,,,,,,
314,141,344,135,374,80,,,,,,,,,,,,,,,,,,
315,92,345,179,375,231,,,,,,,,,,,,,,,,,,
316,130,346,219,376,101,,,,,,,,,,,,,,,,,,
317,170,347,295,377,129,,,,,,,,,,,,,,,,,,
318,380,348,274,378,90,,,,,,,,,,,,,,,,,,
319,195,349,183,379,198,,,,,,,,,,,,,,,,,,
320,90,350,102,,,,,,,,,,,,,,,,,,,,
321,45,351,120,,,,,,,,,,,,,,,,,,,,
322,197,352,85,,,,,,,,,,,,,,,,,,,,
323,196,353,43,,,,,,,,,,,,,,,,,,,,
324,25,354,120,,,,,,,,,,,,,,,,,,,,
325,146,355,76,,,,,,,,,,,,,,,,,,,,
326,303,356,85,,,,,,,,,,,,,,,,,,,,
327,275,357,103,,,,,,,,,,,,,,,,,,,,
328,81,358,112,,,,,,,,,,,,,,,,,,,,
329,126,359,105,,,,,,,,,,,,,,,,,,,,
330,53,360,155,,,,,,,,,,,,,,,,,,,,
