0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,464,31,72,61,215,91,128,121,395,151,620,181,65,211,79,241,151,271,211
2,169,32,170,62,196,92,88,122,194,152,50,182,232,212,119,242,85,272,290
3,65,33,242,63,75,93,64,123,61,153,187,183,60,213,183,243,94,273,225
4,258,34,88,64,203,94,35,124,439,154,182,184,58,214,419,244,385,274,195
5,164,35,78,65,28,95,324,125,101,155,228,185,406,215,65,245,94,275,137
6,271,36,278,66,52,96,56,126,264,156,91,186,110,216,92,246,94,276,100
7,174,37,92,67,505,97,144,127,162,157,417,187,197,217,74,247,582,277,351
8,174,38,95,68,243,98,319,128,33,158,155,188,107,218,84,248,100,278,8
9,625,39,293,69,356,99,57,129,103,159,266,189,173,219,100,249,121,279,165
10,467,40,70,70,180,100,332,130,71,160,287,190,393,220,267,250,170,280,33
11,322,41,132,71,113,101,306,131,246,161,65,191,246,221,129,251,168,281,187
12,108,42,216,72,155,102,90,132,102,162,406,192,553,222,139,252,584,282,142
13,9,43,280,73,35,103,65,133,91,163,122,193,606,223,104,253,159,283,536
14,92,44,44,74,397,104,48,134,261,164,120,194,90,224,38,254,45,284,473
15,181,45,269,75,104,105,404,135,93,165,350,195,664,225,356,255,184,285,273
16,140,46,202,76,272,106,365,136,191,166,76,196,46,226,44,256,139,286,259
17,215,47,130,77,132,107,75,137,509,167,173,197,92,227,46,257,354,287,315
18,221,48,129,78,30,108,80,138,211,168,74,198,77,228,106,258,271,288,25
19,224,49,299,79,234,109,123,139,602,169,354,199,206,229,77,259,76,289,271
20,18,50,563,80,330,110,612,140,73,170,144,200,507,230,93,260,64,290,419
21,410,51,40,81,135,111,651,141,77,171,244,201,73,231,90,261,200,291,366
22,255,52,79,82,30,112,102,142,649,172,105,202,42,232,140,262,236,292,160
23,163,53,270,83,289,113,49,143,80,173,75,203,30,233,149,263,642,293,251
24,72,54,113,84,425,114,44,144,69,174,27,204,19,234,102,264,79,294,229
25,57,55,205,85,225,115,277,145,60,175,27,205,30,235,168,265,163,295,108
26,38,56,379,86,431,116,103,146,128,176,53,206,85,236,118,266,57,296,191
27,85,57,215,87,115,117,40,147,258,177,15,207,467,237,60,267,80,297,103
28,378,58,164,88,278,118,377,148,63,178,134,208,138,238,183,268,45,298,330
29,145,59,140,89,112,119,204,149,59,179,55,209,162,239,-5,269,50,299,152
30,134,60,80,90,207,120,102,150,225,180,37,210,77,240,449,270,125,300,67
Centre:,302602,PM,SHRI,KENDRIYA,"VIDYALAYA,",NEAR,"COLLECTRATE,","RAJGARH,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,32,331,49,361,279,391,115,421,402,451,198,,,,,,,,
302,225,332,154,362,157,392,245,422,313,452,48,,,,,,,,
303,130,333,234,363,91,393,70,423,90,453,160,,,,,,,,
304,40,334,340,364,655,394,10,424,105,454,559,,,,,,,,
305,113,335,492,365,90,395,80,425,245,455,454,,,,,,,,
306,281,336,45,366,76,396,23,426,126,456,602,,,,,,,,
307,57,337,55,367,175,397,194,427,80,457,128,,,,,,,,
308,251,338,38,368,70,398,342,428,113,458,95,,,,,,,,
309,375,339,176,369,271,399,122,429,95,459,416,,,,,,,,
310,37,340,58,370,417,400,167,430,95,460,98,,,,,,,,
311,301,341,198,371,105,401,68,431,250,461,75,,,,,,,,
312,49,342,85,372,469,402,142,432,110,462,201,,,,,,,,
313,675,343,115,373,134,403,167,433,73,463,80,,,,,,,,
314,117,344,208,374,33,404,78,434,279,464,80,,,,,,,,
315,316,345,510,375,115,405,255,435,55,465,150,,,,,,,,
316,74,346,140,376,304,406,165,436,23,466,65,,,,,,,,
317,172,347,121,377,221,407,83,437,95,467,123,,,,,,,,
318,106,348,97,378,189,408,75,438,15,468,289,,,,,,,,
319,218,349,166,379,94,409,55,439,104,469,562,,,,,,,,
320,88,350,183,380,319,410,128,440,489,,,,,,,,,,
321,56,351,130,381,552,411,310,441,57,,,,,,,,,,
322,63,352,45,382,628,412,122,442,125,,,,,,,,,,
323,434,353,85,383,380,413,168,443,94,,,,,,,,,,
324,76,354,76,384,140,414,24,444,190,,,,,,,,,,
325,105,355,-18,385,56,415,114,445,595,,,,,,,,,,
326,134,356,72,386,268,416,367,446,417,,,,,,,,,,
327,199,357,171,387,340,417,215,447,96,,,,,,,,,,
328,157,358,87,388,262,418,293,448,100,,,,,,,,,,
329,257,359,125,389,-6,419,32,449,230,,,,,,,,,,
330,294,360,491,390,110,420,411,450,172,,,,,,,,,,
