0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
POST-SHEGAON,DIST.BULDHANA,"MAHARASHTRA,","BULDHANA,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,133,31,12,61,174,91,110,121,237,151,319,181,146,211,598,241,70,271,149,,,,,
2,334,32,540,62,438,92,107,122,74,152,379,182,190,212,110,242,51,272,122,,,,,
3,304,33,76,63,25,93,70,123,95,153,147,183,415,213,58,243,156,273,175,,,,,
4,78,34,165,64,486,94,48,124,113,154,183,184,160,214,10,244,278,274,87,,,,,
5,6,35,107,65,69,95,32,125,28,155,110,185,13,215,43,245,35,275,55,,,,,
6,65,36,119,66,79,96,55,126,51,156,104,186,430,216,110,246,85,276,209,,,,,
7,12,37,75,67,24,97,128,127,38,157,136,187,448,217,341,247,38,277,44,,,,,
8,361,38,43,68,156,98,38,128,435,158,563,188,248,218,129,248,113,278,70,,,,,
9,30,39,54,69,36,99,143,129,33,159,677,189,184,219,64,249,332,279,223,,,,,
10,87,40,129,70,411,100,105,130,305,160,44,190,156,220,45,250,364,280,177,,,,,
11,192,41,385,71,23,101,383,131,295,161,351,191,74,221,203,251,45,281,428,,,,,
12,70,42,551,72,17,102,277,132,516,162,250,192,99,222,203,252,250,282,21,,,,,
13,375,43,56,73,242,103,697,133,155,163,5,193,231,223,344,253,259,283,237,,,,,
14,353,44,89,74,56,104,87,134,-7,164,252,194,85,224,468,254,86,284,137,,,,,
15,127,45,290,75,230,105,17,135,38,165,101,195,258,225,65,255,60,285,82,,,,,
16,155,46,385,76,93,106,383,136,307,166,261,196,232,226,38,256,92,286,80,,,,,
17,15,47,147,77,402,107,342,137,73,167,125,197,123,227,54,257,254,287,188,,,,,
18,135,48,70,78,92,108,105,138,240,168,143,198,30,228,74,258,87,288,44,,,,,
19,103,49,65,79,382,109,11,139,22,169,113,199,82,229,166,259,32,289,38,,,,,
20,60,50,59,80,74,110,510,140,60,170,203,200,74,230,114,260,73,290,193,,,,,
21,45,51,506,81,178,111,59,141,165,171,60,201,117,231,136,261,66,291,41,,,,,
22,89,52,66,82,134,112,122,142,258,172,304,202,249,232,83,262,177,292,30,,,,,
23,10,53,145,83,39,113,70,143,73,173,13,203,60,233,112,263,107,293,156,,,,,
24,139,54,82,84,521,114,49,144,261,174,89,204,552,234,266,264,221,294,25,,,,,
25,51,55,35,85,156,115,58,145,78,175,168,205,21,235,305,265,401,295,16,,,,,
26,68,56,82,86,375,116,89,146,155,176,534,206,152,236,151,266,337,296,55,,,,,
27,281,57,106,87,184,117,100,147,108,177,361,207,314,237,100,267,218,297,105,,,,,
28,131,58,390,88,46,118,163,148,235,178,125,208,179,238,326,268,40,298,56,,,,,
29,151,59,65,89,298,119,91,149,123,179,64,209,49,239,159,269,229,299,65,,,,,
30,297,60,31,90,117,120,48,150,290,180,350,210,145,240,179,270,75,300,150,,,,,
Centre:,310607,N.V.,CHINMAYA,VIDYALAYA,SHEGAON,BULDHANA,"MR,",N,V,CHINMAYA,VIDYALAYA,GAT,NO.9B,KANARKHED,ROAD,VILLAGE-KANARKHED,TALUKA,AND,NEET,(UG),2024,Page,No.,2
POST-SHEGAON,DIST.BULDHANA,"MAHARASHTRA,","BULDHANA,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
301,108,,,,,,,,,,,,,,,,,,,,,,,
302,99,,,,,,,,,,,,,,,,,,,,,,,
303,131,,,,,,,,,,,,,,,,,,,,,,,
304,-10,,,,,,,,,,,,,,,,,,,,,,,
305,86,,,,,,,,,,,,,,,,,,,,,,,
306,232,,,,,,,,,,,,,,,,,,,,,,,
307,284,,,,,,,,,,,,,,,,,,,,,,,
308,264,,,,,,,,,,,,,,,,,,,,,,,
