0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,219,31,66,61,89,91,159,121,152,151,635,181,186,211,155,241,310,271,80,
2,216,32,222,62,111,92,134,122,245,152,195,182,110,212,95,242,256,272,95,
3,237,33,50,63,271,93,175,123,673,153,80,183,283,213,165,243,113,273,217,
4,354,34,158,64,200,94,236,124,125,154,73,184,126,214,136,244,384,274,225,
5,648,35,227,65,14,95,262,125,439,155,469,185,240,215,180,245,348,275,296,
6,124,36,272,66,44,96,384,126,327,156,170,186,139,216,79,246,253,276,556,
7,235,37,194,67,230,97,277,127,121,157,142,187,52,217,166,247,145,277,110,
8,245,38,80,68,215,98,227,128,85,158,260,188,161,218,446,248,341,278,212,
9,225,39,133,69,309,99,647,129,190,159,207,189,603,219,110,249,565,279,364,
10,367,40,251,70,171,100,88,130,230,160,554,190,380,220,189,250,581,280,62,
11,279,41,559,71,32,101,334,131,388,161,517,191,585,221,307,251,474,281,200,
12,142,42,143,72,129,102,244,132,149,162,391,192,242,222,70,252,145,282,139,
13,105,43,90,73,248,103,457,133,422,163,214,193,467,223,100,253,86,283,523,
14,417,44,118,74,201,104,465,134,466,164,138,194,320,224,492,254,45,284,466,
15,239,45,472,75,138,105,408,135,122,165,312,195,254,225,705,255,601,285,242,
16,170,46,168,76,227,106,590,136,660,166,462,196,200,226,420,256,70,286,568,
17,680,47,663,77,208,107,65,137,15,167,610,197,168,227,170,257,476,287,663,
18,133,48,126,78,50,108,164,138,45,168,55,198,609,228,205,258,233,288,470,
19,250,49,105,79,130,109,327,139,93,169,423,199,539,229,338,259,236,289,129,
20,498,50,130,80,303,110,532,140,195,170,89,200,135,230,95,260,67,290,178,
21,181,51,179,81,290,111,250,141,288,171,359,201,230,231,497,261,188,291,211,
22,80,52,680,82,116,112,115,142,218,172,176,202,185,232,240,262,205,292,142,
23,178,53,349,83,222,113,582,143,160,173,125,203,474,233,508,263,301,293,164,
24,364,54,108,84,51,114,189,144,540,174,148,204,173,234,491,264,197,294,314,
25,44,55,247,85,186,115,311,145,315,175,461,205,501,235,662,265,606,295,668,
26,280,56,328,86,71,116,295,146,153,176,84,206,88,236,677,266,548,296,636,
27,137,57,231,87,105,117,334,147,400,177,666,207,454,237,61,267,399,297,80,
28,178,58,111,88,147,118,552,148,422,178,640,208,311,238,114,268,545,298,226,
29,350,59,200,89,431,119,208,149,176,179,430,209,391,239,275,269,118,299,77,
30,563,60,170,90,84,120,168,150,90,180,189,210,268,240,107,270,259,300,186,
Centre:,270901,G,M,VIDYANIKETAN,PUBLIC,"SCHOOL,",POST,BOX,NO.,12,HARADI,"BRAHMAVAR,","UDUPI/MANIPAL,",KARNATAKA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,435,331,260,361,309,391,341,421,232,451,382,481,268,,,,,,,
302,397,332,665,362,83,392,282,422,197,452,402,,,,,,,,,
303,285,333,200,363,281,393,156,423,570,453,624,,,,,,,,,
304,241,334,378,364,70,394,260,424,312,454,620,,,,,,,,,
305,86,335,46,365,445,395,600,425,259,455,592,,,,,,,,,
306,349,336,427,366,153,396,401,426,60,456,660,,,,,,,,,
307,278,337,169,367,117,397,195,427,403,457,65,,,,,,,,,
308,276,338,52,368,46,398,342,428,70,458,93,,,,,,,,,
309,349,339,281,369,132,399,71,429,191,459,435,,,,,,,,,
310,259,340,647,370,371,400,427,430,312,460,80,,,,,,,,,
311,206,341,121,371,55,401,225,431,128,461,434,,,,,,,,,
312,217,342,113,372,178,402,571,432,354,462,421,,,,,,,,,
313,145,343,60,373,181,403,148,433,100,463,560,,,,,,,,,
314,239,344,290,374,243,404,440,434,170,464,207,,,,,,,,,
315,248,345,95,375,465,405,182,435,134,465,67,,,,,,,,,
316,417,346,87,376,656,406,315,436,700,466,104,,,,,,,,,
317,87,347,190,377,90,407,140,437,206,467,332,,,,,,,,,
318,349,348,250,378,62,408,540,438,107,468,297,,,,,,,,,
319,275,349,155,379,199,409,160,439,170,469,195,,,,,,,,,
320,538,350,275,380,200,410,511,440,304,470,111,,,,,,,,,
321,166,351,526,381,548,411,210,441,82,471,60,,,,,,,,,
322,449,352,108,382,243,412,305,442,162,472,604,,,,,,,,,
323,170,353,159,383,213,413,356,443,450,473,227,,,,,,,,,
324,232,354,196,384,409,414,232,444,100,474,107,,,,,,,,,
325,208,355,171,385,197,415,383,445,88,475,30,,,,,,,,,
326,136,356,589,386,518,416,516,446,89,476,138,,,,,,,,,
327,451,357,109,387,222,417,426,447,530,477,541,,,,,,,,,
328,588,358,13,388,225,418,40,448,280,478,54,,,,,,,,,
329,242,359,155,389,503,419,268,449,91,479,194,,,,,,,,,
330,119,360,173,390,272,420,120,450,353,480,190,,,,,,,,,
