0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,199,31,447,61,124,91,327,121,445,151,91,181,196,211,107,241,88,271,147,,,,,
2,31,32,242,62,222,92,202,122,277,152,115,182,144,212,207,242,533,272,58,,,,,
3,205,33,185,63,309,93,443,123,160,153,70,183,245,213,401,243,90,273,105,,,,,
4,226,34,621,64,407,94,266,124,53,154,52,184,75,214,195,244,125,274,280,,,,,
5,88,35,490,65,134,95,172,125,167,155,35,185,516,215,85,245,85,275,391,,,,,
6,144,36,55,66,250,96,40,126,148,156,27,186,19,216,119,246,135,276,215,,,,,
7,186,37,393,67,480,97,662,127,111,157,75,187,174,217,73,247,257,277,105,,,,,
8,240,38,349,68,314,98,630,128,203,158,204,188,219,218,105,248,202,278,425,,,,,
9,191,39,311,69,164,99,96,129,269,159,192,189,149,219,417,249,98,279,170,,,,,
10,127,40,81,70,124,100,170,130,646,160,91,190,183,220,314,250,416,280,441,,,,,
11,244,41,53,71,245,101,204,131,652,161,345,191,128,221,206,251,240,281,198,,,,,
12,120,42,121,72,396,102,522,132,49,162,111,192,80,222,609,252,572,282,682,,,,,
13,61,43,101,73,165,103,152,133,402,163,528,193,61,223,564,253,159,283,97,,,,,
14,125,44,135,74,83,104,388,134,245,164,92,194,153,224,55,254,70,284,640,,,,,
15,531,45,282,75,650,105,100,135,465,165,332,195,187,225,105,255,134,285,223,,,,,
16,135,46,75,76,370,106,40,136,198,166,107,196,310,226,601,256,86,286,635,,,,,
17,278,47,103,77,122,107,322,137,109,167,72,197,537,227,372,257,243,287,230,,,,,
18,45,48,31,78,66,108,308,138,57,168,236,198,298,228,538,258,304,288,130,,,,,
19,83,49,544,79,219,109,442,139,133,169,138,199,182,229,452,259,247,289,539,,,,,
20,119,50,563,80,131,110,438,140,593,170,76,200,119,230,76,260,85,290,130,,,,,
21,138,51,30,81,432,111,107,141,430,171,142,201,595,231,54,261,209,291,534,,,,,
22,244,52,47,82,125,112,53,142,68,172,75,202,100,232,97,262,409,292,67,,,,,
23,93,53,551,83,67,113,67,143,192,173,31,203,431,233,243,263,97,293,478,,,,,
24,130,54,57,84,316,114,576,144,313,174,368,204,265,234,492,264,105,294,302,,,,,
25,263,55,409,85,328,115,195,145,691,175,242,205,114,235,104,265,171,295,357,,,,,
26,235,56,112,86,71,116,256,146,276,176,183,206,120,236,211,266,166,296,170,,,,,
27,123,57,106,87,15,117,84,147,95,177,55,207,318,237,139,267,163,297,140,,,,,
28,272,58,236,88,280,118,295,148,543,178,86,208,246,238,515,268,268,298,192,,,,,
29,52,59,255,89,338,119,393,149,254,179,264,209,110,239,386,269,349,299,376,,,,,
30,93,60,199,90,95,120,254,150,118,180,193,210,67,240,237,270,144,300,259,,,,,
Centre:,440818,CENTRAL,ACADEMY,VIKAS,NAGAR,LUCKNOW,"UP,",CENTRAL,ACADEMY,SECTOR-4,VIKAS,NAGAR,LUCKNOW,UTTAR,"PRADESH,","LUCKNOW,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
