0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
"NARASARAOPET,",ANDHRA,PRADESH,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,89,31,70,61,229,91,196,121,227,151,76,181,123,211,559,241,82,271,176,
2,299,32,70,62,158,92,147,122,73,152,282,182,73,212,37,242,126,272,352,
3,45,33,12,63,145,93,60,123,115,153,370,183,322,213,149,243,102,273,280,
4,10,34,50,64,68,94,349,124,119,154,83,184,229,214,115,244,327,274,71,
5,144,35,67,65,281,95,346,125,88,155,622,185,110,215,130,245,609,275,352,
6,119,36,266,66,240,96,450,126,394,156,32,186,55,216,451,246,339,276,76,
7,-2,37,112,67,118,97,259,127,169,157,83,187,122,217,171,247,16,277,49,
8,490,38,30,68,89,98,171,128,248,158,190,188,590,218,432,248,165,278,80,
9,211,39,67,69,558,99,120,129,62,159,56,189,88,219,232,249,489,279,95,
10,105,40,77,70,156,100,121,130,146,160,243,190,68,220,470,250,50,280,95,
11,60,41,206,71,83,101,89,131,83,161,60,191,105,221,221,251,61,281,128,
12,89,42,398,72,75,102,450,132,152,162,367,192,561,222,93,252,140,282,575,
13,235,43,29,73,94,103,352,133,417,163,70,193,151,223,34,253,168,283,51,
14,73,44,40,74,105,104,64,134,217,164,317,194,151,224,252,254,-5,284,50,
15,556,45,77,75,338,105,71,135,102,165,255,195,94,225,242,255,452,285,67,
16,406,46,132,76,137,106,143,136,100,166,307,196,382,226,73,256,90,286,70,
17,151,47,229,77,175,107,240,137,155,167,360,197,106,227,147,257,8,287,319,
18,70,48,357,78,115,108,333,138,507,168,104,198,90,228,153,258,329,288,40,
19,63,49,44,79,317,109,449,139,240,169,115,199,332,229,270,259,443,289,60,
20,184,50,414,80,219,110,80,140,75,170,72,200,391,230,125,260,127,290,73,
21,97,51,587,81,659,111,289,141,131,171,131,201,137,231,25,261,561,291,29,
22,501,52,371,82,223,112,365,142,138,172,33,202,94,232,240,262,468,292,170,
23,380,53,90,83,73,113,50,143,84,173,79,203,528,233,86,263,51,293,105,
24,390,54,116,84,80,114,85,144,219,174,306,204,413,234,23,264,209,294,30,
25,70,55,88,85,66,115,193,145,208,175,152,205,135,235,445,265,75,295,18,
26,161,56,45,86,61,116,120,146,30,176,270,206,45,236,353,266,462,296,268,
27,90,57,533,87,101,117,158,147,53,177,125,207,78,237,118,267,25,297,230,
28,40,58,43,88,316,118,41,148,67,178,164,208,79,238,139,268,66,298,63,
29,129,59,134,89,65,119,383,149,66,179,98,209,129,239,109,269,123,299,382,
30,338,60,54,90,661,120,166,150,58,180,97,210,248,240,169,270,313,300,81,
Centre:,120801,NARASARAOPETA,INSTITUTE,OF,"TECHNOLOGY,",KOTAPPAKONDA,ROAD,YALLAMANDA,(POST),NARASARAOPET,PALNADU(GUNTUR),(DT),-,"522601,",NEET,(UG),2024,Page,No.,2
"NARASARAOPET,",ANDHRA,PRADESH,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,680,331,96,361,354,391,240,421,109,451,302,481,126,511,30,,,,,
302,146,332,37,362,75,392,606,422,261,452,83,482,178,512,101,,,,,
303,275,333,271,363,363,393,123,423,120,453,353,483,306,513,181,,,,,
304,119,334,570,364,63,394,-29,424,113,454,418,484,46,514,204,,,,,
305,108,335,104,365,191,395,44,425,462,455,52,485,313,,,,,,,
306,191,336,23,366,150,396,324,426,114,456,181,486,459,,,,,,,
307,246,337,55,367,324,397,27,427,90,457,89,487,232,,,,,,,
308,290,338,125,368,265,398,160,428,79,458,41,488,191,,,,,,,
309,161,339,93,369,154,399,127,429,527,459,42,489,413,,,,,,,
310,265,340,240,370,267,400,115,430,111,460,221,490,82,,,,,,,
311,120,341,99,371,67,401,40,431,95,461,161,491,45,,,,,,,
312,99,342,149,372,236,402,68,432,247,462,408,492,172,,,,,,,
313,166,343,130,373,80,403,141,433,76,463,55,493,80,,,,,,,
314,66,344,100,374,424,404,191,434,124,464,77,494,76,,,,,,,
315,387,345,97,375,163,405,35,435,611,465,85,495,106,,,,,,,
316,104,346,236,376,527,406,55,436,101,466,274,496,241,,,,,,,
317,71,347,545,377,106,407,233,437,50,467,42,497,63,,,,,,,
318,120,348,175,378,113,408,71,438,151,468,162,498,382,,,,,,,
319,138,349,105,379,82,409,71,439,348,469,179,499,399,,,,,,,
320,357,350,342,380,70,410,83,440,249,470,308,500,391,,,,,,,
321,106,351,45,381,114,411,406,441,49,471,186,501,531,,,,,,,
322,554,352,93,382,210,412,86,442,360,472,450,502,170,,,,,,,
323,98,353,126,383,34,413,470,443,66,473,95,503,576,,,,,,,
324,237,354,378,384,90,414,175,444,50,474,109,504,101,,,,,,,
325,153,355,316,385,85,415,85,445,99,475,467,505,426,,,,,,,
326,70,356,105,386,220,416,123,446,58,476,111,506,75,,,,,,,
327,57,357,99,387,523,417,68,447,579,477,73,507,95,,,,,,,
328,349,358,20,388,216,418,59,448,467,478,175,508,290,,,,,,,
329,192,359,97,389,128,419,128,449,382,479,602,509,94,,,,,,,
330,177,360,23,390,65,420,61,450,45,480,82,510,228,,,,,,,
