0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"TAMILNADU.,","NAMAKKAL,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,76,31,700,61,268,91,167,121,254,151,258,181,135,211,487,241,59,271,152,,,
2,144,32,637,62,680,92,112,122,610,152,446,182,554,212,630,242,149,272,154,,,
3,538,33,378,63,482,93,452,123,618,153,532,183,678,213,51,243,518,273,391,,,
4,29,34,166,64,171,94,660,124,311,154,117,184,215,214,414,244,147,274,444,,,
5,575,35,105,65,305,95,503,125,338,155,394,185,660,215,405,245,316,275,137,,,
6,318,36,504,66,204,96,7,126,531,156,315,186,595,216,188,246,582,276,481,,,
7,324,37,487,67,657,97,104,127,527,157,628,187,160,217,432,247,510,277,666,,,
8,64,38,613,68,247,98,506,128,646,158,375,188,45,218,553,248,605,278,136,,,
9,70,39,481,69,486,99,47,129,124,159,385,189,37,219,552,249,486,279,439,,,
10,471,40,522,70,502,100,556,130,423,160,365,190,235,220,137,250,682,280,144,,,
11,481,41,584,71,181,101,360,131,382,161,67,191,615,221,608,251,519,281,531,,,
12,675,42,414,72,173,102,201,132,551,162,430,192,663,222,431,252,407,282,528,,,
13,360,43,630,73,452,103,464,133,388,163,60,193,505,223,307,253,433,283,612,,,
14,696,44,560,74,374,104,130,134,392,164,219,194,92,224,534,254,192,284,345,,,
15,72,45,160,75,291,105,399,135,111,165,402,195,161,225,332,255,105,285,221,,,
16,544,46,194,76,696,106,138,136,559,166,63,196,445,226,491,256,547,286,117,,,
17,474,47,715,77,588,107,92,137,502,167,415,197,482,227,554,257,35,287,327,,,
18,551,48,366,78,384,108,607,138,685,168,48,198,576,228,442,258,608,288,567,,,
19,606,49,132,79,661,109,685,139,539,169,569,199,317,229,314,259,643,289,94,,,
20,305,50,150,80,639,110,361,140,585,170,673,200,108,230,337,260,421,290,204,,,
21,533,51,594,81,635,111,237,141,594,171,615,201,205,231,279,261,158,291,175,,,
22,466,52,190,82,594,112,140,142,57,172,548,202,189,232,550,262,452,292,50,,,
23,75,53,558,83,525,113,616,143,180,173,406,203,194,233,73,263,535,293,211,,,
24,605,54,309,84,453,114,594,144,662,174,371,204,71,234,162,264,506,294,280,,,
25,121,55,620,85,178,115,628,145,169,175,351,205,673,235,203,265,92,295,140,,,
26,507,56,378,86,161,116,418,146,315,176,645,206,415,236,200,266,461,296,607,,,
27,383,57,340,87,479,117,277,147,546,177,41,207,69,237,480,267,135,297,602,,,
28,100,58,465,88,406,118,187,148,588,178,652,208,238,238,461,268,199,298,607,,,
29,468,59,586,89,62,119,567,149,630,179,79,209,521,239,568,269,100,299,244,,,
30,396,60,655,90,99,120,331,150,93,180,303,210,325,240,690,270,398,300,463,,,
Centre:,410807,EXCEL,ENGINEERING,"COLLEGE,",NH-544,SALEM,MAIN,ROAD,SANKARI,WEST,PALLAKKAPALAYAM,PIN:637,303.,KOMARAPALAYAM,NAMAKKAL,DT.,NEET,(UG),2024,Page,No.,2
"TAMILNADU.,","NAMAKKAL,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,104,331,125,361,505,391,88,421,390,451,367,,,,,,,,,,,
302,273,332,87,362,252,392,164,422,600,452,422,,,,,,,,,,,
303,671,333,336,363,560,393,333,423,599,453,160,,,,,,,,,,,
304,408,334,549,364,142,394,304,424,609,454,241,,,,,,,,,,,
305,492,335,295,365,425,395,589,425,256,455,577,,,,,,,,,,,
306,655,336,339,366,626,396,100,426,361,456,666,,,,,,,,,,,
307,219,337,178,367,576,397,585,427,332,457,563,,,,,,,,,,,
308,527,338,161,368,464,398,127,428,450,458,576,,,,,,,,,,,
309,122,339,650,369,250,399,580,429,325,459,285,,,,,,,,,,,
310,31,340,525,370,685,400,151,430,66,460,392,,,,,,,,,,,
311,301,341,114,371,339,401,151,431,667,461,387,,,,,,,,,,,
312,219,342,453,372,33,402,631,432,168,462,410,,,,,,,,,,,
313,25,343,98,373,618,403,570,433,533,463,579,,,,,,,,,,,
314,31,344,317,374,173,404,289,434,147,464,455,,,,,,,,,,,
315,571,345,273,375,629,405,462,435,24,465,527,,,,,,,,,,,
316,575,346,513,376,275,406,515,436,387,466,556,,,,,,,,,,,
317,135,347,610,377,510,407,695,437,675,467,648,,,,,,,,,,,
318,155,348,571,378,106,408,579,438,198,468,145,,,,,,,,,,,
319,228,349,633,379,199,409,555,439,665,469,135,,,,,,,,,,,
320,80,350,80,380,672,410,20,440,283,,,,,,,,,,,,,
321,415,351,362,381,654,411,398,441,573,,,,,,,,,,,,,
322,273,352,48,382,336,412,283,442,140,,,,,,,,,,,,,
323,710,353,119,383,70,413,198,443,484,,,,,,,,,,,,,
324,417,354,102,384,646,414,405,444,58,,,,,,,,,,,,,
325,181,355,615,385,103,415,586,445,649,,,,,,,,,,,,,
326,28,356,155,386,518,416,356,446,653,,,,,,,,,,,,,
327,422,357,536,387,490,417,620,447,127,,,,,,,,,,,,,
328,299,358,186,388,351,418,456,448,169,,,,,,,,,,,,,
329,66,359,298,389,190,419,158,449,164,,,,,,,,,,,,,
330,232,360,358,390,60,420,576,450,35,,,,,,,,,,,,,
