0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,98,331,184,361,652,391,14,421,93,451,637,481,517,,,,,,,,,,,,,,
302,631,332,663,362,54,392,177,422,672,452,139,482,387,,,,,,,,,,,,,,
303,173,333,261,363,297,393,225,423,357,453,180,483,600,,,,,,,,,,,,,,
304,145,334,427,364,298,394,278,424,466,454,110,484,51,,,,,,,,,,,,,,
305,29,335,178,365,588,395,257,425,477,455,201,485,365,,,,,,,,,,,,,,
306,268,336,509,366,99,396,532,426,475,456,55,486,655,,,,,,,,,,,,,,
307,59,337,550,367,133,397,150,427,385,457,659,487,121,,,,,,,,,,,,,,
308,167,338,104,368,279,398,324,428,588,458,155,,,,,,,,,,,,,,,,
309,47,339,484,369,417,399,98,429,644,459,407,,,,,,,,,,,,,,,,
310,382,340,47,370,225,400,200,430,378,460,260,,,,,,,,,,,,,,,,
311,244,341,370,371,473,401,410,431,220,461,85,,,,,,,,,,,,,,,,
312,35,342,136,372,185,402,667,432,135,462,215,,,,,,,,,,,,,,,,
313,340,343,138,373,361,403,237,433,180,463,124,,,,,,,,,,,,,,,,
314,312,344,270,374,41,404,161,434,529,464,233,,,,,,,,,,,,,,,,
315,285,345,46,375,26,405,275,435,136,465,151,,,,,,,,,,,,,,,,
316,354,346,67,376,207,406,232,436,258,466,376,,,,,,,,,,,,,,,,
317,404,347,156,377,186,407,225,437,80,467,81,,,,,,,,,,,,,,,,
318,56,348,141,378,633,408,200,438,678,468,255,,,,,,,,,,,,,,,,
319,56,349,27,379,151,409,369,439,202,469,147,,,,,,,,,,,,,,,,
320,114,350,171,380,261,410,149,440,132,470,392,,,,,,,,,,,,,,,,
321,560,351,135,381,105,411,440,441,577,471,396,,,,,,,,,,,,,,,,
322,1,352,360,382,136,412,421,442,51,472,65,,,,,,,,,,,,,,,,
323,176,353,147,383,100,413,180,443,120,473,288,,,,,,,,,,,,,,,,
324,14,354,277,384,84,414,367,444,459,474,495,,,,,,,,,,,,,,,,
325,320,355,201,385,405,415,466,445,68,475,73,,,,,,,,,,,,,,,,
326,82,356,119,386,85,416,89,446,84,476,246,,,,,,,,,,,,,,,,
327,496,357,625,387,488,417,285,447,588,477,105,,,,,,,,,,,,,,,,
328,147,358,149,388,312,418,179,448,481,478,85,,,,,,,,,,,,,,,,
329,168,359,394,389,526,419,549,449,198,479,140,,,,,,,,,,,,,,,,
330,292,360,178,390,343,420,90,450,359,480,134,,,,,,,,,,,,,,,,
