0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,560,31,189,61,197,91,248,121,229,151,322,181,123,211,128,241,154,271,87,,,,
2,399,32,343,62,339,92,260,122,215,152,411,182,35,212,485,242,44,272,110,,,,
3,45,33,117,63,3,93,100,123,110,153,132,183,234,213,175,243,199,273,275,,,,
4,182,34,119,64,190,94,247,124,236,154,127,184,22,214,439,244,32,274,18,,,,
5,354,35,132,65,110,95,13,125,303,155,189,185,147,215,675,245,579,275,555,,,,
6,547,36,169,66,74,96,320,126,237,156,35,186,576,216,116,246,259,276,565,,,,
7,161,37,355,67,357,97,245,127,398,157,1,187,120,217,363,247,134,277,282,,,,
8,240,38,28,68,143,98,32,128,114,158,76,188,133,218,208,248,80,278,63,,,,
9,97,39,106,69,68,99,247,129,123,159,409,189,234,219,122,249,335,279,18,,,,
10,152,40,94,70,138,100,81,130,110,160,121,190,115,220,43,250,4,280,77,,,,
11,175,41,167,71,323,101,129,131,344,161,188,191,53,221,223,251,194,281,76,,,,
12,43,42,311,72,84,102,409,132,181,162,100,192,210,222,555,252,39,282,134,,,,
13,85,43,234,73,88,103,258,133,527,163,224,193,406,223,278,253,184,283,143,,,,
14,111,44,578,74,497,104,57,134,458,164,621,194,40,224,466,254,331,284,82,,,,
15,161,45,107,75,286,105,607,135,447,165,70,195,206,225,100,255,256,285,260,,,,
16,74,46,126,76,168,106,696,136,49,166,140,196,311,226,80,256,124,286,75,,,,
17,76,47,220,77,158,107,401,137,209,167,274,197,470,227,148,257,80,287,300,,,,
18,68,48,226,78,55,108,137,138,335,168,125,198,55,228,424,258,24,288,120,,,,
19,42,49,70,79,73,109,59,139,400,169,560,199,308,229,145,259,124,289,125,,,,
20,123,50,90,80,145,110,175,140,70,170,342,200,276,230,390,260,56,290,48,,,,
21,142,51,96,81,274,111,367,141,57,171,87,201,431,231,276,261,76,291,389,,,,
22,105,52,306,82,235,112,297,142,111,172,482,202,412,232,50,262,574,292,76,,,,
23,5,53,230,83,588,113,82,143,104,173,335,203,50,233,572,263,185,293,131,,,,
24,136,54,575,84,30,114,111,144,219,174,71,204,546,234,85,264,55,294,92,,,,
25,374,55,210,85,97,115,290,145,344,175,58,205,196,235,121,265,426,295,127,,,,
26,188,56,98,86,147,116,135,146,90,176,265,206,85,236,546,266,305,296,43,,,,
27,24,57,265,87,700,117,134,147,221,177,92,207,195,237,90,267,583,297,56,,,,
28,61,58,189,88,435,118,192,148,72,178,176,208,494,238,205,268,162,298,405,,,,
29,356,59,185,89,651,119,86,149,205,179,85,209,88,239,386,269,50,299,240,,,,
30,110,60,56,90,212,120,221,150,28,180,91,210,45,240,232,270,173,300,177,,,,
Centre:,311025,PM,SHRI,KENDRIYA,VIDYALAYA,"MANKURD,",B-CAMP,(NAUSENA,"BAUG),",NEAR,MANDALA,OPP.,TO,NARMADESHWAR,MANDIR,"MANKHURD,","MUMBAI,",NEET,(UG),2024,Page,No.,2
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,95,331,129,361,610,391,71,421,237,451,212,,,,,,,,,,,,
302,201,332,37,362,467,392,301,422,580,452,111,,,,,,,,,,,,
303,24,333,217,363,63,393,248,423,170,453,100,,,,,,,,,,,,
304,187,334,99,364,433,394,20,424,200,454,110,,,,,,,,,,,,
305,372,335,103,365,125,395,268,425,55,455,460,,,,,,,,,,,,
306,661,336,100,366,270,396,56,426,100,456,117,,,,,,,,,,,,
307,151,337,67,367,700,397,136,427,162,457,185,,,,,,,,,,,,
308,62,338,129,368,469,398,37,428,281,458,187,,,,,,,,,,,,
309,158,339,128,369,231,399,269,429,590,459,156,,,,,,,,,,,,
310,108,340,333,370,168,400,95,430,116,460,264,,,,,,,,,,,,
311,72,341,430,371,668,401,372,431,174,461,309,,,,,,,,,,,,
312,238,342,56,372,74,402,272,432,100,462,511,,,,,,,,,,,,
313,289,343,100,373,555,403,160,433,114,463,427,,,,,,,,,,,,
314,65,344,189,374,420,404,377,434,148,464,458,,,,,,,,,,,,
315,42,345,166,375,132,405,155,435,118,465,300,,,,,,,,,,,,
316,65,346,106,376,80,406,142,436,345,466,92,,,,,,,,,,,,
317,52,347,109,377,95,407,149,437,157,467,438,,,,,,,,,,,,
318,95,348,435,378,219,408,198,438,340,,,,,,,,,,,,,,
319,42,349,300,379,219,409,73,439,53,,,,,,,,,,,,,,
320,195,350,82,380,326,410,327,440,55,,,,,,,,,,,,,,
321,28,351,294,381,-9,411,101,441,85,,,,,,,,,,,,,,
322,263,352,213,382,95,412,450,442,330,,,,,,,,,,,,,,
323,130,353,146,383,120,413,404,443,103,,,,,,,,,,,,,,
324,260,354,63,384,235,414,304,444,101,,,,,,,,,,,,,,
325,411,355,281,385,121,415,110,445,179,,,,,,,,,,,,,,
326,476,356,20,386,98,416,137,446,56,,,,,,,,,,,,,,
327,155,357,296,387,40,417,234,447,150,,,,,,,,,,,,,,
328,377,358,37,388,361,418,85,448,29,,,,,,,,,,,,,,
329,76,359,197,389,372,419,209,449,193,,,,,,,,,,,,,,
330,253,360,410,390,410,420,72,450,268,,,,,,,,,,,,,,
