0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"DISTRICT,","VIJAYAWADA,",ANDHRA,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,564,31,64,61,155,91,268,121,191,151,500,181,436,211,332,241,275,271,545,,,,,,
2,251,32,382,62,80,92,362,122,275,152,384,182,110,212,595,242,57,272,249,,,,,,
3,668,33,135,63,122,93,573,123,327,153,339,183,358,213,86,243,277,273,333,,,,,,
4,95,34,193,64,113,94,197,124,263,154,551,184,90,214,148,244,307,274,219,,,,,,
5,158,35,77,65,472,95,490,125,118,155,177,185,492,215,146,245,484,275,601,,,,,,
6,202,36,572,66,585,96,419,126,281,156,140,186,223,216,535,246,700,276,56,,,,,,
7,650,37,364,67,365,97,466,127,288,157,70,187,112,217,335,247,419,277,601,,,,,,
8,406,38,528,68,490,98,441,128,345,158,208,188,215,218,120,248,247,278,71,,,,,,
9,376,39,549,69,190,99,217,129,449,159,451,189,345,219,609,249,551,279,449,,,,,,
10,135,40,29,70,656,100,395,130,316,160,490,190,78,220,386,250,471,280,527,,,,,,
11,355,41,86,71,478,101,210,131,556,161,309,191,184,221,374,251,412,281,186,,,,,,
12,548,42,484,72,469,102,518,132,75,162,463,192,71,222,495,252,600,282,55,,,,,,
13,379,43,187,73,520,103,597,133,350,163,136,193,557,223,650,253,452,283,257,,,,,,
14,566,44,419,74,345,104,225,134,526,164,109,194,259,224,497,254,510,284,165,,,,,,
15,160,45,143,75,247,105,493,135,126,165,573,195,357,225,60,255,402,285,362,,,,,,
16,131,46,377,76,359,106,334,136,614,166,188,196,256,226,270,256,573,286,205,,,,,,
17,235,47,494,77,470,107,185,137,303,167,607,197,264,227,466,257,597,287,304,,,,,,
18,33,48,610,78,205,108,107,138,507,168,346,198,165,228,271,258,364,288,647,,,,,,
19,507,49,90,79,637,109,246,139,571,169,87,199,225,229,242,259,523,289,650,,,,,,
20,129,50,219,80,88,110,612,140,85,170,79,200,114,230,148,260,516,290,356,,,,,,
21,503,51,254,81,499,111,169,141,636,171,479,201,287,231,547,261,313,291,391,,,,,,
22,625,52,280,82,119,112,120,142,228,172,232,202,365,232,272,262,380,292,423,,,,,,
23,252,53,442,83,142,113,138,143,283,173,498,203,400,233,474,263,323,293,323,,,,,,
24,262,54,143,84,289,114,127,144,599,174,398,204,671,234,447,264,283,294,539,,,,,,
25,83,55,478,85,140,115,362,145,123,175,552,205,229,235,492,265,576,295,449,,,,,,
26,164,56,395,86,316,116,635,146,85,176,186,206,184,236,544,266,514,296,450,,,,,,
27,500,57,219,87,482,117,411,147,674,177,351,207,113,237,307,267,121,297,151,,,,,,
28,179,58,351,88,610,118,95,148,328,178,422,208,121,238,675,268,442,298,554,,,,,,
29,239,59,183,89,493,119,261,149,311,179,91,209,287,239,97,269,353,299,123,,,,,,
30,676,60,700,90,497,120,350,150,239,180,95,210,93,240,262,270,353,300,328,,,,,,
Centre:,120520,DR.KKR,GOWTHAM,(E.M),HIGH,"SCHOOL,",DR.,NO.,"59A-21-141/2,",HIGH,SCHOOL,"ROAD,",APIIC,"COLONY,",R.R,"GARDENS,","PATAMATA,ANDHRA","PRADESH,",NTR,NEET,(UG),2024,Page,No.,2
"DISTRICT,","VIJAYAWADA,",ANDHRA,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,444,331,281,361,179,391,680,421,277,451,283,,,,,,,,,,,,,,
302,357,332,535,362,387,392,124,422,430,452,240,,,,,,,,,,,,,,
303,435,333,477,363,343,393,198,423,628,453,84,,,,,,,,,,,,,,
304,192,334,619,364,81,394,30,424,226,454,302,,,,,,,,,,,,,,
305,143,335,381,365,263,395,461,425,71,455,431,,,,,,,,,,,,,,
306,291,336,114,366,316,396,326,426,135,456,194,,,,,,,,,,,,,,
307,397,337,70,367,470,397,667,427,185,457,283,,,,,,,,,,,,,,
308,523,338,372,368,190,398,120,428,449,458,171,,,,,,,,,,,,,,
309,302,339,167,369,663,399,566,429,582,459,304,,,,,,,,,,,,,,
310,439,340,599,370,337,400,452,430,83,460,294,,,,,,,,,,,,,,
311,201,341,129,371,511,401,496,431,141,461,508,,,,,,,,,,,,,,
312,399,342,401,372,484,402,611,432,252,462,71,,,,,,,,,,,,,,
313,273,343,306,373,474,403,257,433,611,463,215,,,,,,,,,,,,,,
314,380,344,575,374,606,404,174,434,442,464,620,,,,,,,,,,,,,,
315,633,345,170,375,90,405,532,435,383,465,489,,,,,,,,,,,,,,
316,357,346,381,376,394,406,349,436,217,466,265,,,,,,,,,,,,,,
