0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
309,115,339,65,369,119,399,175,429,142,459,618,489,83,519,325,,,,,,,,,,,
310,425,340,91,370,144,400,10,430,11,460,41,490,136,520,14,,,,,,,,,,,
311,150,341,71,371,45,401,337,431,407,461,91,491,348,521,78,,,,,,,,,,,
312,51,342,43,372,87,402,350,432,32,462,134,492,268,522,75,,,,,,,,,,,
313,122,343,34,373,34,403,45,433,173,463,60,493,171,523,9,,,,,,,,,,,
314,575,344,78,374,20,404,77,434,131,464,193,494,126,524,89,,,,,,,,,,,
315,66,345,153,375,53,405,136,435,182,465,240,495,80,525,265,,,,,,,,,,,
316,-5,346,168,376,54,406,94,436,347,466,-19,496,20,526,65,,,,,,,,,,,
317,439,347,144,377,136,407,51,437,487,467,79,497,140,527,106,,,,,,,,,,,
318,75,348,91,378,194,408,49,438,100,468,38,498,112,528,75,,,,,,,,,,,
319,75,349,30,379,114,409,216,439,45,469,-14,499,91,529,271,,,,,,,,,,,
320,330,350,82,380,317,410,345,440,191,470,43,500,225,530,45,,,,,,,,,,,
321,282,351,59,381,40,411,84,441,15,471,63,501,32,531,77,,,,,,,,,,,
322,166,352,509,382,86,412,39,442,53,472,246,502,574,532,266,,,,,,,,,,,
323,90,353,450,383,50,413,226,443,62,473,75,503,52,533,6,,,,,,,,,,,
324,212,354,164,384,272,414,268,444,95,474,48,504,198,534,572,,,,,,,,,,,
325,84,355,24,385,115,415,80,445,10,475,44,505,6,535,102,,,,,,,,,,,
326,106,356,502,386,119,416,193,446,80,476,52,506,250,536,130,,,,,,,,,,,
327,90,357,40,387,263,417,52,447,126,477,86,507,67,537,73,,,,,,,,,,,
328,139,358,185,388,51,418,90,448,85,478,676,508,4,538,293,,,,,,,,,,,
329,112,359,44,389,226,419,45,449,120,479,25,509,354,539,155,,,,,,,,,,,
330,155,360,70,390,288,420,67,450,690,480,81,510,135,540,75,,,,,,,,,,,
