0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,300,31,52,61,275,91,90,121,80,151,73,181,280,211,115,241,251,271,570,,,,,
2,235,32,206,62,251,92,102,122,266,152,198,182,102,212,39,242,110,272,379,,,,,
3,197,33,117,63,281,93,505,123,137,153,419,183,29,213,24,243,163,273,97,,,,,
4,366,34,65,64,113,94,183,124,623,154,-7,184,32,214,418,244,204,274,585,,,,,
5,57,35,126,65,593,95,48,125,196,155,74,185,411,215,402,245,200,275,544,,,,,
6,478,36,160,66,430,96,181,126,48,156,261,186,257,216,356,246,272,276,489,,,,,
7,97,37,77,67,70,97,156,127,580,157,273,187,602,217,77,247,190,277,51,,,,,
8,206,38,144,68,123,98,94,128,81,158,25,188,278,218,301,248,36,278,161,,,,,
9,140,39,68,69,419,99,9,129,153,159,651,189,327,219,440,249,188,279,159,,,,,
10,682,40,278,70,657,100,49,130,403,160,271,190,124,220,466,250,521,280,120,,,,,
11,132,41,183,71,165,101,46,131,326,161,160,191,411,221,105,251,266,281,256,,,,,
12,107,42,397,72,116,102,212,132,225,162,239,192,50,222,211,252,55,282,196,,,,,
13,181,43,205,73,421,103,213,133,210,163,398,193,203,223,193,253,396,283,439,,,,,
14,578,44,296,74,291,104,96,134,454,164,300,194,437,224,95,254,191,284,72,,,,,
15,120,45,126,75,513,105,106,135,318,165,35,195,461,225,307,255,571,285,86,,,,,
16,472,46,320,76,701,106,106,136,37,166,53,196,465,226,53,256,328,286,245,,,,,
17,25,47,542,77,368,107,466,137,194,167,114,197,46,227,359,257,82,287,134,,,,,
18,87,48,140,78,151,108,116,138,140,168,135,198,103,228,55,258,424,288,650,,,,,
19,168,49,122,79,44,109,83,139,162,169,209,199,205,229,263,259,114,289,9,,,,,
20,266,50,155,80,280,110,627,140,140,170,339,200,25,230,57,260,141,290,686,,,,,
21,198,51,70,81,624,111,143,141,461,171,530,201,108,231,394,261,345,291,39,,,,,
22,76,52,79,82,304,112,192,142,124,172,222,202,685,232,44,262,92,292,76,,,,,
23,311,53,629,83,360,113,303,143,49,173,47,203,48,233,643,263,39,293,53,,,,,
24,16,54,412,84,301,114,68,144,191,174,232,204,107,234,7,264,41,294,213,,,,,
25,302,55,98,85,36,115,92,145,560,175,71,205,374,235,386,265,597,295,50,,,,,
26,547,56,331,86,74,116,33,146,102,176,450,206,5,236,95,266,181,296,27,,,,,
27,222,57,203,87,38,117,404,147,82,177,15,207,245,237,114,267,174,297,559,,,,,
28,155,58,396,88,29,118,520,148,67,178,50,208,373,238,291,268,34,298,78,,,,,
29,264,59,90,89,89,119,41,149,279,179,0,209,158,239,261,269,312,299,205,,,,,
30,85,60,628,90,32,120,264,150,464,180,454,210,88,240,125,270,304,300,84,,,,,
Centre:,150252,S.V.M.,RESIDENTIAL,PUBLIC,"SCHOOL,",ROAD,NO.,24,RAJEEV,NAGAR,BEHIND,CRPF,"CAMP,",ASHIANA,DIGHA,"ROAD,","PATNA,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,108,331,154,361,75,391,256,421,95,451,209,481,67,511,115,,,,,,,,,
302,382,332,433,362,614,392,105,422,331,452,144,482,107,512,264,,,,,,,,,
303,166,333,59,363,110,393,607,423,141,453,270,483,343,513,203,,,,,,,,,
304,56,334,178,364,64,394,574,424,394,454,48,484,367,514,236,,,,,,,,,
305,50,335,95,365,107,395,264,425,88,455,239,485,343,515,106,,,,,,,,,
306,253,336,344,366,227,396,281,426,281,456,100,486,30,516,121,,,,,,,,,
307,30,337,81,367,100,397,83,427,141,457,175,487,276,517,387,,,,,,,,,
308,343,338,88,368,459,398,166,428,145,458,133,488,451,518,344,,,,,,,,,
309,52,339,39,369,70,399,52,429,65,459,117,489,468,519,606,,,,,,,,,
310,151,340,208,370,186,400,125,430,72,460,226,490,587,520,46,,,,,,,,,
311,30,341,-4,371,142,401,27,431,148,461,183,491,271,521,219,,,,,,,,,
312,675,342,151,372,431,402,100,432,276,462,642,492,62,522,342,,,,,,,,,
313,76,343,143,373,64,403,429,433,37,463,71,493,89,523,205,,,,,,,,,
314,10,344,209,374,220,404,-5,434,49,464,78,494,132,524,272,,,,,,,,,
315,75,345,519,375,241,405,252,435,588,465,137,495,224,525,168,,,,,,,,,
316,48,346,453,376,148,406,285,436,21,466,206,496,90,526,220,,,,,,,,,
317,459,347,137,377,115,407,209,437,195,467,210,497,237,527,146,,,,,,,,,
318,140,348,65,378,277,408,255,438,201,468,314,498,67,528,486,,,,,,,,,
319,34,349,183,379,85,409,540,439,211,469,176,499,147,529,95,,,,,,,,,
320,69,350,46,380,45,410,133,440,171,470,125,500,22,530,19,,,,,,,,,
321,240,351,214,381,182,411,401,441,65,471,166,501,256,531,468,,,,,,,,,
322,255,352,81,382,0,412,486,442,122,472,120,502,565,532,49,,,,,,,,,
323,276,353,38,383,22,413,226,443,170,473,99,503,85,533,102,,,,,,,,,
324,71,354,60,384,85,414,164,444,68,474,88,504,94,534,542,,,,,,,,,
325,38,355,211,385,431,415,292,445,30,475,92,505,118,535,201,,,,,,,,,
326,122,356,118,386,135,416,332,446,278,476,635,506,373,536,124,,,,,,,,,
327,0,357,36,387,28,417,326,447,542,477,77,507,115,,,,,,,,,,,
328,303,358,385,388,499,418,387,448,203,478,310,508,127,,,,,,,,,,,
329,134,359,453,389,5,419,244,449,213,479,290,509,117,,,,,,,,,,,
330,21,360,41,390,250,420,440,450,205,480,104,510,55,,,,,,,,,,,
