0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,50,31,479,61,346,91,90,121,192,151,279,181,343,211,279,241,404,271,333,
2,372,32,180,62,60,92,611,122,159,152,474,182,491,212,41,242,143,272,511,
3,467,33,420,63,107,93,515,123,101,153,30,183,64,213,476,243,77,273,595,
4,84,34,157,64,172,94,293,124,80,154,645,184,164,214,144,244,512,274,376,
5,361,35,205,65,144,95,105,125,506,155,131,185,181,215,150,245,343,275,142,
6,137,36,409,66,90,96,170,126,617,156,56,186,269,216,114,246,74,276,645,
7,520,37,241,67,230,97,206,127,309,157,43,187,47,217,135,247,40,277,30,
8,678,38,168,68,339,98,349,128,176,158,383,188,161,218,284,248,343,278,282,
9,130,39,40,69,542,99,74,129,313,159,204,189,502,219,56,249,439,279,485,
10,21,40,257,70,651,100,481,130,73,160,230,190,207,220,512,250,187,280,399,
11,457,41,628,71,207,101,226,131,78,161,283,191,307,221,465,251,129,281,139,
12,276,42,76,72,152,102,306,132,635,162,113,192,538,222,117,252,299,282,103,
13,491,43,124,73,386,103,565,133,192,163,383,193,495,223,269,253,635,283,68,
14,611,44,351,74,177,104,341,134,238,164,453,194,113,224,665,254,178,284,124,
15,170,45,165,75,410,105,402,135,234,165,257,195,198,225,618,255,454,285,370,
16,372,46,565,76,341,106,39,136,135,166,177,196,254,226,660,256,425,286,123,
17,429,47,414,77,287,107,97,137,321,167,128,197,86,227,162,257,174,287,17,
18,511,48,161,78,438,108,502,138,381,168,264,198,508,228,323,258,114,288,76,
19,75,49,182,79,59,109,43,139,34,169,245,199,450,229,185,259,244,289,650,
20,92,50,569,80,99,110,427,140,162,170,572,200,255,230,505,260,61,290,238,
21,435,51,218,81,373,111,117,141,548,171,584,201,73,231,475,261,-7,291,112,
22,295,52,566,82,460,112,112,142,447,172,446,202,191,232,275,262,49,292,70,
23,123,53,210,83,135,113,135,143,506,173,440,203,46,233,214,263,490,293,474,
24,548,54,600,84,656,114,96,144,120,174,592,204,258,234,136,264,160,294,69,
25,590,55,247,85,153,115,567,145,98,175,468,205,81,235,373,265,600,295,205,
26,650,56,85,86,466,116,125,146,381,176,495,206,321,236,145,266,392,296,603,
27,685,57,80,87,127,117,119,147,103,177,575,207,327,237,260,267,253,297,48,
28,409,58,30,88,99,118,290,148,520,178,233,208,582,238,425,268,299,298,80,
29,483,59,111,89,594,119,487,149,453,179,41,209,75,239,572,269,78,299,595,
30,400,60,107,90,182,120,272,150,336,180,272,210,49,240,541,270,318,300,215,
Centre:,390354,MAHAPRAGYA,INTERNATIONAL,"SCHOOL,",GYAN,VIHAR,JANPATH,NIRMAN,NAGAR,NEAR,PUNJABI,"DHABHA,","JAIPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,71,331,522,361,86,391,126,421,142,451,340,481,139,511,675,541,170,571,628,
302,135,332,115,362,276,392,645,422,433,452,480,482,150,512,640,542,121,572,610,
303,225,333,437,363,104,393,174,423,432,453,244,483,116,513,58,543,324,573,273,
304,155,334,65,364,393,394,128,424,469,454,617,484,329,514,330,544,435,574,144,
305,120,335,37,365,690,395,319,425,498,455,192,485,5,515,109,545,145,575,273,
