0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,243,31,225,61,192,91,37,121,372,151,139,181,138,211,543,241,114,271,11
2,348,32,40,62,208,92,432,122,44,152,60,182,364,212,117,242,237,272,124
3,150,33,312,63,74,93,557,123,164,153,140,183,94,213,6,243,136,273,316
4,96,34,28,64,140,94,137,124,233,154,50,184,52,214,74,244,65,274,169
5,176,35,187,65,30,95,161,125,217,155,670,185,37,215,72,245,2,275,93
6,72,36,113,66,168,96,135,126,120,156,172,186,144,216,315,246,128,276,54
7,429,37,122,67,16,97,60,127,281,157,666,187,411,217,98,247,302,277,23
8,116,38,146,68,84,98,135,128,410,158,81,188,352,218,44,248,25,278,28
9,263,39,33,69,189,99,154,129,67,159,303,189,319,219,477,249,187,279,91
10,-14,40,79,70,50,100,496,130,329,160,205,190,375,220,104,250,203,280,84
11,145,41,198,71,51,101,313,131,258,161,189,191,326,221,403,251,132,281,10
12,95,42,51,72,346,102,290,132,218,162,325,192,565,222,252,252,577,282,22
13,144,43,277,73,35,103,106,133,166,163,119,193,232,223,241,253,166,283,217
14,214,44,330,74,117,104,397,134,101,164,100,194,84,224,85,254,69,284,332
15,30,45,169,75,581,105,305,135,60,165,150,195,241,225,459,255,106,285,174
16,136,46,204,76,91,106,65,136,53,166,217,196,164,226,290,256,218,286,40
17,60,47,242,77,289,107,393,137,35,167,373,197,86,227,310,257,80,287,118
18,391,48,474,78,163,108,16,138,188,168,140,198,105,228,246,258,246,288,26
19,89,49,130,79,21,109,85,139,42,169,71,199,196,229,69,259,79,289,47
20,191,50,81,80,593,110,110,140,214,170,153,200,413,230,159,260,174,290,383
21,246,51,248,81,145,111,100,141,45,171,35,201,106,231,145,261,48,291,82
22,17,52,253,82,74,112,121,142,33,172,60,202,161,232,164,262,140,292,580
23,196,53,474,83,517,113,167,143,68,173,229,203,278,233,65,263,182,293,55
24,116,54,193,84,192,114,259,144,319,174,126,204,215,234,54,264,97,294,121
25,60,55,55,85,491,115,655,145,170,175,114,205,51,235,359,265,23,295,134
26,109,56,91,86,219,116,295,146,176,176,330,206,142,236,566,266,68,296,146
27,246,57,45,87,139,117,402,147,374,177,542,207,160,237,171,267,238,297,93
28,83,58,337,88,92,118,89,148,406,178,190,208,84,238,33,268,192,298,86
29,70,59,334,89,270,119,379,149,73,179,679,209,504,239,38,269,148,299,372
30,85,60,45,90,30,120,100,150,112,180,477,210,107,240,62,270,140,300,445
Centre:,442203,CITY,CONVENT,"SCHOOL,",CITY,CONVENT,SCHOOL,SAHATWAR,"BALLIA,","BALLIA,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,38,331,240,361,154,391,45,,,,,,,,,,,,
302,60,332,78,362,90,392,62,,,,,,,,,,,,
303,86,333,78,363,134,393,251,,,,,,,,,,,,
304,110,334,322,364,120,394,65,,,,,,,,,,,,
305,125,335,196,365,444,395,438,,,,,,,,,,,,
306,47,336,490,366,17,396,216,,,,,,,,,,,,
307,234,337,186,367,111,397,511,,,,,,,,,,,,
308,49,338,294,368,90,398,49,,,,,,,,,,,,
309,156,339,199,369,53,399,157,,,,,,,,,,,,
310,143,340,59,370,177,400,188,,,,,,,,,,,,
311,121,341,59,371,208,,,,,,,,,,,,,,
312,75,342,57,372,205,,,,,,,,,,,,,,
313,226,343,42,373,173,,,,,,,,,,,,,,
314,196,344,457,374,178,,,,,,,,,,,,,,
315,145,345,49,375,40,,,,,,,,,,,,,,
316,113,346,169,376,343,,,,,,,,,,,,,,
317,68,347,341,377,31,,,,,,,,,,,,,,
318,261,348,80,378,278,,,,,,,,,,,,,,
319,249,349,66,379,325,,,,,,,,,,,,,,
320,108,350,120,380,80,,,,,,,,,,,,,,
321,426,351,168,381,293,,,,,,,,,,,,,,
322,95,352,208,382,147,,,,,,,,,,,,,,
323,51,353,55,383,106,,,,,,,,,,,,,,
324,130,354,160,384,100,,,,,,,,,,,,,,
325,20,355,30,385,190,,,,,,,,,,,,,,
326,377,356,213,386,176,,,,,,,,,,,,,,
327,185,357,268,387,303,,,,,,,,,,,,,,
328,310,358,284,388,102,,,,,,,,,,,,,,
329,116,359,121,389,180,,,,,,,,,,,,,,
330,346,360,84,390,155,,,,,,,,,,,,,,
