0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,520,31,494,61,87,91,75,121,73,151,93,181,143,211,148,241,137,271,142,,,,,
2,158,32,125,62,471,92,47,122,225,152,80,182,399,212,150,242,134,272,124,,,,,
3,518,33,55,63,72,93,93,123,68,153,590,183,203,213,201,243,358,273,172,,,,,
4,154,34,-9,64,100,94,443,124,110,154,56,184,166,214,214,244,346,274,328,,,,,
5,90,35,124,65,272,95,167,125,152,155,89,185,206,215,428,245,137,275,119,,,,,
6,77,36,615,66,407,96,449,126,5,156,456,186,53,216,466,246,221,276,229,,,,,
7,276,37,112,67,194,97,375,127,221,157,304,187,473,217,136,247,164,277,38,,,,,
8,594,38,86,68,133,98,205,128,61,158,329,188,56,218,6,248,80,278,145,,,,,
9,117,39,27,69,142,99,103,129,377,159,501,189,279,219,102,249,256,279,136,,,,,
10,187,40,324,70,199,100,367,130,76,160,26,190,175,220,449,250,75,280,179,,,,,
11,3,41,251,71,160,101,340,131,74,161,90,191,550,221,57,251,136,281,60,,,,,
12,87,42,45,72,122,102,78,132,104,162,190,192,105,222,127,252,287,282,40,,,,,
13,360,43,135,73,71,103,610,133,411,163,35,193,335,223,214,253,96,283,37,,,,,
14,59,44,347,74,275,104,212,134,139,164,161,194,164,224,450,254,147,284,287,,,,,
15,56,45,69,75,79,105,176,135,307,165,126,195,395,225,348,255,205,285,336,,,,,
16,115,46,171,76,285,106,386,136,35,166,138,196,109,226,182,256,110,286,184,,,,,
17,65,47,320,77,194,107,87,137,40,167,96,197,505,227,321,257,27,287,172,,,,,
18,113,48,26,78,97,108,321,138,78,168,29,198,243,228,355,258,199,288,14,,,,,
19,61,49,95,79,130,109,92,139,449,169,46,199,177,229,67,259,149,289,188,,,,,
20,211,50,229,80,50,110,218,140,207,170,94,200,380,230,641,260,531,290,72,,,,,
21,379,51,421,81,342,111,64,141,453,171,60,201,40,231,55,261,188,291,690,,,,,
22,170,52,123,82,122,112,34,142,86,172,121,202,61,232,154,262,-5,292,414,,,,,
23,30,53,160,83,47,113,377,143,302,173,50,203,216,233,80,263,93,293,100,,,,,
24,89,54,276,84,41,114,52,144,427,174,285,204,207,234,117,264,406,294,64,,,,,
25,74,55,88,85,127,115,95,145,258,175,81,205,150,235,79,265,564,295,149,,,,,
26,12,56,145,86,88,116,120,146,272,176,341,206,153,236,295,266,155,296,82,,,,,
27,195,57,290,87,59,117,23,147,185,177,330,207,150,237,115,267,214,297,101,,,,,
28,96,58,220,88,159,118,36,148,261,178,77,208,165,238,115,268,219,298,118,,,,,
29,118,59,83,89,98,119,164,149,504,179,255,209,60,239,637,269,128,299,130,,,,,
30,124,60,192,90,395,120,145,150,68,180,115,210,360,240,179,270,38,300,217,,,,,
Centre:,311823,PODAR,INT,SCH,"MH,",PODAR,INTERNATIONAL,SCHOOL,MOHAN,SUBURBIA,NAVRE,PARK,CHINCHPADA,AMBERNATH,WEST,"THANE,","THANE,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,173,331,76,,,,,,,,,,,,,,,,,,,,,
302,75,332,399,,,,,,,,,,,,,,,,,,,,,
303,19,333,79,,,,,,,,,,,,,,,,,,,,,
304,151,334,18,,,,,,,,,,,,,,,,,,,,,
305,98,335,198,,,,,,,,,,,,,,,,,,,,,
306,358,336,208,,,,,,,,,,,,,,,,,,,,,
307,146,337,373,,,,,,,,,,,,,,,,,,,,,
308,64,338,227,,,,,,,,,,,,,,,,,,,,,
309,279,339,94,,,,,,,,,,,,,,,,,,,,,
310,256,340,442,,,,,,,,,,,,,,,,,,,,,
311,32,341,241,,,,,,,,,,,,,,,,,,,,,
312,303,342,138,,,,,,,,,,,,,,,,,,,,,
313,313,343,95,,,,,,,,,,,,,,,,,,,,,
314,184,344,83,,,,,,,,,,,,,,,,,,,,,
315,211,345,49,,,,,,,,,,,,,,,,,,,,,
316,214,346,81,,,,,,,,,,,,,,,,,,,,,
317,458,347,198,,,,,,,,,,,,,,,,,,,,,
318,49,348,217,,,,,,,,,,,,,,,,,,,,,
319,125,349,75,,,,,,,,,,,,,,,,,,,,,
320,92,350,337,,,,,,,,,,,,,,,,,,,,,
321,79,351,202,,,,,,,,,,,,,,,,,,,,,
322,59,352,405,,,,,,,,,,,,,,,,,,,,,
323,114,,,,,,,,,,,,,,,,,,,,,,,
324,146,,,,,,,,,,,,,,,,,,,,,,,
325,160,,,,,,,,,,,,,,,,,,,,,,,
326,380,,,,,,,,,,,,,,,,,,,,,,,
327,45,,,,,,,,,,,,,,,,,,,,,,,
328,455,,,,,,,,,,,,,,,,,,,,,,,
329,75,,,,,,,,,,,,,,,,,,,,,,,
330,168,,,,,,,,,,,,,,,,,,,,,,,
