0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
303,60,333,123,363,96,393,248,423,90,453,5,483,645,513,148,543,248,,,,,,,,
304,32,334,101,364,246,394,173,424,29,454,131,484,108,514,561,544,125,,,,,,,,
305,347,335,101,365,69,395,140,425,164,455,502,485,40,515,205,545,41,,,,,,,,
306,166,336,25,366,97,396,88,426,31,456,216,486,116,516,563,546,480,,,,,,,,
307,244,337,28,367,69,397,182,427,150,457,184,487,58,517,238,547,27,,,,,,,,
308,281,338,17,368,171,398,432,428,234,458,89,488,75,518,381,548,513,,,,,,,,
309,102,339,410,369,61,399,40,429,76,459,165,489,386,519,105,549,65,,,,,,,,
310,89,340,70,370,44,400,122,430,95,460,218,490,198,520,135,550,73,,,,,,,,
311,255,341,6,371,70,401,20,431,259,461,108,491,118,521,94,551,252,,,,,,,,
312,61,342,84,372,27,402,163,432,121,462,45,492,63,522,107,552,81,,,,,,,,
313,267,343,209,373,64,403,95,433,150,463,31,493,192,523,72,553,150,,,,,,,,
314,121,344,117,374,214,404,40,434,98,464,103,494,26,524,269,554,59,,,,,,,,
315,339,345,45,375,412,405,402,435,229,465,685,495,417,525,28,555,690,,,,,,,,
316,522,346,131,376,182,406,128,436,74,466,58,496,430,526,51,556,165,,,,,,,,
317,130,347,207,377,79,407,188,437,488,467,443,497,251,527,63,557,79,,,,,,,,
318,65,348,182,378,375,408,44,438,366,468,25,498,275,528,70,558,53,,,,,,,,
319,227,349,228,379,77,409,198,439,159,469,73,499,57,529,80,559,118,,,,,,,,
320,346,350,44,380,162,410,118,440,121,470,111,500,60,530,265,560,221,,,,,,,,
321,141,351,114,381,31,411,44,441,157,471,158,501,93,531,56,561,66,,,,,,,,
322,194,352,246,382,102,412,214,442,25,472,110,502,89,532,262,562,6,,,,,,,,
323,55,353,58,383,65,413,240,443,584,473,40,503,254,533,-5,563,65,,,,,,,,
324,265,354,422,384,72,414,46,444,-6,474,159,504,164,534,205,564,72,,,,,,,,
325,127,355,54,385,6,415,153,445,87,475,310,505,199,535,96,565,142,,,,,,,,
326,284,356,216,386,45,416,321,446,104,476,100,506,157,536,173,566,460,,,,,,,,
327,63,357,55,387,94,417,144,447,125,477,145,507,37,537,237,567,391,,,,,,,,
328,334,358,258,388,113,418,299,448,48,478,91,508,545,538,3,568,84,,,,,,,,
329,191,359,31,389,85,419,148,449,116,479,45,509,253,539,251,569,180,,,,,,,,
330,123,360,124,390,91,420,51,450,144,480,67,510,50,540,158,,,,,,,,,,
