0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
"SABARKANTHA,","HIMATNAGAR,",GUJARAT,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,69,31,57,61,120,91,236,121,94,151,49,181,182,211,9,241,77,271,411,
2,226,32,150,62,299,92,90,122,388,152,141,182,99,212,108,242,99,272,408,
3,47,33,61,63,111,93,57,123,615,153,111,183,303,213,84,243,70,273,225,
4,218,34,90,64,53,94,174,124,395,154,199,184,177,214,133,244,168,274,319,
5,65,35,126,65,586,95,182,125,62,155,604,185,27,215,189,245,251,275,65,
6,119,36,237,66,302,96,29,126,145,156,41,186,301,216,170,246,83,276,54,
7,335,37,135,67,512,97,156,127,154,157,157,187,153,217,252,247,271,277,311,
8,130,38,89,68,156,98,147,128,532,158,57,188,41,218,214,248,162,278,128,
9,576,39,107,69,81,99,103,129,19,159,113,189,188,219,420,249,50,279,195,
10,102,40,109,70,139,100,258,130,200,160,311,190,13,220,115,250,96,280,120,
11,409,41,90,71,127,101,35,131,23,161,86,191,50,221,239,251,39,281,57,
12,89,42,95,72,497,102,566,132,137,162,254,192,70,222,237,252,65,282,285,
13,131,43,30,73,163,103,386,133,242,163,136,193,194,223,170,253,90,283,339,
14,218,44,354,74,105,104,463,134,63,164,154,194,168,224,152,254,390,284,306,
15,132,45,150,75,314,105,105,135,105,165,297,195,89,225,20,255,97,285,92,
16,76,46,339,76,200,106,607,136,134,166,64,196,136,226,68,256,213,286,85,
17,129,47,184,77,160,107,57,137,177,167,63,197,123,227,64,257,85,287,67,
18,121,48,58,78,44,108,50,138,22,168,67,198,418,228,62,258,74,288,317,
19,275,49,14,79,95,109,28,139,114,169,151,199,45,229,155,259,190,289,75,
20,353,50,97,80,140,110,72,140,138,170,109,200,132,230,103,260,115,290,375,
21,97,51,81,81,85,111,156,141,50,171,568,201,347,231,124,261,105,291,64,
22,264,52,128,82,137,112,82,142,339,172,87,202,155,232,80,262,116,292,156,
23,162,53,95,83,192,113,126,143,148,173,164,203,384,233,225,263,193,293,115,
24,93,54,132,84,29,114,70,144,92,174,187,204,273,234,156,264,88,294,368,
25,44,55,454,85,182,115,218,145,110,175,120,205,72,235,553,265,157,295,41,
26,89,56,102,86,236,116,84,146,241,176,196,206,282,236,65,266,334,296,9,
27,126,57,24,87,298,117,396,147,193,177,122,207,49,237,160,267,65,297,108,
28,71,58,190,88,77,118,116,148,237,178,176,208,51,238,48,268,101,298,232,
29,298,59,82,89,568,119,28,149,107,179,75,209,166,239,639,269,75,299,355,
30,466,60,71,90,107,120,65,150,261,180,141,210,108,240,351,270,87,300,67,
Centre:,221802,PODAR,INTERNATIONAL,"SCHOOL,","HIMMATNAGAR,",NEAR,SHIVAAY,"BUNGALOWS,",BRAHMAKUMARI,"CIRCLE,",BERNA,"ROAD,","HIMMATNAGAR,",DISTRICT,NEET,(UG),2024,Page,No.,2
"SABARKANTHA,","HIMATNAGAR,",GUJARAT,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,455,331,238,361,66,391,190,421,214,451,145,,,,,,,,,
302,88,332,115,362,129,392,65,422,470,452,69,,,,,,,,,
303,103,333,202,363,150,393,28,423,404,453,234,,,,,,,,,
304,162,334,39,364,100,394,111,424,153,454,176,,,,,,,,,
305,45,335,128,365,547,395,80,425,83,455,162,,,,,,,,,
306,105,336,130,366,65,396,208,426,99,456,209,,,,,,,,,
307,484,337,55,367,300,397,30,427,75,457,100,,,,,,,,,
308,319,338,403,368,70,398,81,428,278,458,177,,,,,,,,,
309,289,339,55,369,105,399,90,429,108,459,82,,,,,,,,,
310,73,340,59,370,365,400,169,430,33,460,368,,,,,,,,,
311,66,341,141,371,93,401,212,431,407,461,80,,,,,,,,,
312,101,342,85,372,144,402,550,432,23,462,13,,,,,,,,,
313,85,343,250,373,123,403,103,433,24,463,181,,,,,,,,,
314,235,344,183,374,55,404,85,434,39,464,172,,,,,,,,,
315,40,345,140,375,559,405,126,435,134,465,124,,,,,,,,,
316,122,346,125,376,255,406,331,436,145,466,33,,,,,,,,,
317,61,347,171,377,154,407,208,437,94,467,200,,,,,,,,,
318,53,348,177,378,259,408,285,438,193,468,67,,,,,,,,,
319,115,349,111,379,59,409,150,439,157,469,139,,,,,,,,,
320,412,350,368,380,501,410,91,440,90,470,101,,,,,,,,,
321,90,351,100,381,118,411,51,441,98,471,80,,,,,,,,,
322,28,352,109,382,105,412,43,442,86,472,81,,,,,,,,,
323,90,353,131,383,143,413,85,443,140,473,187,,,,,,,,,
324,251,354,277,384,120,414,120,444,175,474,164,,,,,,,,,
325,429,355,145,385,158,415,500,445,78,,,,,,,,,,,
326,114,356,173,386,76,416,40,446,348,,,,,,,,,,,
327,64,357,310,387,21,417,199,447,91,,,,,,,,,,,
328,205,358,195,388,342,418,224,448,74,,,,,,,,,,,
329,50,359,203,389,171,419,221,449,119,,,,,,,,,,,
330,112,360,255,390,178,420,69,450,216,,,,,,,,,,,
