0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,156,31,260,61,146,91,40,121,52,151,84,181,55,211,112,241,487,271,135,,
2,160,32,86,62,155,92,242,122,328,152,182,182,429,212,186,242,347,272,232,,
3,259,33,413,63,417,93,595,123,246,153,356,183,78,213,92,243,174,273,376,,
4,313,34,587,64,271,94,201,124,56,154,612,184,454,214,441,244,160,274,233,,
5,66,35,549,65,83,95,200,125,46,155,47,185,30,215,117,245,35,275,81,,
6,145,36,96,66,498,96,39,126,201,156,62,186,158,216,653,246,90,276,60,,
7,88,37,482,67,467,97,65,127,201,157,225,187,305,217,571,247,206,277,656,,
8,416,38,30,68,670,98,564,128,172,158,613,188,670,218,43,248,249,278,105,,
9,373,39,268,69,26,99,504,129,573,159,95,189,152,219,283,249,427,279,346,,
10,513,40,605,70,671,100,140,130,207,160,180,190,116,220,525,250,559,280,536,,
11,173,41,133,71,119,101,564,131,434,161,57,191,233,221,303,251,59,281,409,,
12,321,42,29,72,276,102,368,132,170,162,62,192,610,222,89,252,96,282,165,,
13,675,43,427,73,521,103,210,133,576,163,53,193,76,223,219,253,170,283,565,,
14,621,44,56,74,170,104,134,134,251,164,141,194,141,224,70,254,254,284,79,,
15,51,45,391,75,355,105,194,135,367,165,105,195,652,225,52,255,260,285,125,,
16,310,46,191,76,220,106,298,136,645,166,78,196,128,226,97,256,585,286,349,,
17,112,47,69,77,438,107,58,137,292,167,290,197,468,227,103,257,488,287,577,,
18,294,48,587,78,25,108,517,138,113,168,70,198,164,228,296,258,181,288,118,,
19,38,49,106,79,406,109,686,139,646,169,177,199,544,229,136,259,75,289,319,,
20,480,50,57,80,54,110,17,140,660,170,465,200,112,230,605,260,512,290,330,,
21,413,51,361,81,22,111,331,141,300,171,91,201,151,231,245,261,336,291,90,,
22,79,52,94,82,487,112,45,142,70,172,325,202,374,232,135,262,268,292,16,,
23,99,53,86,83,60,113,137,143,216,173,603,203,317,233,230,263,84,293,200,,
24,112,54,98,84,68,114,507,144,146,174,345,204,73,234,456,264,211,294,93,,
25,343,55,545,85,294,115,631,145,273,175,194,205,402,235,117,265,519,295,433,,
26,182,56,120,86,670,116,147,146,159,176,301,206,0,236,576,266,225,296,99,,
27,115,57,225,87,165,117,348,147,77,177,279,207,458,237,224,267,227,297,312,,
28,617,58,220,88,329,118,355,148,132,178,18,208,449,238,260,268,537,298,307,,
29,406,59,110,89,429,119,377,149,100,179,72,209,90,239,158,269,489,299,376,,
30,655,60,235,90,115,120,149,150,213,180,58,210,346,240,60,270,59,300,190,,
Centre:,390343,APEX,INTERNATIONAL,"SCHOOL,",NAKUL,PATH,NEAR,ASSEMBLY,LAL,KOTHI,SCHEME,TONK,"ROAD,","JAIPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,489,331,505,361,664,391,548,421,36,451,53,481,80,511,626,541,241,571,280,,
302,105,332,360,362,191,392,574,422,413,452,297,482,57,512,640,542,555,572,65,,
303,245,333,383,363,121,393,136,423,116,453,47,483,219,513,432,543,102,573,92,,
304,377,334,78,364,607,394,363,424,2,454,117,484,130,514,403,544,37,574,207,,
305,452,335,75,365,292,395,274,425,316,455,479,485,289,515,617,545,449,575,237,,
306,213,336,550,366,68,396,65,426,473,456,661,486,371,516,665,546,192,576,354,,
307,78,337,259,367,94,397,528,427,80,457,103,487,600,517,180,547,111,577,555,,
308,637,338,182,368,164,398,586,428,224,458,78,488,564,518,347,548,557,578,99,,
309,95,339,465,369,364,399,106,429,397,459,130,489,110,519,27,549,78,579,228,,
310,557,340,649,370,276,400,262,430,93,460,561,490,29,520,327,550,234,580,284,,
311,109,341,254,371,533,401,590,431,330,461,337,491,77,521,74,551,410,581,269,,
312,545,342,145,372,347,402,157,432,24,462,199,492,496,522,190,552,345,582,444,,
313,398,343,143,373,408,403,132,433,640,463,386,493,555,523,353,553,90,583,139,,
314,52,344,174,374,326,404,219,434,566,464,422,494,198,524,533,554,66,584,434,,
315,292,345,122,375,356,405,69,435,588,465,373,495,273,525,134,555,504,585,304,,
316,357,346,605,376,78,406,62,436,66,466,342,496,646,526,135,556,118,586,350,,
317,84,347,393,377,77,407,236,437,155,467,347,497,536,527,0,557,120,587,220,,
318,284,348,561,378,103,408,381,438,155,468,592,498,650,528,418,558,216,588,64,,
319,65,349,500,379,600,409,413,439,702,469,441,499,128,529,426,559,124,589,202,,
320,120,350,471,380,627,410,69,440,274,470,115,500,205,530,337,560,568,590,364,,
321,224,351,207,381,518,411,121,441,290,471,123,501,581,531,475,561,232,591,437,,
322,82,352,364,382,635,412,136,442,316,472,163,502,70,532,349,562,410,592,503,,
323,286,353,0,383,236,413,260,443,500,473,125,503,304,533,294,563,56,593,162,,
324,114,354,509,384,527,414,164,444,109,474,484,504,230,534,636,564,267,594,365,,
325,560,355,230,385,135,415,235,445,64,475,365,505,95,535,394,565,159,595,650,,
326,268,356,352,386,84,416,142,446,180,476,117,506,409,536,127,566,127,596,117,,
327,107,357,290,387,194,417,263,447,255,477,436,507,268,537,458,567,285,597,218,,
328,40,358,184,388,598,418,610,448,448,478,37,508,547,538,187,568,279,598,246,,
329,74,359,252,389,160,419,194,449,509,479,177,509,106,539,284,569,116,599,237,,
330,187,360,561,390,368,420,444,450,184,480,364,510,645,540,163,570,52,600,169,,
Centre:,390343,APEX,INTERNATIONAL,"SCHOOL,",NAKUL,PATH,NEAR,ASSEMBLY,LAL,KOTHI,SCHEME,TONK,"ROAD,","JAIPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
601,365,631,465,,,,,,,,,,,,,,,,,,
602,556,632,586,,,,,,,,,,,,,,,,,,
603,615,,,,,,,,,,,,,,,,,,,,
604,522,,,,,,,,,,,,,,,,,,,,
605,278,,,,,,,,,,,,,,,,,,,,
606,196,,,,,,,,,,,,,,,,,,,,
607,395,,,,,,,,,,,,,,,,,,,,
608,179,,,,,,,,,,,,,,,,,,,,
609,88,,,,,,,,,,,,,,,,,,,,
610,67,,,,,,,,,,,,,,,,,,,,
611,234,,,,,,,,,,,,,,,,,,,,
612,68,,,,,,,,,,,,,,,,,,,,
613,246,,,,,,,,,,,,,,,,,,,,
614,142,,,,,,,,,,,,,,,,,,,,
615,29,,,,,,,,,,,,,,,,,,,,
616,47,,,,,,,,,,,,,,,,,,,,
617,289,,,,,,,,,,,,,,,,,,,,
618,150,,,,,,,,,,,,,,,,,,,,
619,14,,,,,,,,,,,,,,,,,,,,
620,251,,,,,,,,,,,,,,,,,,,,
621,60,,,,,,,,,,,,,,,,,,,,
622,87,,,,,,,,,,,,,,,,,,,,
623,135,,,,,,,,,,,,,,,,,,,,
624,472,,,,,,,,,,,,,,,,,,,,
625,85,,,,,,,,,,,,,,,,,,,,
626,480,,,,,,,,,,,,,,,,,,,,
627,283,,,,,,,,,,,,,,,,,,,,
628,284,,,,,,,,,,,,,,,,,,,,
629,181,,,,,,,,,,,,,,,,,,,,
630,172,,,,,,,,,,,,,,,,,,,,
