0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
SATNA,M.P,"485001,","SATNA,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,129,31,154,61,372,91,108,121,107,151,108,181,199,211,151,241,-19,271,404,,,,,,
2,335,32,254,62,284,92,346,122,155,152,59,182,105,212,135,242,530,272,50,,,,,,
3,107,33,470,63,55,93,370,123,405,153,268,183,178,213,443,243,70,273,188,,,,,,
4,131,34,95,64,427,94,184,124,96,154,81,184,566,214,46,244,207,274,110,,,,,,
5,639,35,195,65,188,95,146,125,61,155,51,185,210,215,310,245,626,275,255,,,,,,
6,501,36,244,66,260,96,25,126,301,156,655,186,67,216,126,246,83,276,145,,,,,,
7,59,37,128,67,274,97,160,127,109,157,115,187,478,217,123,247,240,277,495,,,,,,
8,206,38,210,68,485,98,330,128,149,158,90,188,80,218,218,248,141,278,180,,,,,,
9,203,39,40,69,60,99,236,129,61,159,179,189,278,219,100,249,191,279,112,,,,,,
10,109,40,45,70,440,100,20,130,181,160,123,190,463,220,42,250,579,280,500,,,,,,
11,106,41,292,71,105,101,105,131,31,161,138,191,120,221,145,251,352,281,167,,,,,,
12,155,42,211,72,181,102,310,132,294,162,143,192,393,222,339,252,119,282,166,,,,,,
13,322,43,426,73,269,103,45,133,120,163,223,193,106,223,489,253,20,283,160,,,,,,
14,180,44,146,74,627,104,145,134,390,164,141,194,442,224,170,254,205,284,303,,,,,,
15,517,45,108,75,416,105,51,135,35,165,179,195,442,225,29,255,205,285,476,,,,,,
16,520,46,170,76,444,106,117,136,333,166,313,196,296,226,283,256,100,286,174,,,,,,
17,253,47,122,77,542,107,526,137,142,167,127,197,188,227,413,257,259,287,32,,,,,,
18,279,48,177,78,395,108,307,138,355,168,60,198,372,228,85,258,60,288,578,,,,,,
19,180,49,53,79,162,109,36,139,242,169,61,199,40,229,138,259,201,289,72,,,,,,
20,201,50,60,80,201,110,158,140,91,170,144,200,56,230,192,260,319,290,125,,,,,,
21,233,51,40,81,85,111,351,141,115,171,30,201,122,231,214,261,306,291,333,,,,,,
22,149,52,305,82,229,112,309,142,121,172,78,202,471,232,325,262,208,292,133,,,,,,
23,58,53,275,83,145,113,95,143,374,173,60,203,133,233,65,263,362,293,66,,,,,,
24,365,54,110,84,459,114,216,144,94,174,369,204,298,234,114,264,271,294,523,,,,,,
25,187,55,408,85,554,115,443,145,137,175,162,205,250,235,45,265,408,295,85,,,,,,
26,105,56,24,86,590,116,356,146,615,176,-9,206,70,236,93,266,337,296,426,,,,,,
27,419,57,359,87,103,117,176,147,132,177,54,207,79,237,173,267,89,297,105,,,,,,
28,48,58,96,88,91,118,151,148,105,178,105,208,516,238,59,268,222,298,99,,,,,,
29,115,59,140,89,169,119,187,149,91,179,225,209,138,239,209,269,58,299,209,,,,,,
30,293,60,454,90,69,120,662,150,185,180,99,210,91,240,215,270,377,300,117,,,,,,
Centre:,302903,ACADEMIC,HEIGHTS,PUBLIC,"SCHOOL,",ACADEMIC,HEIGHTS,PUBLIC,SCHOOL,CHANI,DAI,ROAD,VILLAGE,KARHI,PAWAI,KOTHAR,PANCHAYAT,KARHI,KOTHAR,NEET,(UG),2024,Page,No.,2
SATNA,M.P,"485001,","SATNA,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,220,331,226,361,217,,,,,,,,,,,,,,,,,,,,
302,128,332,60,362,125,,,,,,,,,,,,,,,,,,,,
303,185,333,180,363,416,,,,,,,,,,,,,,,,,,,,
304,34,334,205,364,-7,,,,,,,,,,,,,,,,,,,,
305,611,335,685,365,69,,,,,,,,,,,,,,,,,,,,
306,124,336,100,366,75,,,,,,,,,,,,,,,,,,,,
307,200,337,188,367,71,,,,,,,,,,,,,,,,,,,,
308,141,338,346,368,111,,,,,,,,,,,,,,,,,,,,
309,25,339,325,369,41,,,,,,,,,,,,,,,,,,,,
310,83,340,202,370,75,,,,,,,,,,,,,,,,,,,,
311,160,341,133,371,73,,,,,,,,,,,,,,,,,,,,
312,214,342,100,372,156,,,,,,,,,,,,,,,,,,,,
313,503,343,164,373,637,,,,,,,,,,,,,,,,,,,,
314,358,344,397,374,126,,,,,,,,,,,,,,,,,,,,
315,31,345,337,375,675,,,,,,,,,,,,,,,,,,,,
316,261,346,125,,,,,,,,,,,,,,,,,,,,,,
317,185,347,191,,,,,,,,,,,,,,,,,,,,,,
318,106,348,81,,,,,,,,,,,,,,,,,,,,,,
319,204,349,300,,,,,,,,,,,,,,,,,,,,,,
320,131,350,218,,,,,,,,,,,,,,,,,,,,,,
321,288,351,180,,,,,,,,,,,,,,,,,,,,,,
322,300,352,76,,,,,,,,,,,,,,,,,,,,,,
323,58,353,269,,,,,,,,,,,,,,,,,,,,,,
324,633,354,170,,,,,,,,,,,,,,,,,,,,,,
325,130,355,139,,,,,,,,,,,,,,,,,,,,,,
326,687,356,180,,,,,,,,,,,,,,,,,,,,,,
327,131,357,103,,,,,,,,,,,,,,,,,,,,,,
328,210,358,63,,,,,,,,,,,,,,,,,,,,,,
329,368,359,205,,,,,,,,,,,,,,,,,,,,,,
330,255,360,47,,,,,,,,,,,,,,,,,,,,,,
