0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,103,31,333,61,319,91,174,121,347,151,238,181,605,211,633,241,580,271,451
2,86,32,161,62,612,92,242,122,360,152,114,182,623,212,288,242,303,272,134
3,328,33,129,63,92,93,197,123,179,153,13,183,466,213,206,243,695,273,412
4,102,34,324,64,59,94,478,124,212,154,668,184,74,214,31,244,83,274,120
5,130,35,157,65,257,95,228,125,165,155,568,185,313,215,225,245,61,275,86
6,554,36,454,66,107,96,145,126,160,156,443,186,109,216,171,246,250,276,213
7,188,37,110,67,45,97,145,127,431,157,369,187,62,217,174,247,616,277,605
8,258,38,138,68,222,98,110,128,130,158,194,188,99,218,77,248,58,278,274
9,389,39,495,69,144,99,334,129,400,159,25,189,87,219,20,249,267,279,192
10,140,40,41,70,680,100,452,130,124,160,112,190,238,220,387,250,392,280,114
11,112,41,211,71,442,101,641,131,526,161,236,191,136,221,611,251,584,281,163
12,145,42,595,72,50,102,177,132,51,162,81,192,50,222,127,252,624,282,73
13,152,43,350,73,190,103,48,133,73,163,117,193,309,223,317,253,201,283,324
14,363,44,318,74,294,104,95,134,137,164,149,194,104,224,86,254,126,284,109
15,101,45,414,75,493,105,371,135,479,165,259,195,152,225,261,255,123,285,70
16,204,46,612,76,444,106,244,136,129,166,47,196,111,226,414,256,241,286,245
17,547,47,118,77,558,107,390,137,471,167,159,197,217,227,211,257,262,287,243
18,264,48,452,78,170,108,94,138,90,168,411,198,70,228,314,258,374,288,145
19,152,49,370,79,470,109,410,139,295,169,58,199,360,229,118,259,69,289,70
20,348,50,411,80,86,110,495,140,199,170,534,200,78,230,103,260,640,290,41
21,412,51,99,81,134,111,245,141,653,171,479,201,434,231,66,261,213,291,88
22,335,52,198,82,242,112,120,142,30,172,598,202,80,232,213,262,586,292,455
23,149,53,601,83,112,113,304,143,520,173,178,203,74,233,74,263,639,293,140
24,21,54,365,84,367,114,77,144,480,174,201,204,235,234,151,264,160,294,584
25,189,55,205,85,344,115,198,145,119,175,246,205,154,235,319,265,449,295,459
26,186,56,234,86,204,116,670,146,202,176,236,206,262,236,683,266,245,296,85
27,552,57,425,87,85,117,297,147,108,177,67,207,366,237,163,267,342,297,400
28,41,58,151,88,122,118,202,148,162,178,324,208,435,238,113,268,355,298,173
29,144,59,145,89,335,119,91,149,176,179,555,209,50,239,510,269,226,299,133
30,38,60,135,90,488,120,374,150,230,180,51,210,335,240,158,270,612,300,178
Centre:,280924,SILVERMOUNT,INTERNATIONAL,"SCHOOL,",SILVER,"HILLS,","KAKKOOTH,","PERINTHALMANNA,","MALAPPURAM,",KERALA,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,394,331,278,,,,,,,,,,,,,,,,
302,166,332,185,,,,,,,,,,,,,,,,
303,424,333,242,,,,,,,,,,,,,,,,
304,94,334,213,,,,,,,,,,,,,,,,
305,329,335,248,,,,,,,,,,,,,,,,
306,254,336,367,,,,,,,,,,,,,,,,
307,329,337,115,,,,,,,,,,,,,,,,
308,139,338,132,,,,,,,,,,,,,,,,
309,543,339,461,,,,,,,,,,,,,,,,
310,489,340,127,,,,,,,,,,,,,,,,
311,248,341,119,,,,,,,,,,,,,,,,
312,169,342,145,,,,,,,,,,,,,,,,
313,50,343,235,,,,,,,,,,,,,,,,
314,286,344,105,,,,,,,,,,,,,,,,
315,378,345,209,,,,,,,,,,,,,,,,
316,172,346,95,,,,,,,,,,,,,,,,
317,446,347,166,,,,,,,,,,,,,,,,
318,204,348,130,,,,,,,,,,,,,,,,
319,243,349,134,,,,,,,,,,,,,,,,
320,10,,,,,,,,,,,,,,,,,,
321,284,,,,,,,,,,,,,,,,,,
322,284,,,,,,,,,,,,,,,,,,
323,64,,,,,,,,,,,,,,,,,,
324,43,,,,,,,,,,,,,,,,,,
325,96,,,,,,,,,,,,,,,,,,
326,400,,,,,,,,,,,,,,,,,,
327,431,,,,,,,,,,,,,,,,,,
328,284,,,,,,,,,,,,,,,,,,
329,261,,,,,,,,,,,,,,,,,,
330,217,,,,,,,,,,,,,,,,,,
