0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,143,31,31,61,385,91,662,121,94,151,162,181,81,211,194,241,96,271,388,
2,496,32,391,62,605,92,1,122,419,152,121,182,140,212,216,242,41,272,20,
3,165,33,176,63,149,93,657,123,290,153,27,183,244,213,281,243,41,273,108,
4,51,34,271,64,258,94,156,124,39,154,226,184,344,214,85,244,110,274,68,
5,362,35,512,65,175,95,55,125,215,155,241,185,76,215,74,245,146,275,65,
6,315,36,200,66,97,96,538,126,122,156,120,186,163,216,157,246,258,276,227,
7,50,37,294,67,341,97,60,127,131,157,60,187,125,217,75,247,150,277,108,
8,121,38,50,68,474,98,143,128,198,158,414,188,385,218,100,248,49,278,81,
9,282,39,355,69,328,99,160,129,224,159,340,189,387,219,537,249,348,279,127,
10,233,40,191,70,103,100,0,130,269,160,215,190,231,220,245,250,50,280,188,
11,327,41,110,71,127,101,301,131,157,161,154,191,174,221,266,251,280,281,24,
12,232,42,146,72,113,102,160,132,201,162,257,192,586,222,119,252,41,282,406,
13,160,43,271,73,92,103,153,133,35,163,135,193,139,223,610,253,322,283,157,
14,243,44,172,74,106,104,167,134,600,164,488,194,158,224,162,254,217,284,60,
15,364,45,82,75,96,105,172,135,1,165,170,195,152,225,170,255,305,285,104,
16,517,46,80,76,138,106,152,136,78,166,375,196,65,226,307,256,74,286,135,
17,238,47,165,77,51,107,61,137,162,167,94,197,394,227,70,257,86,287,179,
18,29,48,77,78,152,108,70,138,72,168,120,198,210,228,44,258,187,288,63,
19,95,49,62,79,186,109,65,139,91,169,73,199,257,229,414,259,134,289,381,
20,292,50,50,80,307,110,434,140,64,170,11,200,159,230,510,260,130,290,22,
21,294,51,178,81,100,111,260,141,43,171,120,201,334,231,125,261,696,291,161,
22,184,52,107,82,109,112,144,142,486,172,515,202,82,232,130,262,153,292,258,
23,149,53,144,83,93,113,115,143,229,173,132,203,257,233,221,263,241,293,217,
24,100,54,151,84,567,114,264,144,82,174,231,204,14,234,153,264,166,294,96,
25,156,55,59,85,188,115,70,145,124,175,535,205,250,235,52,265,571,295,232,
26,345,56,122,86,130,116,415,146,514,176,250,206,369,236,386,266,193,296,447,
27,579,57,70,87,208,117,268,147,286,177,325,207,20,237,162,267,105,297,287,
28,326,58,135,88,115,118,640,148,425,178,152,208,65,238,105,268,600,298,144,
29,328,59,221,89,-1,119,216,149,26,179,363,209,129,239,155,269,326,299,188,
30,126,60,575,90,300,120,34,150,410,180,54,210,522,240,85,270,349,300,28,
Centre:,445504,SPRING,BELL,"SCHOOL,",NEAR,UNITECH,MACHINES,DELHI,ROAD,SAHARANPUR,"UP,","SAHARANPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,399,331,340,361,114,391,94,421,372,451,634,,,,,,,,,
302,89,332,90,362,68,392,170,422,469,452,93,,,,,,,,,
303,90,333,196,363,453,393,282,423,697,453,321,,,,,,,,,
304,575,334,383,364,85,394,52,424,53,454,120,,,,,,,,,
305,277,335,538,365,546,395,460,425,167,455,6,,,,,,,,,
306,250,336,51,366,144,396,107,426,552,456,80,,,,,,,,,
307,55,337,23,367,299,397,242,427,454,457,48,,,,,,,,,
308,137,338,80,368,100,398,95,428,509,458,285,,,,,,,,,
309,178,339,149,369,78,399,141,429,258,459,218,,,,,,,,,
310,48,340,178,370,145,400,111,430,67,460,277,,,,,,,,,
311,293,341,571,371,51,401,377,431,240,461,61,,,,,,,,,
312,63,342,146,372,62,402,80,432,123,462,147,,,,,,,,,
313,57,343,65,373,133,403,127,433,95,463,630,,,,,,,,,
314,140,344,120,374,350,404,294,434,57,464,349,,,,,,,,,
315,115,345,312,375,390,405,108,435,69,465,117,,,,,,,,,
316,318,346,200,376,105,406,171,436,214,466,183,,,,,,,,,
317,35,347,576,377,143,407,35,437,477,467,35,,,,,,,,,
318,339,348,97,378,56,408,278,438,108,,,,,,,,,,,
319,80,349,109,379,168,409,90,439,80,,,,,,,,,,,
320,43,350,410,380,153,410,168,440,135,,,,,,,,,,,
321,93,351,269,381,192,411,227,441,431,,,,,,,,,,,
322,222,352,529,382,90,412,342,442,100,,,,,,,,,,,
323,78,353,101,383,245,413,87,443,91,,,,,,,,,,,
324,61,354,190,384,173,414,42,444,135,,,,,,,,,,,
325,301,355,209,385,111,415,125,445,531,,,,,,,,,,,
326,180,356,85,386,139,416,93,446,653,,,,,,,,,,,
327,265,357,90,387,100,417,414,447,492,,,,,,,,,,,
328,139,358,12,388,274,418,359,448,499,,,,,,,,,,,
329,629,359,236,389,35,419,88,449,175,,,,,,,,,,,
330,100,360,172,390,98,420,580,450,11,,,,,,,,,,,
