0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
"ERNAKULAM/MOOVATTUPUZHA,",KERALA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,72,31,33,61,342,91,608,121,178,151,634,181,170,211,213,241,103,271,620,,
2,75,32,142,62,208,92,617,122,564,152,509,182,611,212,75,242,275,272,396,,
3,216,33,626,63,208,93,597,123,289,153,135,183,460,213,159,243,447,273,317,,
4,90,34,38,64,73,94,462,124,120,154,-5,184,279,214,239,244,280,274,146,,
5,498,35,104,65,198,95,146,125,251,155,304,185,165,215,45,245,637,275,53,,
6,84,36,117,66,472,96,380,126,95,156,660,186,41,216,337,246,206,276,74,,
7,298,37,227,67,197,97,228,127,60,157,177,187,342,217,210,247,109,277,165,,
8,128,38,322,68,436,98,45,128,196,158,145,188,255,218,165,248,141,278,59,,
9,119,39,106,69,189,99,659,129,339,159,433,189,141,219,103,249,64,279,167,,
10,597,40,225,70,599,100,325,130,254,160,493,190,100,220,201,250,50,280,157,,
11,165,41,130,71,106,101,502,131,130,161,86,191,222,221,575,251,85,281,64,,
12,155,42,136,72,147,102,599,132,339,162,444,192,115,222,38,252,182,282,218,,
13,105,43,412,73,106,103,81,133,48,163,148,193,48,223,455,253,127,283,192,,
14,399,44,122,74,617,104,586,134,73,164,94,194,355,224,268,254,192,284,505,,
15,107,45,90,75,443,105,91,135,320,165,99,195,18,225,77,255,139,285,75,,
16,575,46,336,76,49,106,239,136,274,166,36,196,104,226,463,256,154,286,162,,
17,110,47,261,77,245,107,194,137,269,167,100,197,165,227,185,257,206,287,191,,
18,123,48,581,78,21,108,420,138,644,168,130,198,146,228,163,258,66,288,225,,
19,321,49,66,79,170,109,574,139,33,169,452,199,48,229,375,259,320,289,552,,
20,190,50,170,80,398,110,413,140,422,170,344,200,126,230,250,260,323,290,224,,
21,151,51,500,81,370,111,213,141,302,171,205,201,60,231,118,261,288,291,341,,
22,187,52,198,82,153,112,212,142,133,172,318,202,131,232,110,262,333,292,126,,
23,-8,53,138,83,145,113,664,143,205,173,108,203,343,233,155,263,62,293,140,,
24,200,54,87,84,294,114,186,144,284,174,180,204,201,234,122,264,113,294,230,,
25,132,55,40,85,199,115,265,145,295,175,81,205,199,235,294,265,129,295,589,,
26,284,56,98,86,115,116,525,146,297,176,44,206,85,236,540,266,49,296,45,,
27,649,57,451,87,581,117,52,147,175,177,415,207,30,237,199,267,107,297,218,,
28,212,58,19,88,139,118,578,148,498,178,278,208,165,238,106,268,188,298,171,,
29,520,59,155,89,533,119,281,149,67,179,116,209,96,239,170,269,321,299,62,,
30,188,60,66,90,125,120,123,150,360,180,244,210,99,240,112,270,54,300,418,,
Centre:,280321,LITTLE,HEARTS,SCH,KIZHAKKEPRAM,ERNAKULAM,"KERALA,",LITTLE,HEARTS,SCHOOL,KIZHAKKEPRAM,N.PARAVOOR,ERNAKULAM,DISTRICT,"KERALA,",NEET,(UG),2024,Page,No.,2
"ERNAKULAM/MOOVATTUPUZHA,",KERALA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,115,,,,,,,,,,,,,,,,,,,,
302,161,,,,,,,,,,,,,,,,,,,,
303,100,,,,,,,,,,,,,,,,,,,,
304,178,,,,,,,,,,,,,,,,,,,,
305,70,,,,,,,,,,,,,,,,,,,,
306,85,,,,,,,,,,,,,,,,,,,,
307,441,,,,,,,,,,,,,,,,,,,,
308,36,,,,,,,,,,,,,,,,,,,,
309,250,,,,,,,,,,,,,,,,,,,,
310,110,,,,,,,,,,,,,,,,,,,,
311,159,,,,,,,,,,,,,,,,,,,,
312,167,,,,,,,,,,,,,,,,,,,,
313,42,,,,,,,,,,,,,,,,,,,,
314,480,,,,,,,,,,,,,,,,,,,,
315,124,,,,,,,,,,,,,,,,,,,,
316,74,,,,,,,,,,,,,,,,,,,,
317,141,,,,,,,,,,,,,,,,,,,,
318,501,,,,,,,,,,,,,,,,,,,,
319,429,,,,,,,,,,,,,,,,,,,,
320,251,,,,,,,,,,,,,,,,,,,,
321,137,,,,,,,,,,,,,,,,,,,,
322,95,,,,,,,,,,,,,,,,,,,,
323,436,,,,,,,,,,,,,,,,,,,,
324,171,,,,,,,,,,,,,,,,,,,,
325,474,,,,,,,,,,,,,,,,,,,,
326,62,,,,,,,,,,,,,,,,,,,,
327,104,,,,,,,,,,,,,,,,,,,,
