0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"BEED,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,68,31,202,61,219,91,145,121,90,151,197,181,48,211,63,241,6,271,74,,,
2,46,32,0,62,-10,92,40,122,204,152,385,182,147,212,117,242,71,272,55,,,
3,637,33,59,63,141,93,70,123,147,153,208,183,13,213,95,243,69,273,242,,,
4,149,34,618,64,47,94,387,124,301,154,156,184,20,214,105,244,76,274,145,,,
5,88,35,338,65,42,95,365,125,312,155,296,185,86,215,114,245,155,275,16,,,
6,203,36,59,66,166,96,271,126,124,156,155,186,100,216,91,246,81,276,40,,,
7,26,37,472,67,583,97,107,127,54,157,177,187,19,217,161,247,106,277,229,,,
8,72,38,139,68,32,98,171,128,130,158,270,188,387,218,45,248,438,278,197,,,
9,238,39,80,69,74,99,159,129,447,159,14,189,70,219,45,249,490,279,84,,,
10,31,40,123,70,366,100,281,130,258,160,147,190,552,220,35,250,81,280,57,,,
11,3,41,232,71,553,101,38,131,53,161,345,191,53,221,4,251,166,281,300,,,
12,40,42,1,72,80,102,83,132,27,162,65,192,175,222,473,252,91,282,465,,,
13,504,43,123,73,51,103,85,133,9,163,26,193,43,223,118,253,129,283,150,,,
14,210,44,116,74,100,104,86,134,246,164,652,194,94,224,72,254,34,284,102,,,
15,132,45,38,75,40,105,91,135,37,165,60,195,57,225,148,255,105,285,209,,,
16,247,46,127,76,101,106,47,136,120,166,310,196,388,226,128,256,56,286,80,,,
17,92,47,42,77,41,107,281,137,405,167,45,197,173,227,425,257,62,287,141,,,
18,112,48,46,78,77,108,254,138,75,168,280,198,155,228,125,258,121,288,135,,,
19,228,49,15,79,556,109,550,139,426,169,131,199,5,229,101,259,227,289,65,,,
20,81,50,150,80,186,110,18,140,77,170,95,200,20,230,293,260,76,290,123,,,
21,285,51,25,81,169,111,16,141,204,171,47,201,139,231,253,261,21,291,75,,,
22,152,52,422,82,112,112,95,142,86,172,118,202,314,232,84,262,118,292,63,,,
23,34,53,141,83,680,113,80,143,105,173,37,203,400,233,4,263,179,293,404,,,
24,277,54,68,84,111,114,110,144,113,174,269,204,310,234,28,264,394,294,552,,,
25,82,55,-8,85,260,115,624,145,240,175,114,205,104,235,143,265,362,295,155,,,
26,585,56,52,86,256,116,51,146,401,176,17,206,31,236,347,266,102,296,60,,,
27,98,57,666,87,24,117,107,147,215,177,54,207,365,237,21,267,201,297,468,,,
28,111,58,110,88,473,118,57,148,33,178,134,208,42,238,89,268,215,298,17,,,
29,433,59,144,89,464,119,66,149,221,179,412,209,188,239,67,269,189,299,76,,,
30,210,60,50,90,28,120,443,150,586,180,168,210,10,240,112,270,185,300,42,,,
Centre:,310503,SINDPHANA,PUBLIC,SCHOOL,MAJALGAON,BEED,"MR,",SINDPHANA,PUBLIC,SCHOOL,AP-PHULE,PIMPALGAON,TAL-MAJALGAON,DIST,BEED,"MAHARASHTRA,",NEET,(UG),2024,Page,No.,2
"BEED,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,177,331,82,361,48,391,0,421,127,451,520,,,,,,,,,,,
302,518,332,480,362,124,392,95,422,303,452,155,,,,,,,,,,,
303,68,333,67,363,70,393,14,423,232,453,175,,,,,,,,,,,
304,413,334,86,364,70,394,295,424,267,454,64,,,,,,,,,,,
305,84,335,155,365,39,395,94,425,78,455,126,,,,,,,,,,,
306,136,336,121,366,87,396,22,426,49,456,93,,,,,,,,,,,
307,27,337,47,367,115,397,543,427,166,457,566,,,,,,,,,,,
308,196,338,566,368,149,398,170,428,246,458,209,,,,,,,,,,,
309,50,339,248,369,43,399,85,429,28,459,51,,,,,,,,,,,
310,342,340,14,370,153,400,198,430,47,460,94,,,,,,,,,,,
311,131,341,279,371,56,401,102,431,199,461,470,,,,,,,,,,,
312,25,342,120,372,18,402,28,432,138,462,216,,,,,,,,,,,
313,99,343,248,373,186,403,15,433,117,463,37,,,,,,,,,,,
314,271,344,352,374,81,404,45,434,141,464,239,,,,,,,,,,,
315,451,345,43,375,36,405,147,435,183,465,39,,,,,,,,,,,
316,231,346,105,376,256,406,120,436,36,466,72,,,,,,,,,,,
317,38,347,239,377,35,407,33,437,380,467,30,,,,,,,,,,,
318,43,348,208,378,208,408,135,438,93,468,11,,,,,,,,,,,
319,38,349,138,379,54,409,137,439,60,469,85,,,,,,,,,,,
320,666,350,46,380,160,410,19,440,435,470,56,,,,,,,,,,,
321,301,351,63,381,31,411,-15,441,594,471,443,,,,,,,,,,,
322,116,352,93,382,322,412,222,442,152,472,164,,,,,,,,,,,
323,69,353,132,383,523,413,318,443,52,473,42,,,,,,,,,,,
324,521,354,35,384,304,414,154,444,131,,,,,,,,,,,,,
325,169,355,96,385,35,415,80,445,32,,,,,,,,,,,,,
326,64,356,0,386,175,416,31,446,357,,,,,,,,,,,,,
327,14,357,62,387,50,417,72,447,120,,,,,,,,,,,,,
328,247,358,24,388,250,418,489,448,75,,,,,,,,,,,,,
329,75,359,197,389,63,419,122,449,1,,,,,,,,,,,,,
330,45,360,100,390,85,420,50,450,89,,,,,,,,,,,,,
