0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
BENGAL,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,605,31,297,61,55,91,218,121,468,151,190,181,340,211,441,241,60,271,117,,,,,
2,368,32,474,62,92,92,550,122,88,152,30,182,494,212,61,242,126,272,610,,,,,
3,639,33,145,63,590,93,262,123,152,153,554,183,145,213,165,243,587,273,499,,,,,
4,102,34,341,64,568,94,216,124,109,154,150,184,366,214,641,244,307,274,651,,,,,
5,655,35,122,65,562,95,206,125,411,155,225,185,345,215,328,245,587,275,455,,,,,
6,286,36,251,66,132,96,79,126,340,156,219,186,140,216,236,246,159,276,236,,,,,
7,185,37,452,67,79,97,590,127,593,157,334,187,114,217,675,247,15,277,600,,,,,
8,210,38,469,68,260,98,470,128,246,158,606,188,539,218,525,248,622,278,327,,,,,
9,95,39,180,69,491,99,433,129,438,159,135,189,87,219,283,249,329,279,385,,,,,
10,572,40,414,70,385,100,373,130,419,160,160,190,481,220,136,250,321,280,618,,,,,
11,276,41,658,71,113,101,662,131,431,161,221,191,491,221,140,251,277,281,461,,,,,
12,262,42,208,72,427,102,547,132,37,162,657,192,519,222,182,252,514,282,653,,,,,
13,76,43,245,73,584,103,595,133,576,163,543,193,594,223,65,253,581,283,305,,,,,
14,439,44,246,74,317,104,522,134,313,164,527,194,156,224,192,254,357,284,578,,,,,
15,625,45,305,75,247,105,132,135,501,165,256,195,661,225,236,255,151,285,109,,,,,
16,407,46,212,76,143,106,499,136,281,166,630,196,237,226,331,256,331,286,278,,,,,
17,236,47,247,77,466,107,186,137,160,167,56,197,147,227,473,257,63,287,127,,,,,
18,102,48,251,78,283,108,184,138,103,168,126,198,397,228,360,258,267,288,182,,,,,
19,653,49,641,79,583,109,299,139,88,169,92,199,468,229,166,259,596,289,419,,,,,
20,611,50,256,80,40,110,503,140,656,170,434,200,215,230,455,260,369,290,155,,,,,
21,499,51,345,81,49,111,333,141,464,171,206,201,536,231,528,261,219,291,166,,,,,
22,551,52,115,82,222,112,86,142,65,172,308,202,295,232,22,262,157,292,105,,,,,
23,186,53,181,83,402,113,70,143,495,173,143,203,689,233,393,263,96,293,393,,,,,
24,280,54,537,84,194,114,631,144,180,174,474,204,290,234,670,264,277,294,120,,,,,
25,32,55,106,85,361,115,88,145,95,175,282,205,125,235,506,265,41,295,605,,,,,
26,214,56,126,86,468,116,478,146,523,176,154,206,650,236,335,266,524,296,66,,,,,
27,202,57,403,87,159,117,575,147,648,177,36,207,381,237,584,267,558,297,53,,,,,
28,580,58,564,88,535,118,449,148,91,178,590,208,347,238,519,268,149,298,655,,,,,
29,15,59,123,89,502,119,344,149,103,179,71,209,287,239,478,269,81,299,249,,,,,
30,224,60,225,90,132,120,58,150,214,180,86,210,77,240,293,270,522,300,645,,,,,
Centre:,460602,HOWRAH,JOGESH,CHANDRA,GIRLS,"SCHOOL,",20,G.T.,ROAD(SOUTH),HOWRAH-711101,HOWRAH,MAIDAN,NEAR,HOWRAH,SARAT,"SADAN,","HOWRAH,",WEST,NEET,(UG),2024,Page,No.,2
BENGAL,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,597,331,620,361,292,391,571,421,253,451,215,481,630,511,175,541,142,571,550,,,,,
302,85,332,588,362,223,392,521,422,99,452,605,482,697,512,31,542,190,572,660,,,,,
303,463,333,395,363,409,393,273,423,448,453,526,483,29,513,107,543,507,573,327,,,,,
304,535,334,131,364,366,394,106,424,601,454,303,484,648,514,138,544,622,574,48,,,,,
305,28,335,112,365,419,395,36,425,454,455,534,485,217,515,272,545,581,575,126,,,,,
306,529,336,556,366,186,396,265,426,391,456,625,486,210,516,121,546,119,576,50,,,,,
307,558,337,613,367,440,397,257,427,384,457,137,487,641,517,252,547,146,577,554,,,,,
308,559,338,365,368,129,398,133,428,408,458,282,488,511,518,63,548,359,578,309,,,,,
309,456,339,293,369,64,399,91,429,651,459,203,489,205,519,251,549,322,579,166,,,,,
310,519,340,175,370,160,400,392,430,505,460,141,490,77,520,178,550,363,580,421,,,,,
311,179,341,103,371,197,401,93,431,64,461,116,491,633,521,91,551,202,581,303,,,,,
312,564,342,627,372,36,402,484,432,584,462,24,492,430,522,523,552,228,582,178,,,,,
313,617,343,160,373,232,403,-19,433,227,463,184,493,96,523,602,553,412,583,323,,,,,
314,257,344,309,374,61,404,542,434,313,464,548,494,236,524,315,554,641,584,539,,,,,
315,474,345,579,375,425,405,607,435,636,465,612,495,61,525,416,555,241,585,454,,,,,
316,600,346,101,376,485,406,229,436,119,466,642,496,153,526,402,556,675,586,659,,,,,
317,322,347,442,377,501,407,194,437,309,467,269,497,380,527,615,557,35,587,49,,,,,
318,318,348,623,378,347,408,93,438,128,468,388,498,171,528,128,558,423,588,266,,,,,
