0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
BENGALURU-,"URBAN,",KARNATAKA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,408,31,244,61,179,91,190,121,95,151,76,181,157,211,15,241,53,271,162,,,,,,
2,584,32,304,62,585,92,281,122,93,152,187,182,533,212,311,242,111,272,306,,,,,,
3,125,33,178,63,415,93,55,123,30,153,245,183,346,213,142,243,644,273,105,,,,,,
4,87,34,60,64,142,94,230,124,216,154,220,184,166,214,505,244,61,274,272,,,,,,
5,510,35,65,65,514,95,303,125,606,155,355,185,115,215,113,245,210,275,478,,,,,,
6,108,36,78,66,548,96,646,126,364,156,194,186,142,216,556,246,205,276,95,,,,,,
7,20,37,552,67,277,97,135,127,537,157,280,187,127,217,163,247,396,277,274,,,,,,
8,502,38,107,68,47,98,111,128,265,158,52,188,270,218,547,248,70,278,38,,,,,,
9,122,39,433,69,90,99,586,129,218,159,116,189,497,219,233,249,147,279,227,,,,,,
10,358,40,308,70,89,100,224,130,410,160,87,190,303,220,169,250,90,280,68,,,,,,
11,160,41,147,71,551,101,328,131,237,161,485,191,372,221,103,251,380,281,499,,,,,,
12,625,42,75,72,95,102,176,132,63,162,180,192,565,222,318,252,278,282,396,,,,,,
13,103,43,580,73,161,103,108,133,43,163,162,193,179,223,444,253,122,283,112,,,,,,
14,30,44,352,74,131,104,79,134,150,164,313,194,340,224,643,254,75,284,66,,,,,,
15,217,45,69,75,461,105,417,135,127,165,622,195,424,225,269,255,214,285,333,,,,,,
16,460,46,685,76,181,106,532,136,608,166,178,196,60,226,488,256,492,286,198,,,,,,
17,280,47,139,77,216,107,207,137,319,167,139,197,616,227,459,257,168,287,442,,,,,,
18,565,48,503,78,90,108,208,138,56,168,143,198,121,228,63,258,221,288,229,,,,,,
19,112,49,212,79,70,109,308,139,232,169,178,199,212,229,264,259,609,289,85,,,,,,
