0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
321,232,351,164,381,17,411,30,441,264,471,92,501,75,531,193,561,115,591,86,,,,,
322,47,352,269,382,161,412,78,442,202,472,334,502,651,532,455,562,292,592,124,,,,,
323,178,353,96,383,105,413,44,443,151,473,161,503,23,533,165,563,361,593,122,,,,,
324,302,354,327,384,88,414,241,444,267,474,214,504,578,534,508,564,89,594,125,,,,,
325,104,355,133,385,83,415,225,445,519,475,662,505,553,535,205,565,393,595,227,,,,,
326,126,356,47,386,386,416,120,446,151,476,103,506,261,536,66,566,29,596,412,,,,,
327,91,357,437,387,31,417,147,447,46,477,86,507,23,537,414,567,254,597,139,,,,,
328,221,358,135,388,36,418,16,448,130,478,117,508,97,538,153,568,135,598,304,,,,,
329,144,359,179,389,311,419,340,449,634,479,100,509,90,539,334,569,65,599,90,,,,,
330,423,360,140,390,35,420,267,450,408,480,371,510,55,540,84,570,73,600,60,,,,,
Centre:,270504,SPARKLES,INTERNATIONAL,"SCHOOL,",KALABURAGI,"(GULBARGA),",BESIDE,LUQMAN,COLLEGE,OF,PHARMACY,P,&,T,COLONY,OLD,JEWARGI,"ROAD,",NEET,(UG),2024,Page,No.,3
KALABURAGI,"(GULBARGA),","GULBARGA/KALABURGI,",KARNATAKA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
601,121,631,204,661,355,691,116,721,355,751,26,781,84,811,56,,,,,,,,,
602,162,632,11,662,270,692,182,722,439,752,79,782,249,812,422,,,,,,,,,
603,435,633,153,663,143,693,308,723,569,753,36,783,65,813,213,,,,,,,,,
604,224,634,103,664,279,694,566,724,89,754,71,784,59,814,516,,,,,,,,,
605,535,635,559,665,142,695,82,725,262,755,106,785,76,815,74,,,,,,,,,
606,217,636,129,666,102,696,115,726,301,756,145,786,286,816,341,,,,,,,,,
607,21,637,479,667,432,697,105,727,32,757,174,787,48,817,211,,,,,,,,,
608,47,638,122,668,181,698,151,728,141,758,121,788,163,818,36,,,,,,,,,
609,281,639,97,669,224,699,610,729,122,759,118,789,312,819,20,,,,,,,,,
610,90,640,120,670,158,700,450,730,264,760,148,790,62,820,39,,,,,,,,,
611,440,641,536,671,358,701,229,731,88,761,303,791,140,821,201,,,,,,,,,
612,44,642,248,672,135,702,160,732,670,762,40,792,39,,,,,,,,,,,
613,170,643,61,673,162,703,211,733,218,763,209,793,349,,,,,,,,,,,
614,97,644,389,674,98,704,291,734,567,764,131,794,264,,,,,,,,,,,
615,420,645,82,675,58,705,151,735,53,765,273,795,449,,,,,,,,,,,
616,34,646,52,676,409,706,20,736,260,766,222,796,118,,,,,,,,,,,
617,246,647,256,677,46,707,338,737,57,767,381,797,32,,,,,,,,,,,
618,310,648,87,678,330,708,471,738,31,768,31,798,25,,,,,,,,,,,
619,252,649,103,679,143,709,116,739,643,769,268,799,78,,,,,,,,,,,
620,133,650,104,680,676,710,111,740,288,770,510,800,188,,,,,,,,,,,
621,100,651,71,681,281,711,133,741,226,771,97,801,309,,,,,,,,,,,
622,265,652,-11,682,200,712,260,742,66,772,313,802,494,,,,,,,,,,,
623,93,653,207,683,65,713,79,743,215,773,70,803,81,,,,,,,,,,,
624,80,654,101,684,79,714,501,744,83,774,510,804,35,,,,,,,,,,,
625,158,655,114,685,386,715,24,745,223,775,51,805,404,,,,,,,,,,,
626,17,656,95,686,115,716,201,746,362,776,269,806,96,,,,,,,,,,,
627,66,657,215,687,306,717,212,747,260,777,110,807,486,,,,,,,,,,,
628,103,658,126,688,-10,718,620,748,186,778,131,808,131,,,,,,,,,,,
629,351,659,392,689,111,719,220,749,108,779,92,809,345,,,,,,,,,,,
630,80,660,84,690,32,720,217,750,375,780,123,810,322,,,,,,,,,,,
