0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
23,116,53,436,83,33,113,184,143,535,173,197,203,-17,233,347,263,85,293,73,,,,,,,,
24,99,54,154,84,200,114,102,144,125,174,195,204,74,234,115,264,24,294,99,,,,,,,,
25,50,55,193,85,472,115,58,145,7,175,116,205,170,235,91,265,2,295,53,,,,,,,,
26,56,56,56,86,65,116,32,146,93,176,24,206,219,236,130,266,466,296,113,,,,,,,,
27,79,57,0,87,165,117,36,147,50,177,116,207,197,237,147,267,120,297,185,,,,,,,,
28,20,58,49,88,99,118,44,148,36,178,286,208,14,238,243,268,138,298,200,,,,,,,,
29,76,59,7,89,55,119,59,149,31,179,15,209,327,239,350,269,16,299,162,,,,,,,,
30,113,60,121,90,95,120,129,150,40,180,93,210,320,240,118,270,65,300,25,,,,,,,,
Centre:,461510,DELHI,PUBLIC,"SCHOOL,",DELHI,PUBLIC,"SCHOOL,",NTPC,"FARAKKA,",POST,-,"NABARUN,",DIST,-,"MURSHIDABAD,",SATE,-,WEST,"BENGAL,",PIN,"-742236,",NEET,(UG),2024,Page,No.,2
"MURSHIDABAD,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,232,331,104,361,21,391,130,421,140,451,206,,,,,,,,,,,,,,,,
302,124,332,47,362,214,392,255,422,79,452,115,,,,,,,,,,,,,,,,
303,145,333,133,363,46,393,157,423,671,453,2,,,,,,,,,,,,,,,,
304,20,334,80,364,32,394,104,424,79,454,532,,,,,,,,,,,,,,,,
305,343,335,312,365,189,395,484,425,35,455,107,,,,,,,,,,,,,,,,
306,210,336,83,366,207,396,10,426,233,456,44,,,,,,,,,,,,,,,,
307,104,337,63,367,119,397,82,427,139,457,138,,,,,,,,,,,,,,,,
308,283,338,175,368,98,398,32,428,36,458,316,,,,,,,,,,,,,,,,
309,98,339,356,369,70,399,179,429,266,459,93,,,,,,,,,,,,,,,,
310,148,340,17,370,143,400,51,430,36,,,,,,,,,,,,,,,,,,
311,39,341,25,371,227,401,73,431,114,,,,,,,,,,,,,,,,,,
312,99,342,71,372,146,402,70,432,84,,,,,,,,,,,,,,,,,,
313,19,343,-1,373,106,403,137,433,227,,,,,,,,,,,,,,,,,,
314,55,344,13,374,48,404,385,434,228,,,,,,,,,,,,,,,,,,
315,76,345,205,375,87,405,89,435,14,,,,,,,,,,,,,,,,,,
316,73,346,43,376,155,406,75,436,210,,,,,,,,,,,,,,,,,,
317,122,347,122,377,178,407,8,437,66,,,,,,,,,,,,,,,,,,
318,179,348,104,378,206,408,70,438,99,,,,,,,,,,,,,,,,,,
319,163,349,88,379,127,409,72,439,217,,,,,,,,,,,,,,,,,,
320,81,350,490,380,349,410,35,440,131,,,,,,,,,,,,,,,,,,
321,47,351,19,381,70,411,407,441,102,,,,,,,,,,,,,,,,,,
322,139,352,85,382,82,412,23,442,584,,,,,,,,,,,,,,,,,,
323,582,353,49,383,54,413,132,443,45,,,,,,,,,,,,,,,,,,
324,545,354,88,384,110,414,79,444,331,,,,,,,,,,,,,,,,,,
325,146,355,84,385,210,415,82,445,137,,,,,,,,,,,,,,,,,,
326,129,356,5,386,335,416,369,446,45,,,,,,,,,,,,,,,,,,
327,9,357,50,387,40,417,175,447,189,,,,,,,,,,,,,,,,,,
328,100,358,143,388,49,418,67,448,119,,,,,,,,,,,,,,,,,,
329,292,359,4,389,102,419,109,449,11,,,,,,,,,,,,,,,,,,
330,656,360,6,390,5,420,154,450,90,,,,,,,,,,,,,,,,,,
