0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,20,31,80,61,82,91,169,121,34,151,111,181,54,211,78,241,122,271,108,,,,
2,78,32,57,62,114,92,154,122,58,152,100,182,47,212,75,242,111,272,65,,,,
3,287,33,85,63,121,93,353,123,85,153,183,183,174,213,81,243,110,273,158,,,,
4,99,34,110,64,126,94,61,124,88,154,111,184,63,214,67,244,80,274,80,,,,
5,219,35,161,65,38,95,131,125,112,155,116,185,100,215,65,245,54,275,279,,,,
6,58,36,249,66,438,96,25,126,52,156,192,186,143,216,80,246,77,276,55,,,,
7,63,37,114,67,136,97,94,127,33,157,70,187,86,217,359,247,111,277,47,,,,
8,33,38,100,68,60,98,57,128,110,158,75,188,57,218,81,248,123,278,149,,,,
9,146,39,205,69,334,99,75,129,235,159,81,189,45,219,124,249,248,279,94,,,,
10,119,40,112,70,133,100,172,130,68,160,95,190,101,220,242,250,120,280,145,,,,
11,129,41,25,71,62,101,30,131,112,161,33,191,115,221,140,251,93,281,66,,,,
12,216,42,82,72,71,102,58,132,45,162,75,192,103,222,35,252,65,282,180,,,,
13,85,43,77,73,130,103,22,133,45,163,65,193,53,223,104,253,49,283,80,,,,
14,193,44,173,74,74,104,195,134,33,164,28,194,290,224,21,254,59,284,90,,,,
15,50,45,22,75,321,105,187,135,72,165,86,195,76,225,-9,255,116,285,74,,,,
16,95,46,108,76,446,106,46,136,205,166,62,196,155,226,94,256,126,286,79,,,,
17,45,47,244,77,62,107,108,137,168,167,60,197,37,227,70,257,139,287,111,,,,
18,50,48,130,78,199,108,280,138,114,168,50,198,12,228,66,258,172,288,130,,,,
19,124,49,110,79,41,109,238,139,65,169,136,199,9,229,120,259,169,289,158,,,,
20,46,50,59,80,96,110,234,140,45,170,21,200,28,230,20,260,266,290,155,,,,
21,85,51,79,81,154,111,90,141,78,171,120,201,77,231,165,261,164,291,85,,,,
22,131,52,148,82,71,112,68,142,172,172,114,202,115,232,133,262,78,292,90,,,,
23,100,53,195,83,65,113,146,143,62,173,142,203,75,233,204,263,112,293,156,,,,
24,127,54,60,84,59,114,67,144,71,174,104,204,56,234,201,264,26,294,92,,,,
25,50,55,105,85,76,115,186,145,44,175,132,205,93,235,26,265,150,295,105,,,,
26,127,56,83,86,313,116,112,146,260,176,67,206,268,236,151,266,219,296,209,,,,
27,155,57,90,87,143,117,48,147,38,177,90,207,70,237,137,267,196,297,105,,,,
28,82,58,150,88,70,118,36,148,92,178,109,208,51,238,50,268,45,298,201,,,,
29,21,59,15,89,75,119,102,149,58,179,40,209,50,239,50,269,190,299,88,,,,
30,64,60,201,90,169,120,105,150,77,180,97,210,278,240,87,270,87,300,220,,,,
Centre:,222501,SHREE,GATTU,"VIDYALAYA,",SHREE,GATTU,VIDYALAYA,PLOT,"910,",GATE,NO,4,GIDC,"ESTATE,","ANKLESHWAR,","NARMADA,",GUJARAT,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,80,331,116,361,95,,,,,,,,,,,,,,,,,,
302,198,332,95,362,120,,,,,,,,,,,,,,,,,,
303,133,333,50,363,107,,,,,,,,,,,,,,,,,,
304,120,334,56,364,125,,,,,,,,,,,,,,,,,,
305,153,335,39,365,286,,,,,,,,,,,,,,,,,,
306,31,336,195,366,29,,,,,,,,,,,,,,,,,,
307,294,337,27,367,119,,,,,,,,,,,,,,,,,,
308,81,338,61,368,139,,,,,,,,,,,,,,,,,,
309,129,339,74,369,148,,,,,,,,,,,,,,,,,,
310,110,340,108,370,79,,,,,,,,,,,,,,,,,,
311,155,341,97,371,200,,,,,,,,,,,,,,,,,,
312,139,342,161,372,118,,,,,,,,,,,,,,,,,,
313,57,343,305,373,134,,,,,,,,,,,,,,,,,,
314,81,344,251,374,62,,,,,,,,,,,,,,,,,,
315,223,345,39,375,105,,,,,,,,,,,,,,,,,,
316,111,346,59,376,83,,,,,,,,,,,,,,,,,,
317,49,347,88,377,139,,,,,,,,,,,,,,,,,,
318,166,348,127,378,55,,,,,,,,,,,,,,,,,,
319,88,349,75,379,102,,,,,,,,,,,,,,,,,,
320,86,350,80,380,81,,,,,,,,,,,,,,,,,,
321,2,351,128,381,253,,,,,,,,,,,,,,,,,,
322,100,352,223,382,51,,,,,,,,,,,,,,,,,,
323,115,353,421,383,41,,,,,,,,,,,,,,,,,,
324,139,354,72,384,96,,,,,,,,,,,,,,,,,,
325,99,355,96,385,147,,,,,,,,,,,,,,,,,,
326,35,356,48,,,,,,,,,,,,,,,,,,,,
327,95,357,70,,,,,,,,,,,,,,,,,,,,
328,271,358,303,,,,,,,,,,,,,,,,,,,,
329,131,359,45,,,,,,,,,,,,,,,,,,,,
330,69,360,85,,,,,,,,,,,,,,,,,,,,
