0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,41,31,631,61,75,91,104,121,336,151,497,181,242,211,190,241,66,271,236,,,
2,41,32,70,62,78,92,50,122,43,152,85,182,56,212,49,242,294,272,126,,,
3,191,33,35,63,123,93,80,123,16,153,32,183,82,213,55,243,536,273,97,,,
4,348,34,100,64,7,94,30,124,185,154,92,184,35,214,55,244,48,274,37,,,
5,98,35,54,65,368,95,41,125,36,155,106,185,-6,215,45,245,57,275,41,,,
6,500,36,63,66,131,96,120,126,133,156,166,186,158,216,-3,246,83,276,75,,,
7,57,37,135,67,44,97,535,127,163,157,56,187,262,217,70,247,65,277,57,,,
8,67,38,117,68,38,98,26,128,254,158,448,188,13,218,91,248,67,278,120,,,
9,69,39,96,69,275,99,25,129,134,159,162,189,33,219,30,249,72,279,26,,,
10,58,40,631,70,237,100,67,130,70,160,135,190,594,220,82,250,1,280,308,,,
11,93,41,568,71,50,101,144,131,108,161,99,191,83,221,86,251,293,281,3,,,
12,46,42,78,72,40,102,655,132,702,162,93,192,202,222,92,252,25,282,486,,,
13,129,43,12,73,100,103,150,133,66,163,18,193,65,223,129,253,233,283,45,,,
14,60,44,647,74,332,104,101,134,209,164,46,194,14,224,233,254,94,284,535,,,
15,541,45,83,75,304,105,70,135,78,165,44,195,101,225,57,255,351,285,66,,,
16,108,46,238,76,137,106,131,136,35,166,465,196,293,226,20,256,545,286,392,,,
17,424,47,230,77,28,107,115,137,88,167,34,197,57,227,107,257,133,287,42,,,
18,56,48,141,78,86,108,78,138,30,168,505,198,431,228,392,258,270,288,101,,,
19,161,49,191,79,216,109,133,139,18,169,40,199,80,229,67,259,40,289,77,,,
20,606,50,88,80,42,110,119,140,119,170,4,200,108,230,146,260,63,290,16,,,
21,167,51,72,81,15,111,120,141,115,171,64,201,53,231,107,261,84,291,142,,,
22,53,52,316,82,190,112,44,142,264,172,305,202,125,232,63,262,432,292,29,,,
23,56,53,458,83,85,113,419,143,171,173,6,203,40,233,283,263,440,293,27,,,
24,134,54,46,84,65,114,87,144,39,174,392,204,144,234,33,264,205,294,142,,,
25,500,55,173,85,89,115,179,145,35,175,-5,205,142,235,310,265,357,295,104,,,
26,20,56,22,86,61,116,203,146,236,176,29,206,152,236,234,266,51,296,20,,,
27,57,57,655,87,33,117,51,147,70,177,43,207,47,237,665,267,63,297,47,,,
28,35,58,98,88,61,118,122,148,487,178,182,208,112,238,76,268,134,298,243,,,
29,390,59,522,89,265,119,51,149,28,179,117,209,75,239,104,269,345,299,60,,,
30,48,60,54,90,81,120,0,150,86,180,69,210,227,240,64,270,95,300,42,,,
Centre:,441126,DEHRADOON,PUBLIC,"SCHOOL,",DOMARI,PARAO,SADAR,VARANASI,DOMARI,NEAR,KUSTHA,SEWA,"ASHRAM,","VARANASI,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,437,331,155,361,148,391,255,421,260,451,90,481,144,511,186,541,142,571,60,,,
302,62,332,141,362,155,392,528,422,193,452,127,482,52,512,71,542,103,572,40,,,
303,280,333,51,363,148,393,140,423,164,453,284,483,47,513,148,543,75,573,35,,,
304,102,334,60,364,269,394,101,424,90,454,320,484,41,514,546,544,75,574,138,,,
305,296,335,206,365,35,395,14,425,418,455,44,485,86,515,224,545,58,575,139,,,
306,66,336,204,366,355,396,152,426,78,456,467,486,115,516,223,546,60,576,106,,,
307,119,337,48,367,90,397,348,427,31,457,251,487,79,517,61,547,641,577,73,,,
