0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,356,31,356,61,334,91,236,121,292,151,536,181,169,211,174,241,583,271,196,,,,
2,79,32,176,62,15,92,126,122,103,152,608,182,126,212,95,242,565,272,239,,,,
3,98,33,179,63,202,93,134,123,307,153,50,183,59,213,125,243,375,273,623,,,,
4,320,34,187,64,192,94,251,124,26,154,20,184,598,214,401,244,595,274,190,,,,
5,192,35,226,65,55,95,449,125,99,155,96,185,558,215,226,245,118,275,158,,,,
6,148,36,68,66,334,96,458,126,243,156,218,186,73,216,94,246,552,276,387,,,,
7,65,37,266,67,184,97,169,127,66,157,88,187,122,217,172,247,649,277,-7,,,,
8,121,38,118,68,129,98,197,128,239,158,103,188,112,218,214,248,642,278,98,,,,
9,281,39,253,69,399,99,119,129,131,159,359,189,12,219,195,249,68,279,99,,,,
10,102,40,216,70,80,100,139,130,168,160,151,190,60,220,99,250,106,280,330,,,,
11,70,41,58,71,69,101,303,131,483,161,210,191,45,221,342,251,40,281,300,,,,
12,252,42,403,72,232,102,198,132,250,162,36,192,331,222,475,252,265,282,257,,,,
13,135,43,143,73,480,103,180,133,80,163,665,193,453,223,93,253,547,283,230,,,,
14,79,44,38,74,502,104,160,134,215,164,186,194,225,224,669,254,112,284,256,,,,
15,139,45,516,75,163,105,67,135,113,165,177,195,48,225,515,255,274,285,108,,,,
16,680,46,114,76,316,106,250,136,153,166,169,196,501,226,55,256,247,286,450,,,,
17,45,47,200,77,323,107,199,137,324,167,88,197,130,227,93,257,144,287,13,,,,
18,247,48,176,78,158,108,128,138,87,168,179,198,28,228,252,258,58,288,221,,,,
19,160,49,362,79,286,109,308,139,271,169,213,199,43,229,22,259,111,289,177,,,,
20,187,50,676,80,100,110,144,140,372,170,127,200,106,230,479,260,152,290,112,,,,
21,143,51,145,81,51,111,307,141,136,171,188,201,308,231,46,261,335,291,70,,,,
22,84,52,55,82,36,112,280,142,446,172,303,202,93,232,401,262,238,292,217,,,,
23,191,53,45,83,540,113,50,143,295,173,45,203,90,233,171,263,229,293,208,,,,
24,105,54,140,84,627,114,85,144,77,174,70,204,358,234,243,264,180,294,209,,,,
25,99,55,668,85,597,115,399,145,203,175,144,205,80,235,473,265,88,295,109,,,,
26,231,56,67,86,221,116,75,146,262,176,58,206,132,236,23,266,85,296,143,,,,
27,394,57,401,87,287,117,68,147,100,177,40,207,159,237,69,267,40,297,488,,,,
28,346,58,50,88,310,118,456,148,645,178,132,208,72,238,262,268,50,298,200,,,,
29,143,59,297,89,455,119,478,149,72,179,41,209,241,239,604,269,390,299,140,,,,
30,135,60,188,90,95,120,349,150,190,180,141,210,140,240,206,270,133,300,-3,,,,
Centre:,440505,SANSKRITI,PUBLIC,"SCHOOL,",RANIDIHA,NEAR,DIVYA,NAGAR,DEORIA,ROAD,KHORABAR,GORAKHPUR,NEAR,"MMMUT,","GORAKHPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,128,331,289,361,61,391,435,421,170,451,96,481,153,511,199,541,436,571,140,,,,
302,120,332,319,362,7,392,126,422,682,452,72,482,351,512,58,542,19,572,175,,,,
303,98,333,37,363,117,393,90,423,112,453,25,483,346,513,43,543,390,573,572,,,,
304,50,334,104,364,160,394,127,424,288,454,163,484,695,514,29,544,347,574,65,,,,
305,205,335,519,365,657,395,226,425,60,455,126,485,222,515,96,545,124,575,549,,,,
306,669,336,29,366,525,396,467,426,308,456,55,486,150,516,288,546,279,576,329,,,,
307,115,337,223,367,590,397,43,427,676,457,111,487,45,517,142,547,15,577,253,,,,
308,168,338,265,368,176,398,326,428,176,458,82,488,205,518,493,548,598,578,336,,,,
309,135,339,224,369,137,399,121,429,196,459,293,489,361,519,281,549,198,579,328,,,,
310,138,340,121,370,156,400,245,430,84,460,184,490,181,520,208,550,262,580,29,,,,
311,97,341,234,371,206,401,294,431,562,461,188,491,202,521,586,551,25,581,357,,,,
312,166,342,515,372,73,402,140,432,32,462,171,492,443,522,205,552,331,582,294,,,,
313,232,343,102,373,125,403,578,433,87,463,183,493,204,523,80,553,102,583,120,,,,
314,231,344,153,374,422,404,266,434,436,464,69,494,25,524,74,554,412,584,558,,,,
315,37,345,31,375,302,405,48,435,85,465,459,495,65,525,475,555,324,585,147,,,,
316,556,346,426,376,226,406,93,436,205,466,422,496,340,526,168,556,541,,,,,,
317,220,347,105,377,379,407,501,437,106,467,171,497,450,527,506,557,269,,,,,,
318,23,348,59,378,66,408,417,438,39,468,95,498,222,528,602,558,122,,,,,,
319,28,349,186,379,123,409,254,439,330,469,318,499,17,529,104,559,86,,,,,,
320,65,350,508,380,70,410,-2,440,135,470,105,500,230,530,126,560,480,,,,,,
321,440,351,539,381,66,411,690,441,343,471,155,501,131,531,52,561,127,,,,,,
322,280,352,324,382,391,412,278,442,142,472,205,502,109,532,85,562,66,,,,,,
323,279,353,79,383,340,413,121,443,93,473,158,503,295,533,173,563,657,,,,,,
324,133,354,106,384,45,414,113,444,71,474,323,504,91,534,62,564,133,,,,,,
325,60,355,471,385,118,415,319,445,250,475,343,505,85,535,115,565,205,,,,,,
326,377,356,-36,386,114,416,525,446,143,476,80,506,113,536,269,566,85,,,,,,
327,102,357,317,387,58,417,479,447,271,477,87,507,666,537,258,567,163,,,,,,
328,95,358,305,388,149,418,113,448,137,478,292,508,125,538,485,568,180,,,,,,
329,292,359,96,389,170,419,235,449,111,479,181,509,112,539,54,569,646,,,,,,
330,445,360,155,390,622,420,384,450,300,480,55,510,128,540,381,570,184,,,,,,
