0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,33,31,110,61,178,91,540,121,112,151,265,181,170,211,600,241,600,271,185,,,,
2,63,32,148,62,159,92,626,122,356,152,89,182,96,212,90,242,411,272,106,,,,
3,143,33,187,63,153,93,60,123,404,153,110,183,204,213,439,243,660,273,178,,,,
4,320,34,129,64,195,94,568,124,423,154,547,184,626,214,239,244,130,274,220,,,,
5,125,35,591,65,155,95,94,125,204,155,73,185,291,215,676,245,405,275,642,,,,
6,531,36,246,66,340,96,491,126,366,156,430,186,160,216,639,246,598,276,102,,,,
7,88,37,655,67,498,97,227,127,646,157,102,187,105,217,170,247,508,277,53,,,,
8,121,38,561,68,117,98,278,128,332,158,563,188,587,218,640,248,290,278,431,,,,
9,250,39,366,69,86,99,258,129,247,159,390,189,283,219,388,249,64,279,449,,,,
10,513,40,279,70,275,100,104,130,690,160,334,190,304,220,166,250,181,280,238,,,,
11,120,41,574,71,433,101,189,131,199,161,538,191,429,221,113,251,117,281,154,,,,
12,154,42,69,72,290,102,305,132,617,162,301,192,360,222,604,252,137,282,397,,,,
13,110,43,191,73,348,103,393,133,99,163,61,193,482,223,468,253,120,283,213,,,,
14,403,44,303,74,148,104,194,134,412,164,154,194,282,224,417,254,153,284,354,,,,
15,144,45,423,75,401,105,473,135,408,165,231,195,100,225,648,255,658,285,341,,,,
16,387,46,196,76,31,106,135,136,114,166,549,196,80,226,496,256,158,286,148,,,,
17,213,47,86,77,135,107,33,137,435,167,222,197,105,227,193,257,53,287,374,,,,
18,485,48,370,78,173,108,599,138,150,168,86,198,235,228,322,258,611,288,342,,,,
19,395,49,114,79,564,109,246,139,15,169,115,199,200,229,369,259,162,289,425,,,,
20,316,50,160,80,368,110,127,140,223,170,195,200,213,230,706,260,96,290,139,,,,
21,646,51,610,81,201,111,610,141,133,171,471,201,635,231,646,261,690,291,273,,,,
22,145,52,510,82,73,112,362,142,89,172,201,202,125,232,343,262,38,292,72,,,,
23,48,53,250,83,194,113,147,143,123,173,252,203,250,233,205,263,55,293,583,,,,
24,275,54,197,84,399,114,170,144,99,174,660,204,188,234,259,264,187,294,91,,,,
25,395,55,155,85,280,115,295,145,226,175,90,205,253,235,310,265,174,295,95,,,,
26,192,56,309,86,47,116,570,146,125,176,138,206,80,236,160,266,351,296,339,,,,
27,206,57,573,87,235,117,618,147,341,177,256,207,277,237,37,267,484,297,424,,,,
28,471,58,66,88,568,118,502,148,126,178,280,208,590,238,111,268,487,298,87,,,,
29,630,59,145,89,60,119,673,149,82,179,482,209,635,239,403,269,406,299,684,,,,
30,405,60,478,90,190,120,661,150,289,180,70,210,426,240,154,270,53,300,110,,,,
Centre:,391302,CJRM,PUBLIC,SCHOOL,",",GAJSAR,",","CHURU,",CJRM,PUBLIC,SCHOOL,"GAJSAR,",BHALERI,"ROAD,","CHURU,","CHURU,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,483,331,632,,,,,,,,,,,,,,,,,,,,
302,213,332,374,,,,,,,,,,,,,,,,,,,,
303,50,333,65,,,,,,,,,,,,,,,,,,,,
304,118,334,145,,,,,,,,,,,,,,,,,,,,
305,75,335,651,,,,,,,,,,,,,,,,,,,,
306,307,336,35,,,,,,,,,,,,,,,,,,,,
307,601,337,316,,,,,,,,,,,,,,,,,,,,
308,552,338,168,,,,,,,,,,,,,,,,,,,,
309,128,339,460,,,,,,,,,,,,,,,,,,,,
310,122,340,80,,,,,,,,,,,,,,,,,,,,
311,190,341,94,,,,,,,,,,,,,,,,,,,,
312,379,342,48,,,,,,,,,,,,,,,,,,,,
313,101,343,524,,,,,,,,,,,,,,,,,,,,
314,572,344,650,,,,,,,,,,,,,,,,,,,,
315,171,345,126,,,,,,,,,,,,,,,,,,,,
316,224,346,302,,,,,,,,,,,,,,,,,,,,
317,120,347,183,,,,,,,,,,,,,,,,,,,,
318,86,348,179,,,,,,,,,,,,,,,,,,,,
319,231,349,49,,,,,,,,,,,,,,,,,,,,
320,84,350,319,,,,,,,,,,,,,,,,,,,,
321,512,351,237,,,,,,,,,,,,,,,,,,,,
322,259,352,425,,,,,,,,,,,,,,,,,,,,
323,204,353,117,,,,,,,,,,,,,,,,,,,,
324,452,,,,,,,,,,,,,,,,,,,,,,
325,506,,,,,,,,,,,,,,,,,,,,,,
326,695,,,,,,,,,,,,,,,,,,,,,,
327,81,,,,,,,,,,,,,,,,,,,,,,
328,499,,,,,,,,,,,,,,,,,,,,,,
329,165,,,,,,,,,,,,,,,,,,,,,,
330,513,,,,,,,,,,,,,,,,,,,,,,
