0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,135,31,37,61,150,91,45,121,262,151,136,181,147,211,65,241,128,271,-4,,,,,
2,108,32,115,62,20,92,243,122,328,152,430,182,562,212,379,242,259,272,168,,,,,
3,416,33,75,63,62,93,540,123,30,153,208,183,-20,213,60,243,27,273,68,,,,,
4,23,34,360,64,51,94,117,124,50,154,145,184,363,214,75,244,278,274,359,,,,,
5,135,35,152,65,102,95,105,125,107,155,78,185,50,215,40,245,49,275,56,,,,,
6,493,36,127,66,556,96,129,126,243,156,109,186,96,216,109,246,81,276,309,,,,,
7,20,37,140,67,101,97,323,127,38,157,118,187,191,217,33,247,217,277,80,,,,,
8,178,38,476,68,110,98,105,128,112,158,324,188,163,218,184,248,312,278,266,,,,,
9,87,39,567,69,97,99,362,129,495,159,533,189,65,219,402,249,44,279,144,,,,,
10,114,40,57,70,335,100,206,130,86,160,409,190,46,220,76,250,64,280,0,,,,,
11,207,41,202,71,35,101,118,131,626,161,186,191,239,221,136,251,143,281,165,,,,,
12,10,42,85,72,144,102,308,132,358,162,71,192,656,222,167,252,82,282,25,,,,,
13,103,43,208,73,300,103,107,133,222,163,508,193,92,223,369,253,82,283,114,,,,,
14,31,44,84,74,106,104,97,134,242,164,165,194,143,224,380,254,90,284,51,,,,,
15,542,45,120,75,164,105,174,135,294,165,90,195,168,225,111,255,104,285,286,,,,,
16,264,46,104,76,258,106,259,136,311,166,75,196,241,226,160,256,49,286,58,,,,,
17,25,47,111,77,578,107,67,137,270,167,547,197,28,227,136,257,159,287,236,,,,,
18,120,48,195,78,120,108,210,138,59,168,431,198,99,228,75,258,232,288,169,,,,,
19,224,49,289,79,345,109,46,139,147,169,71,199,289,229,185,259,80,289,60,,,,,
