0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
19,238,49,188,79,161,109,104,139,78,169,88,199,222,229,104,259,149,289,362,,,,,,
20,84,50,71,80,234,110,47,140,289,170,47,200,188,230,110,260,264,290,85,,,,,,
21,79,51,95,81,55,111,30,141,91,171,380,201,117,231,245,261,184,291,26,,,,,,
22,99,52,151,82,166,112,384,142,270,172,381,202,70,232,343,262,50,292,276,,,,,,
23,3,53,91,83,137,113,45,143,69,173,103,203,124,233,201,263,110,293,151,,,,,,
24,88,54,174,84,531,114,182,144,125,174,99,204,144,234,143,264,43,294,171,,,,,,
25,387,55,27,85,133,115,93,145,374,175,201,205,58,235,68,265,29,295,241,,,,,,
26,245,56,266,86,85,116,97,146,163,176,212,206,105,236,40,266,98,296,40,,,,,,
27,138,57,82,87,132,117,26,147,215,177,156,207,25,237,78,267,614,297,567,,,,,,
28,354,58,74,88,140,118,65,148,67,178,-1,208,140,238,82,268,92,298,43,,,,,,
29,12,59,77,89,29,119,88,149,81,179,25,209,38,239,371,269,67,299,20,,,,,,
30,505,60,318,90,97,120,105,150,424,180,81,210,59,240,112,270,247,300,80,,,,,,
Centre:,310709,SRI,SURESHCHAND,B.,SANGHVI,"MH,",SRI,SURESHCHAND,B,SANGHVI,INT,SCH,UTRAN,GH,ERANDOL,JALGAON,NEAR,NILON`S,ENTERPRISES,"MAHARASHTRA,NEET",(UG),2024,Page,No.,2
"JALGAON,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,27,331,87,361,163,391,424,421,64,451,275,,,,,,,,,,,,,,
302,132,332,35,362,52,392,65,422,127,452,470,,,,,,,,,,,,,,
303,125,333,96,363,384,393,82,423,106,453,64,,,,,,,,,,,,,,
304,72,334,44,364,85,394,71,424,215,454,48,,,,,,,,,,,,,,
305,81,335,74,365,129,395,272,425,85,455,49,,,,,,,,,,,,,,
306,43,336,10,366,270,396,69,426,91,456,102,,,,,,,,,,,,,,
307,57,337,-3,367,207,397,60,427,-8,457,120,,,,,,,,,,,,,,
308,45,338,171,368,96,398,56,428,76,458,420,,,,,,,,,,,,,,
309,267,339,78,369,66,399,533,429,337,459,287,,,,,,,,,,,,,,
310,28,340,100,370,-7,400,410,430,170,460,152,,,,,,,,,,,,,,
311,50,341,10,371,53,401,-2,431,98,461,278,,,,,,,,,,,,,,
312,58,342,90,372,70,402,381,432,108,462,129,,,,,,,,,,,,,,
313,419,343,104,373,129,403,124,433,547,463,168,,,,,,,,,,,,,,
314,67,344,32,374,56,404,34,434,583,464,501,,,,,,,,,,,,,,
315,184,345,54,375,73,405,44,435,100,465,217,,,,,,,,,,,,,,
316,86,346,545,376,202,406,182,436,105,,,,,,,,,,,,,,,,
317,107,347,89,377,68,407,92,437,240,,,,,,,,,,,,,,,,
318,248,348,363,378,168,408,70,438,115,,,,,,,,,,,,,,,,
319,250,349,519,379,33,409,253,439,111,,,,,,,,,,,,,,,,
320,309,350,-13,380,47,410,476,440,169,,,,,,,,,,,,,,,,
321,233,351,50,381,483,411,573,441,170,,,,,,,,,,,,,,,,
322,639,352,80,382,62,412,615,442,102,,,,,,,,,,,,,,,,
323,388,353,73,383,37,413,71,443,48,,,,,,,,,,,,,,,,
324,35,354,338,384,223,414,194,444,118,,,,,,,,,,,,,,,,
325,26,355,212,385,71,415,88,445,595,,,,,,,,,,,,,,,,
326,127,356,80,386,52,416,83,446,95,,,,,,,,,,,,,,,,
327,89,357,134,387,54,417,39,447,73,,,,,,,,,,,,,,,,
328,230,358,107,388,444,418,95,448,145,,,,,,,,,,,,,,,,
329,75,359,65,389,514,419,381,449,118,,,,,,,,,,,,,,,,
330,65,360,204,390,675,420,255,450,177,,,,,,,,,,,,,,,,
