0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,138,31,224,61,478,91,352,121,486,151,533,181,90,211,76,241,214,271,69,,,,,,
2,129,32,656,62,136,92,248,122,80,152,320,182,219,212,267,242,349,272,65,,,,,,
3,695,33,130,63,59,93,141,123,248,153,66,183,120,213,95,243,201,273,519,,,,,,
4,400,34,602,64,668,94,258,124,114,154,601,184,205,214,109,244,24,274,135,,,,,,
5,115,35,229,65,26,95,96,125,167,155,361,185,93,215,616,245,518,275,360,,,,,,
6,298,36,99,66,120,96,587,126,695,156,64,186,260,216,95,246,180,276,128,,,,,,
7,609,37,140,67,72,97,205,127,368,157,38,187,457,217,175,247,183,277,117,,,,,,
8,610,38,85,68,581,98,456,128,498,158,114,188,30,218,407,248,228,278,375,,,,,,
9,139,39,650,69,160,99,99,129,502,159,214,189,179,219,632,249,383,279,600,,,,,,
10,50,40,266,70,151,100,289,130,140,160,480,190,135,220,44,250,252,280,92,,,,,,
11,228,41,114,71,115,101,166,131,51,161,120,191,103,221,587,251,315,281,285,,,,,,
12,524,42,76,72,54,102,252,132,281,162,41,192,228,222,158,252,165,282,134,,,,,,
13,567,43,408,73,360,103,587,133,128,163,233,193,185,223,120,253,303,283,90,,,,,,
14,24,44,223,74,340,104,211,134,379,164,625,194,306,224,700,254,228,284,152,,,,,,
15,70,45,482,75,123,105,179,135,135,165,285,195,56,225,80,255,660,285,131,,,,,,
16,546,46,497,76,65,106,123,136,475,166,98,196,310,226,205,256,37,286,233,,,,,,
17,209,47,253,77,576,107,147,137,259,167,389,197,302,227,255,257,306,287,136,,,,,,
18,55,48,572,78,274,108,101,138,156,168,348,198,406,228,238,258,120,288,234,,,,,,
19,218,49,193,79,174,109,514,139,125,169,64,199,132,229,44,259,441,289,114,,,,,,
20,101,50,413,80,119,110,472,140,111,170,131,200,293,230,197,260,32,290,75,,,,,,
21,628,51,177,81,340,111,470,141,630,171,700,201,586,231,137,261,199,291,619,,,,,,
22,589,52,470,82,299,112,410,142,198,172,531,202,103,232,249,262,317,292,372,,,,,,
23,179,53,166,83,35,113,104,143,189,173,93,203,219,233,546,263,108,293,489,,,,,,
24,424,54,225,84,459,114,318,144,97,174,497,204,435,234,72,264,186,294,222,,,,,,
25,55,55,121,85,195,115,335,145,49,175,175,205,520,235,207,265,338,295,147,,,,,,
26,444,56,70,86,109,116,472,146,567,176,687,206,582,236,393,266,100,296,273,,,,,,
27,382,57,286,87,229,117,140,147,101,177,623,207,570,237,142,267,380,297,162,,,,,,
28,185,58,91,88,230,118,100,148,361,178,123,208,368,238,112,268,57,298,424,,,,,,
29,115,59,216,89,151,119,106,149,38,179,145,209,245,239,687,269,647,299,-15,,,,,,
30,227,60,120,90,140,120,14,150,271,180,89,210,185,240,45,270,638,300,413,,,,,,
Centre:,231702,JAN,NAYAK,CH.,DEVI,LAL,MEMORIAL,COLLEGE,OF,"ENGINEERING,",POST,BOX,NO.,81,JCD,VIDYAPEETH,"CAMPUS,","SIRSA,",HARYANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,
301,192,,,,,,,,,,,,,,,,,,,,,,,,
302,240,,,,,,,,,,,,,,,,,,,,,,,,
303,142,,,,,,,,,,,,,,,,,,,,,,,,
304,235,,,,,,,,,,,,,,,,,,,,,,,,
305,175,,,,,,,,,,,,,,,,,,,,,,,,
