0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,192,31,86,61,154,91,85,121,53,151,110,181,139,211,101,241,47,271,101,,,
2,468,32,125,62,219,92,184,122,16,152,141,182,126,212,156,242,184,272,177,,,
3,76,33,76,63,433,93,93,123,115,153,36,183,308,213,200,243,487,273,108,,,
4,64,34,13,64,7,94,21,124,267,154,47,184,181,214,209,244,312,274,149,,,
5,93,35,126,65,35,95,150,125,89,155,184,185,337,215,179,245,405,275,189,,,
6,130,36,179,66,343,96,-6,126,81,156,610,186,244,216,292,246,22,276,60,,,
7,42,37,24,67,125,97,154,127,502,157,241,187,151,217,498,247,208,277,90,,,
8,90,38,220,68,120,98,171,128,269,158,87,188,205,218,101,248,54,278,614,,,
9,65,39,20,69,46,99,30,129,85,159,5,189,2,219,110,249,5,279,60,,,
10,219,40,180,70,35,100,196,130,90,160,432,190,84,220,40,250,50,280,60,,,
11,137,41,58,71,165,101,70,131,451,161,50,191,41,221,335,251,66,281,680,,,
12,77,42,52,72,70,102,360,132,16,162,110,192,72,222,70,252,615,282,312,,,
13,52,43,661,73,73,103,145,133,135,163,91,193,129,223,55,253,226,283,47,,,
14,419,44,297,74,262,104,284,134,70,164,201,194,463,224,107,254,79,284,162,,,
15,547,45,584,75,68,105,286,135,37,165,184,195,493,225,217,255,184,285,100,,,
16,152,46,115,76,111,106,162,136,61,166,95,196,15,226,35,256,654,286,568,,,
17,60,47,26,77,45,107,177,137,253,167,459,197,45,227,83,257,306,287,101,,,
18,-10,48,-4,78,592,108,375,138,534,168,79,198,295,228,54,258,261,288,120,,,
19,62,49,189,79,149,109,188,139,157,169,101,199,31,229,198,259,125,289,80,,,
20,600,50,254,80,260,110,74,140,656,170,168,200,67,230,70,260,99,290,263,,,
21,340,51,35,81,608,111,0,141,110,171,110,201,69,231,206,261,70,291,252,,,
22,100,52,374,82,33,112,40,142,230,172,10,202,157,232,340,262,84,292,160,,,
23,42,53,77,83,140,113,20,143,63,173,77,203,88,233,63,263,88,293,157,,,
24,125,54,53,84,70,114,223,144,286,174,49,204,236,234,121,264,348,294,284,,,
25,65,55,192,85,166,115,36,145,635,175,429,205,338,235,85,265,635,295,115,,,
26,80,56,112,86,390,116,97,146,45,176,10,206,245,236,13,266,14,296,304,,,
27,85,57,109,87,107,117,243,147,94,177,57,207,512,237,65,267,66,297,118,,,
28,91,58,-9,88,104,118,30,148,100,178,99,208,85,238,64,268,191,298,100,,,
29,100,59,449,89,420,119,216,149,84,179,455,209,62,239,270,269,41,299,290,,,
30,411,60,83,90,45,120,84,150,436,180,372,210,207,240,81,270,399,300,272,,,
Centre:,300412,ASHOKA,HALL,SENIOR,SECONDARY,"SCHOOL,",OPPOSITE,TO,SHALBY,"HOSPITAL,",NEAR,AHINSA,"CHOWK,","JABALPUR,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,389,331,21,361,184,391,75,421,267,451,62,,,,,,,,,,,
302,79,332,145,362,94,392,301,422,262,452,32,,,,,,,,,,,
303,156,333,83,363,50,393,85,423,116,453,52,,,,,,,,,,,
304,77,334,256,364,241,394,19,424,144,454,452,,,,,,,,,,,
305,355,335,42,365,352,395,47,425,158,455,155,,,,,,,,,,,
306,123,336,100,366,111,396,78,426,79,456,77,,,,,,,,,,,
307,215,337,112,367,159,397,204,427,43,457,43,,,,,,,,,,,
308,123,338,73,368,75,398,36,428,183,458,122,,,,,,,,,,,
309,281,339,127,369,88,399,134,429,147,459,238,,,,,,,,,,,
310,46,340,144,370,95,400,115,430,102,,,,,,,,,,,,,
311,10,341,31,371,64,401,356,431,165,,,,,,,,,,,,,
312,163,342,636,372,37,402,75,432,67,,,,,,,,,,,,,
313,92,343,361,373,44,403,58,433,45,,,,,,,,,,,,,
314,76,344,87,374,12,404,199,434,160,,,,,,,,,,,,,
315,508,345,80,375,101,405,117,435,50,,,,,,,,,,,,,
316,39,346,39,376,246,406,26,436,281,,,,,,,,,,,,,
317,146,347,375,377,656,407,175,437,85,,,,,,,,,,,,,
318,497,348,111,378,23,408,185,438,70,,,,,,,,,,,,,
319,52,349,201,379,380,409,27,439,101,,,,,,,,,,,,,
320,184,350,81,380,298,410,105,440,448,,,,,,,,,,,,,
321,196,351,60,381,56,411,110,441,30,,,,,,,,,,,,,
322,207,352,95,382,44,412,140,442,96,,,,,,,,,,,,,
323,78,353,404,383,153,413,90,443,95,,,,,,,,,,,,,
324,36,354,40,384,273,414,24,444,431,,,,,,,,,,,,,
325,36,355,115,385,83,415,144,445,127,,,,,,,,,,,,,
326,163,356,152,386,85,416,9,446,171,,,,,,,,,,,,,
327,111,357,61,387,74,417,302,447,105,,,,,,,,,,,,,
328,34,358,525,388,91,418,244,448,75,,,,,,,,,,,,,
329,94,359,60,389,332,419,112,449,171,,,,,,,,,,,,,
330,70,360,100,390,130,420,292,450,123,,,,,,,,,,,,,
