0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
RAJASTHAN,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,471,31,102,61,410,91,577,121,377,151,546,181,374,211,245,241,283,271,351,,,
2,617,32,90,62,373,92,181,122,410,152,570,182,454,212,110,242,547,272,178,,,
3,367,33,172,63,492,93,554,123,655,153,483,183,535,213,119,243,160,273,90,,,
4,274,34,244,64,25,94,103,124,661,154,445,184,690,214,474,244,252,274,321,,,
5,26,35,504,65,228,95,624,125,339,155,231,185,646,215,327,245,81,275,138,,,
6,645,36,477,66,477,96,474,126,179,156,249,186,432,216,178,246,162,276,244,,,
7,400,37,159,67,675,97,527,127,200,157,500,187,604,217,69,247,381,277,426,,,
8,275,38,126,68,50,98,97,128,170,158,424,188,657,218,627,248,75,278,444,,,
9,136,39,39,69,340,99,392,129,125,159,332,189,52,219,262,249,370,279,196,,,
10,443,40,365,70,335,100,457,130,96,160,51,190,572,220,109,250,175,280,289,,,
11,242,41,229,71,103,101,687,131,270,161,437,191,532,221,95,251,95,281,115,,,
12,125,42,522,72,116,102,609,132,114,162,142,192,58,222,516,252,304,282,289,,,
13,50,43,570,73,656,103,582,133,179,163,375,193,72,223,339,253,171,283,277,,,
14,113,44,239,74,271,104,59,134,319,164,359,194,639,224,494,254,244,284,278,,,
15,27,45,568,75,12,105,236,135,225,165,233,195,195,225,200,255,317,285,573,,,
16,685,46,393,76,501,106,288,136,118,166,574,196,256,226,48,256,97,286,460,,,
17,268,47,313,77,354,107,621,137,69,167,668,197,341,227,180,257,576,287,124,,,
18,88,48,389,78,596,108,529,138,661,168,133,198,581,228,593,258,664,288,335,,,
19,600,49,164,79,261,109,613,139,644,169,234,199,670,229,99,259,392,289,691,,,
20,517,50,392,80,200,110,455,140,441,170,148,200,114,230,125,260,180,290,529,,,
21,100,51,133,81,401,111,656,141,476,171,119,201,108,231,406,261,437,291,70,,,
22,421,52,339,82,141,112,132,142,272,172,208,202,143,232,564,262,555,292,531,,,
23,91,53,431,83,144,113,662,143,352,173,423,203,60,233,665,263,655,293,512,,,
24,145,54,548,84,129,114,185,144,505,174,672,204,350,234,292,264,170,294,598,,,
25,470,55,210,85,467,115,175,145,661,175,29,205,116,235,676,265,335,295,151,,,
26,550,56,322,86,120,116,275,146,150,176,16,206,535,236,513,266,676,296,451,,,
27,60,57,181,87,87,117,88,147,107,177,477,207,99,237,162,267,232,297,440,,,
28,258,58,355,88,251,118,24,148,652,178,195,208,484,238,30,268,427,298,522,,,
29,325,59,492,89,255,119,84,149,53,179,323,209,168,239,184,269,511,299,127,,,
30,649,60,327,90,123,120,32,150,165,180,670,210,290,240,585,270,455,300,183,,,
Centre:,391811,KENDRIYA,VIDYALAYA,"JHUJHUNU,",KENDRIYA,VIDYALAYA,JHUNJHUNU,NEAR,DIET,CHURU,BYPASS,ROAD,JHUNJHUNU,RAJASTHAN,"333001,","JHUNJHUNU,",NEET,(UG),2024,Page,No.,2
RAJASTHAN,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,643,331,288,361,576,,,,,,,,,,,,,,,,,
302,17,332,550,362,381,,,,,,,,,,,,,,,,,
303,559,333,432,363,641,,,,,,,,,,,,,,,,,
304,155,334,54,364,197,,,,,,,,,,,,,,,,,
305,175,335,563,365,285,,,,,,,,,,,,,,,,,
306,130,336,571,366,414,,,,,,,,,,,,,,,,,
307,235,337,476,367,129,,,,,,,,,,,,,,,,,
308,317,338,428,368,414,,,,,,,,,,,,,,,,,
309,202,339,270,369,576,,,,,,,,,,,,,,,,,
310,285,340,485,370,480,,,,,,,,,,,,,,,,,
311,665,341,67,371,626,,,,,,,,,,,,,,,,,
312,186,342,98,372,201,,,,,,,,,,,,,,,,,
313,397,343,215,373,409,,,,,,,,,,,,,,,,,
314,575,344,530,374,518,,,,,,,,,,,,,,,,,
315,208,345,179,375,80,,,,,,,,,,,,,,,,,
316,348,346,311,376,118,,,,,,,,,,,,,,,,,
317,453,347,233,377,612,,,,,,,,,,,,,,,,,
318,168,348,100,378,670,,,,,,,,,,,,,,,,,
319,318,349,91,379,50,,,,,,,,,,,,,,,,,
320,215,350,660,380,574,,,,,,,,,,,,,,,,,
321,82,351,467,381,88,,,,,,,,,,,,,,,,,
322,43,352,418,382,244,,,,,,,,,,,,,,,,,
323,208,353,125,383,579,,,,,,,,,,,,,,,,,
324,509,354,377,384,458,,,,,,,,,,,,,,,,,
325,667,355,96,385,55,,,,,,,,,,,,,,,,,
326,591,356,570,386,544,,,,,,,,,,,,,,,,,
327,390,357,618,387,640,,,,,,,,,,,,,,,,,
328,435,358,576,388,307,,,,,,,,,,,,,,,,,
329,35,359,432,389,427,,,,,,,,,,,,,,,,,
330,261,360,245,,,,,,,,,,,,,,,,,,,
