0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,83,31,114,61,172,91,69,121,67,151,100,181,293,211,125,241,59,271,164,,,
2,156,32,257,62,110,92,287,122,494,152,524,182,15,212,96,242,47,272,139,,,
3,69,33,165,63,61,93,198,123,176,153,314,183,40,213,147,243,76,273,122,,,
4,196,34,105,64,410,94,126,124,117,154,130,184,75,214,222,244,47,274,237,,,
5,66,35,71,65,303,95,158,125,156,155,210,185,305,215,134,245,311,275,35,,,
6,486,36,110,66,237,96,137,126,118,156,72,186,62,216,100,246,37,276,538,,,
7,438,37,100,67,55,97,309,127,95,157,44,187,251,217,45,247,276,277,63,,,
8,98,38,324,68,24,98,95,128,220,158,451,188,275,218,69,248,97,278,63,,,
9,450,39,443,69,101,99,190,129,85,159,131,189,102,219,106,249,61,279,147,,,
10,140,40,368,70,290,100,51,130,70,160,250,190,515,220,91,250,110,280,252,,,
11,390,41,428,71,178,101,88,131,210,161,57,191,53,221,171,251,60,281,170,,,
12,80,42,273,72,286,102,55,132,215,162,118,192,262,222,57,252,123,282,70,,,
13,98,43,150,73,74,103,119,133,47,163,181,193,113,223,395,253,108,283,66,,,
14,500,44,89,74,537,104,97,134,97,164,70,194,568,224,109,254,71,284,114,,,
15,133,45,370,75,363,105,516,135,479,165,42,195,117,225,177,255,323,285,142,,,
16,130,46,112,76,121,106,270,136,583,166,106,196,141,226,21,256,445,286,299,,,
17,120,47,67,77,21,107,126,137,98,167,143,197,50,227,95,257,106,287,209,,,
18,3,48,334,78,289,108,433,138,70,168,54,198,484,228,123,258,211,288,231,,,
19,695,49,289,79,65,109,289,139,143,169,245,199,88,229,523,259,115,289,165,,,
20,170,50,326,80,261,110,230,140,116,170,65,200,45,230,174,260,55,290,520,,,
21,108,51,186,81,64,111,87,141,30,171,178,201,282,231,380,261,196,291,15,,,
22,21,52,237,82,139,112,468,142,151,172,135,202,298,232,350,262,142,292,146,,,
23,219,53,61,83,240,113,155,143,112,173,74,203,125,233,515,263,456,293,65,,,
24,307,54,41,84,108,114,49,144,165,174,129,204,25,234,393,264,176,294,483,,,
25,190,55,152,85,92,115,442,145,315,175,242,205,56,235,21,265,255,295,307,,,
26,53,56,21,86,96,116,79,146,87,176,290,206,191,236,624,266,192,296,127,,,
27,110,57,157,87,51,117,627,147,59,177,235,207,100,237,285,267,40,297,67,,,
28,75,58,136,88,171,118,635,148,481,178,159,208,144,238,143,268,55,298,49,,,
29,209,59,71,89,312,119,151,149,118,179,105,209,281,239,181,269,287,299,71,,,
30,112,60,359,90,179,120,80,150,86,180,161,210,224,240,142,270,393,300,412,,,
Centre:,460839,BHAVANS,GANGABUX,KANORIA,"VIDYAMANDIR,",BLOCK,"FA,",SECTOR,"III,",SALT,"LAKE,",KOLKATA,"700097,","KOLKATA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,60,331,251,361,96,391,205,421,116,,,,,,,,,,,,,
302,190,332,350,362,99,392,34,422,372,,,,,,,,,,,,,
303,73,333,106,363,20,393,395,423,88,,,,,,,,,,,,,
304,117,334,294,364,173,394,94,424,617,,,,,,,,,,,,,
305,101,335,126,365,131,395,-7,425,86,,,,,,,,,,,,,
306,150,336,590,366,20,396,62,426,91,,,,,,,,,,,,,
307,518,337,223,367,459,397,46,427,563,,,,,,,,,,,,,
308,310,338,160,368,195,398,498,428,290,,,,,,,,,,,,,
309,85,339,255,369,314,399,687,429,196,,,,,,,,,,,,,
310,54,340,146,370,116,400,50,430,95,,,,,,,,,,,,,
311,36,341,264,371,86,401,101,431,66,,,,,,,,,,,,,
312,107,342,127,372,506,402,144,432,460,,,,,,,,,,,,,
313,280,343,617,373,90,403,13,433,247,,,,,,,,,,,,,
314,49,344,441,374,178,404,35,434,46,,,,,,,,,,,,,
315,408,345,220,375,47,405,5,435,90,,,,,,,,,,,,,
316,51,346,245,376,35,406,535,436,128,,,,,,,,,,,,,
317,647,347,75,377,62,407,383,437,277,,,,,,,,,,,,,
318,247,348,25,378,94,408,104,438,558,,,,,,,,,,,,,
319,76,349,125,379,53,409,305,439,151,,,,,,,,,,,,,
320,81,350,103,380,225,410,622,440,346,,,,,,,,,,,,,
321,170,351,116,381,115,411,204,441,244,,,,,,,,,,,,,
322,142,352,172,382,164,412,190,442,2,,,,,,,,,,,,,
323,47,353,80,383,324,413,276,443,549,,,,,,,,,,,,,
324,138,354,130,384,55,414,466,444,152,,,,,,,,,,,,,
325,75,355,84,385,113,415,58,445,83,,,,,,,,,,,,,
326,202,356,255,386,255,416,474,,,,,,,,,,,,,,,
327,82,357,49,387,75,417,40,,,,,,,,,,,,,,,
328,404,358,104,388,323,418,30,,,,,,,,,,,,,,,
329,294,359,241,389,158,419,135,,,,,,,,,,,,,,,
330,127,360,343,390,235,420,54,,,,,,,,,,,,,,,
