0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,115,31,136,61,299,91,120,121,551,151,45,181,132,211,234,241,430,271,489
2,172,32,65,62,151,92,80,122,375,152,150,182,90,212,526,242,47,272,228
3,639,33,55,63,109,93,284,123,461,153,447,183,39,213,137,243,233,273,56
4,351,34,127,64,115,94,83,124,221,154,77,184,468,214,274,244,172,274,163
5,517,35,152,65,22,95,95,125,100,155,138,185,20,215,401,245,80,275,407
6,105,36,522,66,110,96,138,126,159,156,131,186,368,216,149,246,200,276,559
7,239,37,367,67,627,97,559,127,452,157,158,187,248,217,581,247,177,277,179
8,46,38,98,68,161,98,317,128,74,158,116,188,-28,218,419,248,499,278,290
9,183,39,335,69,97,99,198,129,469,159,521,189,370,219,199,249,359,279,168
10,299,40,558,70,78,100,349,130,256,160,381,190,473,220,181,250,397,280,400
11,213,41,276,71,37,101,75,131,92,161,3,191,144,221,95,251,7,281,189
12,222,42,44,72,188,102,642,132,120,162,171,192,214,222,111,252,401,282,461
13,183,43,409,73,275,103,80,133,79,163,160,193,95,223,137,253,60,283,165
14,449,44,120,74,109,104,95,134,549,164,314,194,468,224,314,254,655,284,26
15,94,45,440,75,602,105,302,135,129,165,573,195,108,225,170,255,61,285,298
16,68,46,524,76,169,106,162,136,200,166,224,196,78,226,83,256,303,286,269
17,227,47,289,77,196,107,79,137,146,167,488,197,300,227,46,257,41,287,60
18,641,48,476,78,160,108,59,138,165,168,135,198,149,228,178,258,74,288,343
19,120,49,107,79,44,109,176,139,325,169,125,199,230,229,154,259,521,289,233
20,239,50,325,80,154,110,397,140,534,170,263,200,89,230,44,260,135,290,146
21,140,51,100,81,467,111,168,141,155,171,255,201,165,231,161,261,320,291,382
22,95,52,87,82,139,112,319,142,7,172,273,202,109,232,190,262,491,292,446
23,163,53,169,83,257,113,354,143,150,173,50,203,351,233,230,263,98,293,104
24,621,54,106,84,75,114,273,144,157,174,335,204,356,234,327,264,313,294,575
25,55,55,150,85,248,115,120,145,147,175,115,205,120,235,198,265,210,295,57
26,434,56,5,86,261,116,76,146,141,176,45,206,140,236,400,266,129,296,169
27,120,57,461,87,70,117,64,147,328,177,381,207,265,237,218,267,115,297,348
28,165,58,40,88,95,118,215,148,110,178,184,208,571,238,247,268,292,298,358
29,42,59,115,89,140,119,420,149,55,179,171,209,451,239,491,269,101,299,103
30,301,60,618,90,72,120,82,150,95,180,125,210,93,240,95,270,127,300,45
Centre:,410602,YADAVA,COLLEGE,"(MEN),",GOVINDARAJAN,"CAMPUS,","THIRUPPALAI,MADURAI,","MADURAI,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,602,331,110,361,204,391,178,421,475,451,245,481,179,511,69,541,117,571,472
302,155,332,105,362,80,392,677,422,89,452,92,482,57,512,296,542,89,572,156
303,350,333,218,363,71,393,58,423,28,453,77,483,52,513,356,543,388,573,160
304,289,334,267,364,284,394,599,424,130,454,278,484,379,514,142,544,211,574,95
305,95,335,104,365,155,395,140,425,153,455,242,485,262,515,370,545,78,575,370
306,35,336,619,366,40,396,417,426,129,456,138,486,142,516,60,546,113,576,140
307,53,337,138,367,211,397,107,427,360,457,115,487,81,517,305,547,343,577,115
308,81,338,448,368,331,398,130,428,474,458,75,488,120,518,81,548,56,578,668
309,358,339,430,369,200,399,41,429,545,459,188,489,122,519,454,549,448,579,257
310,114,340,39,370,204,400,66,430,170,460,106,490,504,520,111,550,441,580,-5
311,206,341,72,371,170,401,132,431,415,461,64,491,135,521,105,551,284,581,196
312,52,342,264,372,293,402,174,432,118,462,354,492,129,522,422,552,360,582,411
313,95,343,131,373,75,403,99,433,290,463,669,493,119,523,293,553,175,583,92
314,189,344,434,374,78,404,120,434,78,464,187,494,560,524,91,554,220,584,150
315,117,345,91,375,127,405,135,435,109,465,212,495,165,525,143,555,520,585,80
316,289,346,282,376,211,406,445,436,223,466,359,496,246,526,127,556,100,586,422
317,427,347,156,377,288,407,128,437,89,467,237,497,487,527,556,557,32,587,230
318,300,348,427,378,493,408,58,438,364,468,95,498,572,528,386,558,216,588,135
319,219,349,75,379,190,409,356,439,357,469,163,499,425,529,83,559,26,589,322
320,375,350,469,380,102,410,80,440,232,470,194,500,50,530,212,560,119,590,175
321,28,351,464,381,65,411,114,441,123,471,178,501,90,531,245,561,497,591,72
322,175,352,150,382,231,412,41,442,50,472,432,502,439,532,77,562,83,592,88
323,149,353,106,383,155,413,355,443,238,473,133,503,670,533,67,563,113,593,188
324,228,354,497,384,145,414,302,444,260,474,149,504,158,534,60,564,119,594,145
325,223,355,104,385,109,415,123,445,87,475,107,505,128,535,370,565,225,595,56
326,442,356,242,386,65,416,388,446,382,476,146,506,138,536,173,566,104,596,150
327,115,357,77,387,327,417,354,447,407,477,175,507,113,537,134,567,240,597,93
328,145,358,303,388,402,418,0,448,168,478,84,508,170,538,24,568,247,598,1
329,534,359,117,389,575,419,164,449,50,479,87,509,531,539,365,569,178,599,40
330,284,360,18,390,86,420,318,450,94,480,290,510,66,540,267,570,56,600,243
Centre:,410602,YADAVA,COLLEGE,"(MEN),",GOVINDARAJAN,"CAMPUS,","THIRUPPALAI,MADURAI,","MADURAI,",TAMIL,NADU,NEET,(UG),2024,Page,No.,3,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
601,125,631,264,661,301,691,78,721,81,751,123,781,105,811,493,841,248,871,174
602,162,632,299,662,95,692,91,722,62,752,220,782,52,812,331,842,153,872,408
603,519,633,237,663,391,693,58,723,188,753,240,783,120,813,42,843,255,873,75
604,417,634,80,664,320,694,280,724,80,754,355,784,632,814,75,844,195,874,133
605,129,635,138,665,247,695,137,725,122,755,145,785,192,815,134,845,144,875,269
606,390,636,459,666,105,696,75,726,406,756,70,786,136,816,118,846,278,876,343
607,580,637,143,667,30,697,110,727,442,757,82,787,115,817,100,847,190,877,166
608,187,638,570,668,219,698,140,728,105,758,223,788,131,818,40,848,571,878,465
609,382,639,331,669,130,699,598,729,257,759,497,789,631,819,95,849,189,879,253
610,247,640,418,670,479,700,243,730,195,760,55,790,76,820,250,850,219,880,416
611,315,641,201,671,129,701,229,731,129,761,108,791,100,821,181,851,35,881,461
612,42,642,86,672,531,702,110,732,325,762,147,792,81,822,158,852,383,882,107
613,151,643,183,673,252,703,65,733,309,763,76,793,146,823,121,853,64,883,384
614,61,644,108,674,580,704,180,734,454,764,605,794,200,824,17,854,100,884,177
615,146,645,216,675,433,705,62,735,276,765,197,795,103,825,147,855,343,885,214
616,98,646,81,676,690,706,256,736,130,766,234,796,457,826,295,856,200,886,103
617,175,647,297,677,153,707,101,737,211,767,393,797,106,827,162,857,412,887,357
618,55,648,588,678,523,708,111,738,55,768,216,798,120,828,144,858,476,888,70
619,54,649,45,679,240,709,263,739,122,769,95,799,140,829,309,859,452,889,213
620,95,650,240,680,95,710,4,740,98,770,160,800,140,830,446,860,122,890,230
621,475,651,93,681,103,711,561,741,89,771,111,801,164,831,271,861,173,891,75
622,101,652,133,682,168,712,75,742,302,772,248,802,136,832,621,862,242,892,81
623,570,653,202,683,160,713,61,743,525,773,80,803,186,833,599,863,233,893,74
624,68,654,528,684,68,714,144,744,352,774,242,804,117,834,187,864,179,894,211
625,194,655,103,685,288,715,185,745,170,775,222,805,119,835,123,865,178,895,350
626,68,656,504,686,103,716,64,746,143,776,135,806,151,836,440,866,5,896,41
627,65,657,148,687,110,717,105,747,375,777,673,807,548,837,287,867,155,897,538
628,561,658,299,688,165,718,180,748,213,778,316,808,160,838,344,868,58,898,46
629,148,659,45,689,453,719,176,749,30,779,70,809,100,839,45,869,706,899,182
630,90,660,516,690,260,720,157,750,133,780,126,810,223,840,177,870,83,900,55
Centre:,410602,YADAVA,COLLEGE,"(MEN),",GOVINDARAJAN,"CAMPUS,","THIRUPPALAI,MADURAI,","MADURAI,",TAMIL,NADU,NEET,(UG),2024,Page,No.,4,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
901,48,931,92,961,97,991,205,1021,418,1051,113,1081,193,1111,153,1141,84,,
902,95,932,209,962,195,992,248,1022,94,1052,462,1082,237,1112,323,1142,105,,
903,184,933,74,963,133,993,31,1023,125,1053,246,1083,293,1113,135,1143,62,,
904,155,934,358,964,151,994,65,1024,188,1054,106,1084,163,1114,125,,,,
905,46,935,95,965,183,995,90,1025,298,1055,127,1085,89,1115,68,,,,
906,170,936,62,966,482,996,121,1026,214,1056,105,1086,366,1116,149,,,,
907,293,937,60,967,70,997,337,1027,40,1057,150,1087,188,1117,92,,,,
908,264,938,103,968,139,998,150,1028,348,1058,454,1088,382,1118,120,,,,
909,100,939,97,969,218,999,265,1029,64,1059,217,1089,51,1119,99,,,,
910,140,940,522,970,162,1000,131,1030,509,1060,293,1090,163,1120,297,,,,
911,174,941,164,971,313,1001,67,1031,148,1061,402,1091,261,1121,39,,,,
912,485,942,20,972,154,1002,140,1032,99,1062,126,1092,22,1122,382,,,,
913,125,943,160,973,103,1003,168,1033,52,1063,632,1093,185,1123,264,,,,
914,140,944,120,974,661,1004,551,1034,140,1064,80,1094,457,1124,590,,,,
915,558,945,388,975,155,1005,258,1035,90,1065,35,1095,139,1125,139,,,,
916,285,946,85,976,92,1006,555,1036,31,1066,302,1096,564,1126,90,,,,
917,168,947,107,977,131,1007,56,1037,46,1067,100,1097,665,1127,75,,,,
918,124,948,93,978,357,1008,91,1038,192,1068,59,1098,139,1128,128,,,,
919,216,949,527,979,460,1009,175,1039,291,1069,209,1099,180,1129,220,,,,
920,162,950,117,980,229,1010,78,1040,180,1070,494,1100,150,1130,136,,,,
921,151,951,398,981,367,1011,153,1041,174,1071,159,1101,170,1131,174,,,,
922,177,952,118,982,314,1012,190,1042,427,1072,73,1102,96,1132,55,,,,
923,12,953,256,983,386,1013,73,1043,365,1073,324,1103,281,1133,29,,,,
924,125,954,491,984,236,1014,68,1044,350,1074,206,1104,446,1134,206,,,,
