0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
309,186,339,77,369,98,399,71,429,85,459,256,489,208,519,119,549,243,,,,,,,,,,
310,96,340,60,370,130,400,192,430,65,460,70,490,143,520,66,550,143,,,,,,,,,,
311,340,341,25,371,81,401,387,431,80,461,641,491,130,521,571,551,40,,,,,,,,,,
312,91,342,-4,372,25,402,50,432,105,462,116,492,136,522,115,552,76,,,,,,,,,,
313,70,343,7,373,49,403,253,433,340,463,182,493,65,523,305,553,80,,,,,,,,,,
314,10,344,58,374,18,404,120,434,45,464,36,494,53,524,72,554,64,,,,,,,,,,
315,77,345,34,375,79,405,418,435,98,465,403,495,95,525,55,555,146,,,,,,,,,,
316,72,346,156,376,269,406,521,436,182,466,100,496,47,526,158,556,106,,,,,,,,,,
317,85,347,261,377,21,407,36,437,30,467,23,497,115,527,146,557,229,,,,,,,,,,
318,110,348,80,378,78,408,25,438,50,468,50,498,100,528,8,558,105,,,,,,,,,,
319,406,349,75,379,563,409,66,439,41,469,85,499,45,529,35,559,225,,,,,,,,,,
320,375,350,328,380,36,410,110,440,50,470,204,500,43,530,146,560,92,,,,,,,,,,
321,48,351,119,381,409,411,40,441,198,471,41,501,142,531,110,561,29,,,,,,,,,,
322,31,352,50,382,98,412,226,442,69,472,104,502,142,532,44,562,59,,,,,,,,,,
323,94,353,134,383,49,413,-1,443,62,473,52,503,61,533,203,563,-1,,,,,,,,,,
324,38,354,132,384,55,414,325,444,221,474,77,504,100,534,96,564,-6,,,,,,,,,,
325,21,355,280,385,57,415,86,445,71,475,20,505,226,535,52,565,132,,,,,,,,,,
326,65,356,90,386,23,416,45,446,51,476,140,506,61,536,32,566,85,,,,,,,,,,
327,85,357,110,387,103,417,69,447,171,477,48,507,43,537,28,567,138,,,,,,,,,,
328,40,358,85,388,57,418,131,448,65,478,100,508,106,538,566,568,24,,,,,,,,,,
329,126,359,90,389,-10,419,395,449,43,479,277,509,26,539,36,569,81,,,,,,,,,,
330,448,360,374,390,490,420,175,450,566,480,52,510,506,540,91,570,465,,,,,,,,,,
