0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,411,31,406,61,329,91,215,121,319,151,156,181,91,211,349,241,546,271,128
2,310,32,292,62,262,92,685,122,601,152,455,182,369,212,170,242,394,272,227
3,202,33,220,63,438,93,148,123,256,153,268,183,110,213,331,243,61,273,31
4,148,34,328,64,90,94,591,124,483,154,260,184,175,214,113,244,621,274,111
5,259,35,579,65,459,95,400,125,431,155,52,185,132,215,158,245,72,275,198
6,517,36,648,66,310,96,346,126,66,156,478,186,78,216,30,246,205,276,133
7,295,37,187,67,235,97,556,127,102,157,436,187,240,217,72,247,143,277,65
8,290,38,371,68,190,98,172,128,177,158,36,188,243,218,269,248,95,278,71
9,143,39,391,69,179,99,304,129,174,159,92,189,409,219,70,249,175,279,548
10,246,40,425,70,114,100,475,130,185,160,428,190,627,220,518,250,236,280,21
11,216,41,546,71,311,101,146,131,61,161,41,191,84,221,416,251,489,281,96
12,189,42,327,72,197,102,660,132,112,162,240,192,444,222,92,252,81,282,145
13,439,43,512,73,60,103,147,133,130,163,496,193,228,223,109,253,619,283,241
14,253,44,268,74,179,104,40,134,358,164,508,194,80,224,76,254,165,284,72
15,341,45,199,75,196,105,166,135,406,165,403,195,396,225,94,255,202,285,130
16,423,46,210,76,81,106,58,136,157,166,413,196,136,226,396,256,160,286,230
17,389,47,86,77,213,107,270,137,295,167,370,197,309,227,280,257,237,287,279
18,280,48,46,78,613,108,570,138,400,168,196,198,35,228,377,258,109,288,419
19,417,49,168,79,406,109,157,139,467,169,87,199,625,229,243,259,75,289,63
20,55,50,59,80,451,110,478,140,86,170,148,200,294,230,165,260,165,290,166
21,203,51,99,81,654,111,70,141,642,171,91,201,189,231,172,261,621,291,196
22,295,52,278,82,203,112,266,142,146,172,215,202,658,232,514,262,120,292,417
23,153,53,85,83,244,113,106,143,185,173,629,203,538,233,113,263,157,293,132
24,124,54,115,84,218,114,325,144,153,174,126,204,118,234,90,264,143,294,236
25,184,55,166,85,192,115,55,145,66,175,391,205,129,235,170,265,83,295,71
26,220,56,385,86,99,116,526,146,26,176,194,206,402,236,165,266,81,296,656
27,90,57,622,87,191,117,583,147,67,177,181,207,40,237,92,267,481,297,87
28,285,58,310,88,348,118,152,148,111,178,701,208,123,238,211,268,185,298,303
29,95,59,135,89,234,119,77,149,359,179,85,209,99,239,210,269,133,299,50
30,67,60,610,90,91,120,535,150,60,180,104,210,319,240,207,270,206,300,133
Centre:,450207,CYNTHIA,SR.,SEC.,"SCHOOL,","MUKHANI,","HALDWANI,","HALDWANI,",UTTARAKHAND,NEET,(UG),2024,Page,No.,2,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,380,331,383,361,195,391,259,421,209,,,,,,,,,,
302,113,332,436,362,277,392,170,422,376,,,,,,,,,,
303,257,333,60,363,197,393,151,423,154,,,,,,,,,,
304,635,334,526,364,224,394,91,424,364,,,,,,,,,,
305,53,335,607,365,221,395,224,425,290,,,,,,,,,,
306,250,336,141,366,93,396,111,426,83,,,,,,,,,,
307,292,337,624,367,196,397,173,427,75,,,,,,,,,,
308,108,338,65,368,237,398,61,428,172,,,,,,,,,,
309,418,339,267,369,425,399,438,429,55,,,,,,,,,,
310,41,340,623,370,319,400,94,430,203,,,,,,,,,,
311,107,341,163,371,83,401,95,431,172,,,,,,,,,,
312,257,342,352,372,220,402,87,432,47,,,,,,,,,,
313,314,343,460,373,690,403,206,433,128,,,,,,,,,,
314,198,344,149,374,227,404,138,434,50,,,,,,,,,,
315,160,345,83,375,280,405,213,435,185,,,,,,,,,,
316,52,346,680,376,117,406,238,436,636,,,,,,,,,,
317,257,347,128,377,45,407,64,437,106,,,,,,,,,,
318,198,348,43,378,369,408,214,438,136,,,,,,,,,,
319,77,349,90,379,563,409,334,439,249,,,,,,,,,,
320,665,350,172,380,35,410,56,,,,,,,,,,,,
321,74,351,63,381,401,411,67,,,,,,,,,,,,
322,223,352,98,382,285,412,596,,,,,,,,,,,,
323,190,353,330,383,377,413,219,,,,,,,,,,,,
324,366,354,364,384,557,414,84,,,,,,,,,,,,
325,430,355,138,385,279,415,56,,,,,,,,,,,,
326,115,356,200,386,199,416,371,,,,,,,,,,,,
327,256,357,125,387,97,417,667,,,,,,,,,,,,
328,205,358,195,388,126,418,314,,,,,,,,,,,,
329,60,359,346,389,217,419,124,,,,,,,,,,,,
330,43,360,417,390,225,420,277,,,,,,,,,,,,
