0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,193,31,126,61,395,91,297,121,116,151,226,181,135,211,138,241,81,271,97
2,470,32,303,62,187,92,135,122,105,152,411,182,50,212,432,242,459,272,467
3,570,33,70,63,630,93,33,123,452,153,50,183,284,213,59,243,276,273,108
4,300,34,50,64,108,94,59,124,462,154,143,184,264,214,118,244,499,274,190
5,258,35,106,65,38,95,485,125,91,155,497,185,133,215,465,245,88,275,154
6,112,36,541,66,333,96,243,126,76,156,372,186,49,216,58,246,75,276,59
7,520,37,127,67,115,97,284,127,210,157,100,187,534,217,73,247,410,277,340
8,175,38,65,68,193,98,603,128,404,158,68,188,316,218,115,248,182,278,484
9,294,39,313,69,328,99,276,129,147,159,140,189,81,219,36,249,486,279,86
10,353,40,350,70,110,100,612,130,505,160,169,190,65,220,159,250,22,280,77
11,150,41,172,71,296,101,119,131,60,161,196,191,196,221,215,251,315,281,171
12,140,42,31,72,115,102,121,132,166,162,295,192,46,222,573,252,80,282,292
13,488,43,90,73,315,103,224,133,38,163,168,193,103,223,188,253,390,283,65
14,150,44,86,74,342,104,96,134,515,164,195,194,369,224,263,254,539,284,265
15,205,45,225,75,403,105,232,135,446,165,67,195,279,225,64,255,166,285,159
16,342,46,168,76,247,106,74,136,130,166,247,196,380,226,123,256,119,286,98
17,130,47,135,77,32,107,445,137,51,167,110,197,160,227,22,257,80,287,33
18,186,48,138,78,477,108,60,138,138,168,510,198,296,228,154,258,11,288,461
19,378,49,77,79,50,109,131,139,452,169,265,199,421,229,86,259,368,289,460
20,100,50,261,80,105,110,376,140,149,170,86,200,419,230,303,260,102,290,105
21,268,51,70,81,57,111,493,141,125,171,178,201,98,231,51,261,73,291,151
22,201,52,84,82,137,112,249,142,208,172,147,202,128,232,18,262,247,292,119
23,454,53,146,83,91,113,410,143,115,173,45,203,162,233,176,263,78,293,100
24,118,54,309,84,160,114,32,144,133,174,264,204,393,234,5,264,120,294,290
25,142,55,212,85,217,115,177,145,421,175,186,205,379,235,253,265,286,295,120
26,206,56,65,86,476,116,175,146,63,176,79,206,87,236,25,266,140,296,302
27,197,57,409,87,241,117,219,147,136,177,255,207,132,237,448,267,110,297,203
28,426,58,189,88,281,118,277,148,416,178,334,208,404,238,159,268,240,298,285
29,97,59,60,89,36,119,239,149,226,179,359,209,329,239,95,269,290,299,58
30,180,60,613,90,73,120,210,150,453,180,591,210,443,240,63,270,133,300,119
Centre:,170203,DELHI,PUBLIC,SCHOOL,"BILASPUR,",RAIPUR,ROAD,TIFRA,"BILASPUR,",BILASPUR,"(CG),",CHHATTISGARH,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,253,331,218,361,129,391,110,421,165,451,245,481,87,511,144,541,95,571,38
302,228,332,546,362,348,392,435,422,290,452,45,482,75,512,505,542,290,572,155
303,67,333,231,363,80,393,577,423,143,453,53,483,238,513,405,543,544,573,122
304,359,334,79,364,85,394,226,424,110,454,353,484,25,514,66,544,103,574,488
305,114,335,528,365,382,395,229,425,160,455,81,485,279,515,321,545,251,575,106
306,387,336,395,366,282,396,104,426,315,456,89,486,57,516,102,546,56,576,345
307,53,337,76,367,640,397,57,427,255,457,82,487,295,517,414,547,77,577,80
308,231,338,554,368,200,398,183,428,59,458,162,488,157,518,403,548,497,578,221
309,80,339,136,369,159,399,164,429,119,459,286,489,153,519,250,549,137,579,50
310,508,340,290,370,200,400,145,430,59,460,221,490,385,520,462,550,66,580,495
311,439,341,141,371,127,401,75,431,70,461,141,491,241,521,268,551,298,581,454
312,120,342,99,372,462,402,580,432,124,462,312,492,389,522,260,552,23,582,63
313,541,343,107,373,139,403,242,433,83,463,384,493,100,523,178,553,539,583,355
314,15,344,288,374,254,404,79,434,251,464,180,494,412,524,62,554,108,584,59
315,178,345,214,375,496,405,133,435,60,465,261,495,321,525,181,555,111,585,-2
316,167,346,97,376,167,406,110,436,168,466,596,496,264,526,366,556,101,586,138
317,335,347,53,377,388,407,15,437,105,467,76,497,117,527,106,557,395,587,499
318,287,348,177,378,305,408,114,438,80,468,345,498,31,528,343,558,378,,
319,57,349,281,379,439,409,52,439,42,469,45,499,87,529,54,559,188,,
320,499,350,112,380,55,410,280,440,254,470,175,500,54,530,92,560,535,,
321,158,351,9,381,34,411,34,441,201,471,82,501,290,531,48,561,107,,
322,326,352,132,382,106,412,564,442,49,472,83,502,48,532,96,562,194,,
323,90,353,342,383,447,413,562,443,376,473,34,503,192,533,611,563,100,,
324,89,354,265,384,147,414,57,444,80,474,255,504,176,534,202,564,106,,
325,142,355,67,385,344,415,400,445,380,475,59,505,252,535,477,565,477,,
326,88,356,339,386,611,416,302,446,177,476,238,506,239,536,128,566,84,,
327,568,357,68,387,543,417,28,447,154,477,209,507,61,537,265,567,331,,
328,370,358,201,388,43,418,134,448,328,478,145,508,12,538,120,568,249,,
329,86,359,295,389,72,419,358,449,87,479,157,509,167,539,198,569,260,,
330,108,360,95,390,37,420,219,450,130,480,115,510,45,540,110,570,93,,
