0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
"TAMILNADU,","KRISHNAGIRI,",TAMIL,NADU,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,14,31,60,61,281,91,184,121,362,151,241,181,9,211,135,241,106,271,114,
2,495,32,402,62,461,92,50,122,585,152,178,182,100,212,432,242,70,272,45,
3,195,33,642,63,191,93,107,123,173,153,295,183,67,213,157,243,20,273,74,
4,144,34,390,64,154,94,75,124,85,154,132,184,445,214,28,244,289,274,454,
5,392,35,533,65,90,95,379,125,52,155,53,185,548,215,65,245,686,275,365,
6,224,36,90,66,118,96,568,126,132,156,101,186,45,216,155,246,117,276,125,
7,426,37,509,67,210,97,51,127,301,157,280,187,632,217,146,247,159,277,319,
8,218,38,409,68,16,98,82,128,488,158,558,188,555,218,116,248,277,278,124,
9,514,39,182,69,554,99,580,129,229,159,438,189,534,219,110,249,124,279,175,
10,134,40,218,70,230,100,141,130,181,160,51,190,437,220,39,250,553,280,459,
11,201,41,107,71,167,101,224,131,130,161,598,191,152,221,63,251,597,281,74,
12,259,42,263,72,479,102,95,132,97,162,95,192,637,222,545,252,120,282,35,
13,536,43,235,73,200,103,53,133,145,163,10,193,573,223,117,253,109,283,406,
14,216,44,10,74,76,104,426,134,331,164,65,194,272,224,193,254,90,284,146,
15,557,45,597,75,139,105,45,135,76,165,477,195,14,225,245,255,175,285,115,
16,340,46,156,76,529,106,245,136,70,166,297,196,373,226,55,256,200,286,180,
17,123,47,406,77,345,107,403,137,29,167,161,197,269,227,110,257,126,287,191,
18,47,48,483,78,56,108,414,138,64,168,89,198,44,228,450,258,48,288,209,
19,235,49,177,79,207,109,588,139,324,169,99,199,138,229,107,259,285,289,117,
20,27,50,346,80,50,110,535,140,369,170,222,200,435,230,155,260,47,290,114,
21,422,51,478,81,137,111,457,141,171,171,477,201,555,231,45,261,62,291,94,
22,445,52,508,82,392,112,69,142,507,172,139,202,47,232,68,262,274,292,55,
23,118,53,139,83,202,113,381,143,595,173,479,203,545,233,132,263,448,293,76,
24,266,54,508,84,93,114,110,144,112,174,613,204,142,234,169,264,523,294,61,
25,116,55,115,85,385,115,5,145,94,175,107,205,178,235,62,265,193,295,138,
26,73,56,65,86,284,116,62,146,510,176,201,206,119,236,65,266,185,296,109,
27,80,57,365,87,162,117,101,147,81,177,79,207,188,237,115,267,506,297,125,
28,188,58,46,88,168,118,112,148,237,178,218,208,425,238,106,268,404,298,302,
29,25,59,526,89,457,119,201,149,202,179,211,209,104,239,61,269,395,299,207,
30,563,60,84,90,40,120,207,150,61,180,135,210,369,240,43,270,73,300,160,
Centre:,412202,DHEERAN,CHINNAMALAI,INTERNATIONAL,RESIDENTIAL,"SCHOOL,",DHEERAN,CHINNAMALAI,NAGAR,BANGALORE,MAIN,ROAD,UTHANGARAI,KRISHNAGIRI,NEET,(UG),2024,Page,No.,2
"TAMILNADU,","KRISHNAGIRI,",TAMIL,NADU,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
