0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
KASHMIR,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,34,31,32,61,372,91,76,121,89,151,85,181,205,211,154,241,374,271,518,,,,,
2,534,32,383,62,394,92,50,122,303,152,152,182,36,212,161,242,117,272,15,,,,,
3,235,33,91,63,165,93,202,123,228,153,86,183,101,213,247,243,482,273,102,,,,,
4,80,34,80,64,252,94,18,124,130,154,105,184,21,214,38,244,154,274,325,,,,,
5,160,35,100,65,65,95,533,125,90,155,154,185,198,215,232,245,392,275,97,,,,,
6,217,36,67,66,127,96,530,126,264,156,168,186,584,216,376,246,96,276,113,,,,,
7,130,37,60,67,582,97,453,127,85,157,156,187,70,217,409,247,287,277,94,,,,,
8,130,38,551,68,105,98,589,128,107,158,133,188,202,218,143,248,386,278,240,,,,,
9,78,39,35,69,251,99,105,129,107,159,41,189,122,219,157,249,170,279,93,,,,,
10,300,40,215,70,110,100,54,130,84,160,287,190,263,220,128,250,402,280,155,,,,,
11,255,41,135,71,208,101,162,131,227,161,110,191,224,221,494,251,66,281,151,,,,,
12,558,42,178,72,103,102,117,132,71,162,25,192,637,222,244,252,37,282,184,,,,,
13,202,43,194,73,429,103,337,133,77,163,248,193,250,223,115,253,49,283,217,,,,,
14,135,44,105,74,78,104,268,134,419,164,281,194,50,224,152,254,295,284,175,,,,,
15,50,45,154,75,126,105,277,135,27,165,221,195,306,225,133,255,55,285,235,,,,,
16,372,46,102,76,269,106,131,136,450,166,154,196,54,226,45,256,36,286,76,,,,,
17,176,47,93,77,115,107,110,137,124,167,52,197,260,227,30,257,63,287,35,,,,,
18,173,48,105,78,197,108,399,138,104,168,589,198,310,228,123,258,70,288,298,,,,,
19,240,49,100,79,125,109,520,139,86,169,249,199,279,229,70,259,-3,289,549,,,,,
20,203,50,105,80,165,110,446,140,144,170,172,200,70,230,161,260,89,290,155,,,,,
21,375,51,111,81,69,111,376,141,250,171,50,201,208,231,283,261,93,291,105,,,,,
22,136,52,164,82,126,112,54,142,200,172,78,202,21,232,107,262,27,292,285,,,,,
23,90,53,117,83,80,113,219,143,304,173,224,203,93,233,321,263,71,293,145,,,,,
24,506,54,386,84,250,114,104,144,27,174,568,204,128,234,182,264,505,294,226,,,,,
25,484,55,96,85,260,115,101,145,73,175,191,205,50,235,176,265,91,295,321,,,,,
26,98,56,256,86,272,116,159,146,266,176,299,206,103,236,2,266,80,296,330,,,,,
27,248,57,71,87,149,117,42,147,201,177,202,207,8,237,139,267,142,297,6,,,,,
28,241,58,215,88,115,118,24,148,46,178,58,208,180,238,70,268,83,298,93,,,,,
29,572,59,31,89,91,119,235,149,248,179,417,209,157,239,191,269,262,299,115,,,,,
30,22,60,82,90,468,120,72,150,575,180,553,210,134,240,231,270,26,300,265,,,,,
Centre:,250308,RADIENT,PUBLIC,"SCHOOL,",RADIENT,PUBLIC,SCHOOL,CANAL,ROAD,BATENGOON,ANANTNAG,NEAR,HABBA,KHATOON,PETROL,"PUMP,","ANANTNAG,",JAMMU,&NEET,(UG),2024,Page,No.,2
KASHMIR,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,150,331,5,361,430,391,347,421,210,451,109,481,59,,,,,,,,,,,
302,107,332,36,362,146,392,161,422,356,452,298,482,305,,,,,,,,,,,
303,224,333,464,363,336,393,59,423,239,453,333,483,130,,,,,,,,,,,
304,187,334,59,364,10,394,83,424,47,454,33,484,273,,,,,,,,,,,
305,414,335,51,365,311,395,79,425,106,455,152,485,615,,,,,,,,,,,
306,78,336,235,366,101,396,106,426,69,456,358,486,406,,,,,,,,,,,
307,201,337,252,367,129,397,190,427,71,457,101,487,80,,,,,,,,,,,
308,13,338,61,368,151,398,108,428,328,458,228,488,444,,,,,,,,,,,
309,31,339,258,369,124,399,57,429,315,459,251,489,77,,,,,,,,,,,
310,126,340,132,370,157,400,139,430,177,460,347,490,200,,,,,,,,,,,
311,11,341,122,371,66,401,98,431,304,461,48,491,214,,,,,,,,,,,
