0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
1,100,31,240,61,219,91,235,121,298,151,78,181,20,211,65,241,57,271,675,,,,,,,,
2,281,32,189,62,255,92,58,122,334,152,264,182,132,212,334,242,40,272,74,,,,,,,,
3,333,33,102,63,94,93,72,123,243,153,230,183,180,213,117,243,81,273,79,,,,,,,,
4,350,34,110,64,235,94,157,124,170,154,120,184,615,214,166,244,171,274,41,,,,,,,,
5,219,35,341,65,534,95,30,125,343,155,6,185,381,215,170,245,237,275,415,,,,,,,,
6,93,36,400,66,578,96,40,126,15,156,71,186,103,216,102,246,0,276,467,,,,,,,,
7,89,37,350,67,313,97,180,127,104,157,66,187,100,217,335,247,120,277,346,,,,,,,,
8,107,38,127,68,124,98,239,128,56,158,41,188,64,218,319,248,93,278,143,,,,,,,,
9,401,39,69,69,117,99,637,129,74,159,301,189,41,219,183,249,311,279,92,,,,,,,,
10,97,40,56,70,66,100,5,130,113,160,143,190,125,220,73,250,58,280,42,,,,,,,,
11,62,41,30,71,294,101,70,131,641,161,286,191,416,221,55,251,35,281,466,,,,,,,,
12,311,42,67,72,241,102,80,132,124,162,113,192,86,222,52,252,75,282,71,,,,,,,,
13,239,43,667,73,82,103,113,133,49,163,105,193,570,223,164,253,632,283,30,,,,,,,,
14,498,44,79,74,66,104,79,134,108,164,184,194,78,224,98,254,261,284,37,,,,,,,,
15,475,45,100,75,341,105,243,135,136,165,19,195,4,225,98,255,25,285,181,,,,,,,,
16,305,46,120,76,258,106,194,136,207,166,445,196,178,226,151,256,99,286,172,,,,,,,,
17,307,47,112,77,120,107,643,137,327,167,27,197,159,227,428,257,273,287,224,,,,,,,,
18,284,48,135,78,40,108,109,138,171,168,44,198,40,228,656,258,410,288,643,,,,,,,,
19,306,49,188,79,334,109,480,139,136,169,629,199,289,229,380,259,71,289,100,,,,,,,,
20,331,50,22,80,229,110,87,140,86,170,236,200,295,230,442,260,259,290,16,,,,,,,,
21,283,51,627,81,594,111,127,141,83,171,130,201,24,231,80,261,40,291,238,,,,,,,,
22,298,52,65,82,641,112,139,142,165,172,65,202,110,232,86,262,415,292,111,,,,,,,,
23,94,53,7,83,64,113,35,143,616,173,101,203,309,233,109,263,99,293,40,,,,,,,,
24,414,54,271,84,235,114,652,144,125,174,11,204,392,234,513,264,357,294,432,,,,,,,,
25,123,55,51,85,658,115,236,145,443,175,60,205,50,235,261,265,153,295,145,,,,,,,,
26,248,56,671,86,167,116,95,146,186,176,134,206,363,236,82,266,314,296,13,,,,,,,,
27,98,57,155,87,386,117,0,147,40,177,14,207,394,237,89,267,156,297,185,,,,,,,,
28,453,58,87,88,166,118,271,148,152,178,43,208,240,238,434,268,495,298,75,,,,,,,,
29,248,59,64,89,75,119,102,149,156,179,61,209,164,239,111,269,567,299,618,,,,,,,,
30,502,60,148,90,502,120,641,150,619,180,32,210,60,240,412,270,95,300,414,,,,,,,,
Centre:,150205,J,D,WOMEN''S,"COLLEGE,",JAWAHAR,LAL,NEHRU,"MARG,",BAILEY,ROAD,",",SHEIKHPURA,"MORE,",NEAR,SARDAR,PATEL,BHAWAN,"PATNA,","PATNA,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,186,331,95,361,81,391,238,421,89,451,251,481,623,511,460,541,332,571,117,,,,,,,,
302,124,332,231,362,632,392,210,422,58,452,60,482,270,512,84,542,103,572,302,,,,,,,,
303,511,333,606,363,386,393,92,423,64,453,155,483,157,513,90,543,244,573,395,,,,,,,,
304,466,334,0,364,59,394,567,424,233,454,96,484,317,514,278,544,60,574,36,,,,,,,,
305,41,335,377,365,13,395,598,425,339,455,173,485,290,515,437,545,161,575,84,,,,,,,,
306,135,336,0,366,71,396,119,426,611,456,146,486,38,516,158,546,365,576,313,,,,,,,,
307,52,337,145,367,230,397,175,427,465,457,445,487,194,517,108,547,685,577,620,,,,,,,,
308,82,338,131,368,80,398,144,428,97,458,480,488,344,518,31,548,251,578,53,,,,,,,,
309,56,339,155,369,43,399,120,429,99,459,413,489,458,519,52,549,51,579,77,,,,,,,,
310,180,340,57,370,334,400,206,430,61,460,388,490,497,520,163,550,91,580,157,,,,,,,,
311,193,341,401,371,67,401,55,431,76,461,206,491,360,521,300,551,310,581,612,,,,,,,,
312,74,342,608,372,415,402,76,432,28,462,98,492,409,522,265,552,70,582,319,,,,,,,,
313,105,343,141,373,534,403,99,433,535,463,203,493,62,523,254,553,100,583,56,,,,,,,,
314,113,344,632,374,281,404,460,434,225,464,26,494,55,524,365,554,77,584,60,,,,,,,,
315,492,345,113,375,140,405,106,435,50,465,134,495,563,525,247,555,171,585,186,,,,,,,,
316,302,346,41,376,72,406,-15,436,54,466,380,496,318,526,149,556,217,586,270,,,,,,,,
317,85,347,66,377,462,407,65,437,537,467,372,497,535,527,94,557,397,587,390,,,,,,,,
318,20,348,260,378,67,408,284,438,5,468,75,498,61,528,219,558,114,588,91,,,,,,,,
319,541,349,165,379,67,409,38,439,108,469,92,499,57,529,12,559,105,589,81,,,,,,,,
320,638,350,205,380,258,410,128,440,134,470,285,500,231,530,80,560,146,590,38,,,,,,,,
321,69,351,59,381,527,411,268,441,573,471,59,501,60,531,105,561,45,591,159,,,,,,,,
322,619,352,184,382,505,412,-4,442,175,472,516,502,314,532,71,562,483,592,101,,,,,,,,
323,44,353,87,383,123,413,66,443,203,473,272,503,229,533,282,563,27,593,120,,,,,,,,
324,433,354,65,384,67,414,403,444,282,474,99,504,145,534,545,564,161,594,83,,,,,,,,
325,84,355,140,385,62,415,100,445,60,475,164,505,36,535,331,565,153,595,103,,,,,,,,
326,117,356,608,386,200,416,89,446,462,476,77,506,177,536,149,566,62,596,324,,,,,,,,
327,165,357,483,387,163,417,513,447,198,477,12,507,270,537,75,567,427,597,528,,,,,,,,
328,35,358,321,388,483,418,161,448,161,478,102,508,135,538,76,568,58,598,9,,,,,,,,
329,296,359,25,389,34,419,146,449,181,479,317,509,306,539,98,569,50,599,111,,,,,,,,
330,253,360,349,390,194,420,140,450,444,480,304,510,393,540,203,570,532,600,16,,,,,,,,
Centre:,150205,J,D,WOMEN''S,"COLLEGE,",JAWAHAR,LAL,NEHRU,"MARG,",BAILEY,ROAD,",",SHEIKHPURA,"MORE,",NEAR,SARDAR,PATEL,BHAWAN,"PATNA,","PATNA,",BIHAR,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
601,110,631,44,661,215,691,154,721,163,751,442,781,104,811,75,841,604,871,314,,,,,,,,
602,656,632,32,662,413,692,75,722,571,752,98,782,58,812,87,842,255,872,345,,,,,,,,
603,6,633,455,663,31,693,333,723,300,753,369,783,227,813,224,843,553,873,209,,,,,,,,
604,38,634,463,664,42,694,222,724,533,754,74,784,92,814,155,844,174,874,350,,,,,,,,
605,121,635,45,665,38,695,536,725,381,755,208,785,126,815,160,845,133,875,411,,,,,,,,
606,128,636,10,666,93,696,188,726,421,756,591,786,173,816,304,846,-4,876,321,,,,,,,,
607,198,637,166,667,83,697,92,727,156,757,91,787,164,817,87,847,158,877,204,,,,,,,,
608,140,638,334,668,43,698,13,728,189,758,210,788,211,818,153,848,209,878,341,,,,,,,,
609,457,639,23,669,671,699,10,729,434,759,70,789,27,819,510,849,24,879,573,,,,,,,,
610,43,640,512,670,174,700,57,730,180,760,20,790,398,820,173,850,173,880,104,,,,,,,,
611,37,641,328,671,81,701,197,731,51,761,474,791,370,821,220,851,300,881,147,,,,,,,,
612,250,642,92,672,72,702,71,732,511,762,110,792,95,822,63,852,186,882,336,,,,,,,,
613,677,643,62,673,132,703,126,733,42,763,626,793,260,823,319,853,33,883,306,,,,,,,,
614,114,644,313,674,160,704,567,734,75,764,155,794,244,824,268,854,55,884,327,,,,,,,,
615,143,645,70,675,493,705,162,735,248,765,144,795,205,825,347,855,40,885,297,,,,,,,,
616,266,646,670,676,138,706,250,736,72,766,491,796,260,826,636,856,35,886,497,,,,,,,,
617,615,647,258,677,85,707,75,737,222,767,90,797,156,827,15,857,101,887,200,,,,,,,,
618,170,648,641,678,291,708,333,738,144,768,105,798,88,828,260,858,61,888,404,,,,,,,,
619,72,649,42,679,55,709,160,739,31,769,227,799,185,829,117,859,100,889,131,,,,,,,,
620,15,650,390,680,95,710,137,740,147,770,4,800,31,830,57,860,106,890,277,,,,,,,,
621,498,651,80,681,132,711,338,741,193,771,483,801,278,831,147,861,352,891,170,,,,,,,,
622,48,652,207,682,305,712,252,742,45,772,140,802,48,832,117,862,286,892,63,,,,,,,,
623,87,653,161,683,160,713,669,743,75,773,105,803,302,833,41,863,437,893,320,,,,,,,,
624,150,654,132,684,332,714,523,744,50,774,77,804,283,834,149,864,437,894,404,,,,,,,,
625,212,655,63,685,388,715,297,745,79,775,165,805,526,835,530,865,46,895,65,,,,,,,,
626,208,656,198,686,62,716,220,746,567,776,320,806,196,836,103,866,42,896,353,,,,,,,,
627,182,657,464,687,176,717,79,747,494,777,192,807,175,837,249,867,623,897,49,,,,,,,,
628,322,658,274,688,76,718,80,748,573,778,319,808,263,838,87,868,32,898,200,,,,,,,,
629,60,659,354,689,90,719,20,749,311,779,136,809,295,839,50,869,85,899,75,,,,,,,,
630,312,660,95,690,135,720,35,750,15,780,294,810,261,840,584,870,652,900,454,,,,,,,,
Centre:,150205,J,D,WOMEN''S,"COLLEGE,",JAWAHAR,LAL,NEHRU,"MARG,",BAILEY,ROAD,",",SHEIKHPURA,"MORE,",NEAR,SARDAR,PATEL,BHAWAN,"PATNA,","PATNA,",BIHAR,NEET,(UG),2024,Page,No.,4
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
901,90,931,58,961,172,991,242,1021,369,1051,93,1081,379,1111,168,1141,51,,,,,,,,,,
902,66,932,423,962,401,992,128,1022,581,1052,181,1082,83,1112,656,1142,151,,,,,,,,,,
903,25,933,213,963,250,993,262,1023,47,1053,131,1083,400,1113,372,1143,514,,,,,,,,,,
904,35,934,685,964,590,994,20,1024,196,1054,518,1084,554,1114,41,1144,473,,,,,,,,,,
